run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-38-20211009-17:58:17-7724,100,8,TARPNetwork.node[17].app[0],NaN,NaN,581,581000,581,900,900,900000
RandomWaypointMobility-DD-57-20211009-17:56:36-16556,100,27,TARPNetwork.node[17].app[0],NaN,NaN,698,698000,698,900,900,900000
RandomWaypointMobility-DD-58-20211009-17:58:10-16556,100,28,TARPNetwork.node[22].app[0],845,845000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20211009-17:56:46-7724,100,7,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-30-20211009-17:46:25-7724,100,0,TARPNetwork.node[17].app[0],NaN,NaN,731,731000,731,900,900,900000
RandomWaypointMobility-DD-30-20211009-17:46:25-7724,100,0,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-53-20211009-17:50:45-16556,100,23,TARPNetwork.node[22].app[0],737,737000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20211009-17:58:29-11504,100,18,TARPNetwork.node[17].app[0],NaN,NaN,718,718000,718,900,900,900000
RandomWaypointMobility-DD-56-20211009-17:55:01-16556,100,26,TARPNetwork.node[17].app[0],NaN,NaN,716,716000,716,900,900,900000
RandomWaypointMobility-DD-56-20211009-17:55:01-16556,100,26,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20211009-17:58:29-11504,100,18,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20211009-17:56:36-16556,100,27,TARPNetwork.node[22].app[0],867,867000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-59-20211009-17:59:44-16556,100,29,TARPNetwork.node[17].app[0],NaN,NaN,546,546000,546,900,900,900000
RandomWaypointMobility-DD-45-20211009-17:53:45-11504,100,15,TARPNetwork.node[17].app[0],NaN,NaN,659,659000,659,900,900,900000
RandomWaypointMobility-DD-40-20211009-17:46:25-11504,100,10,TARPNetwork.node[17].app[0],NaN,NaN,628,628000,628,900,900,900000
RandomWaypointMobility-DD-35-20211009-17:53:40-7724,100,5,TARPNetwork.node[17].app[0],NaN,NaN,636,636000,636,900,900,900000
RandomWaypointMobility-DD-41-20211009-17:47:51-11504,100,11,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-54-20211009-17:52:05-16556,100,24,TARPNetwork.node[22].app[0],780,780000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-54-20211009-17:52:05-16556,100,24,TARPNetwork.node[17].app[0],NaN,NaN,620,620000,620,900,900,900000
RandomWaypointMobility-DD-31-20211009-17:47:56-7724,100,1,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-53-20211009-17:50:45-16556,100,23,TARPNetwork.node[17].app[0],NaN,NaN,535,535000,535,900,900,900000
RandomWaypointMobility-DD-31-20211009-17:47:56-7724,100,1,TARPNetwork.node[17].app[0],NaN,NaN,714,714000,714,900,900,900000
RandomWaypointMobility-DD-34-20211009-17:52:22-7724,100,4,TARPNetwork.node[22].app[0],727,727000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20211009-17:53:45-11504,100,15,TARPNetwork.node[22].app[0],753,753000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-50-20211009-17:46:25-16556,100,20,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20211009-17:46:25-11504,100,10,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-33-20211009-17:50:57-7724,100,3,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-DD-52-20211009-17:49:20-16556,100,22,TARPNetwork.node[17].app[0],NaN,NaN,651,651000,651,900,900,900000
RandomWaypointMobility-DD-43-20211009-17:50:44-11504,100,13,TARPNetwork.node[17].app[0],NaN,NaN,793,793000,793,900,900,900000
RandomWaypointMobility-DD-43-20211009-17:50:44-11504,100,13,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-32-20211009-17:49:29-7724,100,2,TARPNetwork.node[17].app[0],NaN,NaN,682,682000,682,900,900,900000
RandomWaypointMobility-DD-33-20211009-17:50:57-7724,100,3,TARPNetwork.node[22].app[0],875,875000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-41-20211009-17:47:51-11504,100,11,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-46-20211009-17:55:18-11504,100,16,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-46-20211009-17:55:18-11504,100,16,TARPNetwork.node[17].app[0],NaN,NaN,739,739000,739,900,900,900000
RandomWaypointMobility-DD-35-20211009-17:53:40-7724,100,5,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-32-20211009-17:49:29-7724,100,2,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-52-20211009-17:49:20-16556,100,22,TARPNetwork.node[22].app[0],843,843000,NaN,NaN,NaN,NaN,NaN,NaN
