run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-7-20211009-18:20:15-23292,300,7,TARPNetwork.node[17].app[0],NaN,NaN,710,710000,710,900,900,900000
RandomWaypointMobility-DD-25-20211009-18:24:04-19360,300,25,TARPNetwork.node[22].app[0],888,888000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-20-20211009-18:17:11-19360,300,20,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-7-20211009-18:20:15-23292,300,7,TARPNetwork.node[22].app[0],808,808000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-2-20211009-18:13:10-23292,300,2,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-12-20211009-18:27:36-23292,300,12,TARPNetwork.node[17].app[0],NaN,NaN,706,706000,706,900,900,900000
RandomWaypointMobility-DD-9-20211009-18:23:08-23292,300,9,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-11-20211009-18:26:01-23292,300,11,TARPNetwork.node[17].app[0],NaN,NaN,791,791000,791,900,900,900000
RandomWaypointMobility-DD-11-20211009-18:26:01-23292,300,11,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-12-20211009-18:27:36-23292,300,12,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-24-20211009-18:22:35-19360,300,24,TARPNetwork.node[17].app[0],NaN,NaN,739,739000,739,900,900,900000
RandomWaypointMobility-DD-3-20211009-18:14:33-23292,300,3,TARPNetwork.node[17].app[0],NaN,NaN,762,762000,762,900,900,900000
RandomWaypointMobility-DD-24-20211009-18:22:35-19360,300,24,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-15-20211009-18:10:03-19360,300,15,TARPNetwork.node[17].app[0],NaN,NaN,640,640000,640,900,900,900000
RandomWaypointMobility-DD-27-20211009-18:26:40-19360,300,27,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-9-20211009-18:23:08-23292,300,9,TARPNetwork.node[17].app[0],NaN,NaN,668,668000,668,900,900,900000
RandomWaypointMobility-DD-27-20211009-18:26:40-19360,300,27,TARPNetwork.node[17].app[0],NaN,NaN,703,703000,703,900,900,900000
RandomWaypointMobility-DD-13-20211009-18:29:08-23292,300,13,TARPNetwork.node[22].app[0],608,608000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-13-20211009-18:29:08-23292,300,13,TARPNetwork.node[17].app[0],NaN,NaN,546,546000,546,900,900,900000
RandomWaypointMobility-DD-17-20211009-18:12:43-19360,300,17,TARPNetwork.node[17].app[0],NaN,NaN,844,844000,844,900,900,900000
RandomWaypointMobility-DD-4-20211009-18:16:06-23292,300,4,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-4-20211009-18:16:06-23292,300,4,TARPNetwork.node[17].app[0],NaN,NaN,578,578000,578,900,900,900000
RandomWaypointMobility-DD-26-20211009-18:25:35-19360,300,26,TARPNetwork.node[17].app[0],NaN,NaN,553,553000,553,900,900,900000
RandomWaypointMobility-DD-17-20211009-18:12:43-19360,300,17,TARPNetwork.node[22].app[0],896,896000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-10-20211009-18:24:35-23292,300,10,TARPNetwork.node[17].app[0],NaN,NaN,614,614000,614,900,900,900000
RandomWaypointMobility-DD-10-20211009-18:24:35-23292,300,10,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-15-20211009-18:10:03-19360,300,15,TARPNetwork.node[22].app[0],882,882000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-21-20211009-18:18:29-19360,300,21,TARPNetwork.node[17].app[0],NaN,NaN,853,853000,853,900,900,900000
RandomWaypointMobility-DD-21-20211009-18:18:29-19360,300,21,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-19-20211009-18:15:49-19360,300,19,TARPNetwork.node[22].app[0],762,762000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-19-20211009-18:15:49-19360,300,19,TARPNetwork.node[17].app[0],NaN,NaN,627,627000,627,900,900,900000
