run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-34-20220312-12:43:15-13988,30,4,TARPNetwork.node[17].app[0],NaN,NaN,200,200000,200,900,900,900000
RandomWaypointMobility-SPD-A-41-20220312-12:44:23-13988,30,11,TARPNetwork.node[17].app[0],NaN,NaN,209,209000,209,900,900,900000
RandomWaypointMobility-SPD-A-59-20220312-12:47:15-13988,30,29,TARPNetwork.node[17].app[0],NaN,NaN,283,283000,283,900,900,900000
RandomWaypointMobility-SPD-A-59-20220312-12:47:15-13988,30,29,TARPNetwork.node[22].app[0],588,588000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-45-20220312-12:45:06-13988,30,15,TARPNetwork.node[17].app[0],NaN,NaN,235,235000,235,900,900,900000
RandomWaypointMobility-SPD-A-56-20220312-12:46:45-13988,30,26,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-A-44-20220312-12:44:54-13988,30,14,TARPNetwork.node[22].app[0],527,527000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-53-20220312-12:46:18-13988,30,23,TARPNetwork.node[22].app[0],438,438000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-53-20220312-12:46:18-13988,30,23,TARPNetwork.node[17].app[0],NaN,NaN,236,236000,236,900,900,900000
RandomWaypointMobility-SPD-A-40-20220312-12:44:14-13988,30,10,TARPNetwork.node[17].app[0],NaN,NaN,240,240000,240,900,900,900000
RandomWaypointMobility-SPD-A-40-20220312-12:44:14-13988,30,10,TARPNetwork.node[22].app[0],472,472000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-45-20220312-12:45:06-13988,30,15,TARPNetwork.node[22].app[0],599,599000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-41-20220312-12:44:23-13988,30,11,TARPNetwork.node[22].app[0],485,485000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-43-20220312-12:44:43-13988,30,13,TARPNetwork.node[17].app[0],NaN,NaN,319,319000,319,900,900,900000
RandomWaypointMobility-SPD-A-49-20220312-12:45:41-13988,30,19,TARPNetwork.node[17].app[0],NaN,NaN,257,257000,257,900,900,900000
RandomWaypointMobility-SPD-A-32-20220312-12:42:59-13988,30,2,TARPNetwork.node[17].app[0],NaN,NaN,316,316000,316,900,900,900000
RandomWaypointMobility-SPD-A-43-20220312-12:44:43-13988,30,13,TARPNetwork.node[22].app[0],623,623000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-50-20220312-12:45:52-13988,30,20,TARPNetwork.node[17].app[0],NaN,NaN,323,323000,323,900,900,900000
RandomWaypointMobility-SPD-A-35-20220312-12:43:25-13988,30,5,TARPNetwork.node[22].app[0],391,391000,NaN,NaN,NaN,NaN,NaN,NaN
