run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[17].app[0],NaN,NaN,189,189000,189,900,900,900000
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[17].app[0],NaN,NaN,305,305000,305,900,900,900000
RandomWaypointMobility-SPD-A-88-20220312-12:47:06-22232,60,28,TARPNetwork.node[17].app[0],NaN,NaN,321,321000,321,900,900,900000
RandomWaypointMobility-SPD-A-77-20220312-12:45:25-22232,60,17,TARPNetwork.node[17].app[0],NaN,NaN,276,276000,276,900,900,900000
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[22].app[0],498,498000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-88-20220312-12:47:06-22232,60,28,TARPNetwork.node[22].app[0],534,534000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[22].app[0],452,452000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-69-20220312-12:44:05-22232,60,9,TARPNetwork.node[22].app[0],426,426000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-86-20220312-12:46:49-22232,60,26,TARPNetwork.node[22].app[0],497,497000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-86-20220312-12:46:49-22232,60,26,TARPNetwork.node[17].app[0],NaN,NaN,304,304000,304,900,900,900000
RandomWaypointMobility-SPD-A-73-20220312-12:44:44-22232,60,13,TARPNetwork.node[17].app[0],NaN,NaN,311,311000,311,900,900,900000
RandomWaypointMobility-SPD-A-73-20220312-12:44:44-22232,60,13,TARPNetwork.node[22].app[0],491,491000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-69-20220312-12:44:05-22232,60,9,TARPNetwork.node[17].app[0],NaN,NaN,162,162000,162,900,900,900000
RandomWaypointMobility-SPD-A-77-20220312-12:45:25-22232,60,17,TARPNetwork.node[22].app[0],502,502000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-84-20220312-12:46:30-22232,60,24,TARPNetwork.node[17].app[0],NaN,NaN,210,210000,210,900,900,900000
RandomWaypointMobility-SPD-A-72-20220312-12:44:36-22232,60,12,TARPNetwork.node[17].app[0],NaN,NaN,242,242000,242,900,900,900000
RandomWaypointMobility-SPD-A-76-20220312-12:45:15-22232,60,16,TARPNetwork.node[17].app[0],NaN,NaN,199,199000,199,900,900,900000
RandomWaypointMobility-SPD-A-76-20220312-12:45:15-22232,60,16,TARPNetwork.node[22].app[0],402,402000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-84-20220312-12:46:30-22232,60,24,TARPNetwork.node[22].app[0],450,450000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-63-20220312-12:43:10-22232,60,3,TARPNetwork.node[22].app[0],564,564000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-63-20220312-12:43:10-22232,60,3,TARPNetwork.node[17].app[0],NaN,NaN,295,295000,295,900,900,900000
RandomWaypointMobility-SPD-A-80-20220312-12:45:55-22232,60,20,TARPNetwork.node[17].app[0],NaN,NaN,278,278000,278,900,900,900000
RandomWaypointMobility-SPD-A-87-20220312-12:46:58-22232,60,27,TARPNetwork.node[17].app[0],NaN,NaN,326,326000,326,900,900,900000
RandomWaypointMobility-SPD-A-87-20220312-12:46:58-22232,60,27,TARPNetwork.node[22].app[0],486,486000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-80-20220312-12:45:55-22232,60,20,TARPNetwork.node[22].app[0],589,589000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-60-20220312-12:42:41-22232,60,0,TARPNetwork.node[17].app[0],NaN,NaN,202,202000,202,900,900,900000
RandomWaypointMobility-SPD-A-72-20220312-12:44:36-22232,60,12,TARPNetwork.node[22].app[0],435,435000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-67-20220312-12:43:46-22232,60,7,TARPNetwork.node[17].app[0],NaN,NaN,139,139000,139,900,900,900000
RandomWaypointMobility-SPD-A-70-20220312-12:44:15-22232,60,10,TARPNetwork.node[17].app[0],NaN,NaN,234,234000,234,900,900,900000
RandomWaypointMobility-SPD-A-60-20220312-12:42:41-22232,60,0,TARPNetwork.node[22].app[0],542,542000,NaN,NaN,NaN,NaN,NaN,NaN
