run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-138-20220312-12:45:18-18852,120,18,TARPNetwork.node[17].app[0],NaN,NaN,292,292000,292,900,900,900000
RandomWaypointMobility-SPD-A-148-20220312-12:46:52-18852,120,28,TARPNetwork.node[22].app[0],533,533000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-138-20220312-12:45:18-18852,120,18,TARPNetwork.node[22].app[0],479,479000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-132-20220312-12:44:28-18852,120,12,TARPNetwork.node[22].app[0],567,567000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-132-20220312-12:44:28-18852,120,12,TARPNetwork.node[17].app[0],NaN,NaN,276,276000,276,900,900,900000
RandomWaypointMobility-SPD-A-143-20220312-12:46:05-18852,120,23,TARPNetwork.node[17].app[0],NaN,NaN,244,244000,244,900,900,900000
RandomWaypointMobility-SPD-A-149-20220312-12:47:00-18852,120,29,TARPNetwork.node[17].app[0],NaN,NaN,248,248000,248,900,900,900000
RandomWaypointMobility-SPD-A-148-20220312-12:46:52-18852,120,28,TARPNetwork.node[17].app[0],NaN,NaN,300,300000,300,900,900,900000
RandomWaypointMobility-SPD-A-125-20220312-12:43:21-18852,120,5,TARPNetwork.node[17].app[0],NaN,NaN,367,367000,367,900,900,900000
RandomWaypointMobility-SPD-A-133-20220312-12:44:34-18852,120,13,TARPNetwork.node[22].app[0],433,433000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-131-20220312-12:44:19-18852,120,11,TARPNetwork.node[17].app[0],NaN,NaN,332,332000,332,900,900,900000
RandomWaypointMobility-SPD-A-131-20220312-12:44:19-18852,120,11,TARPNetwork.node[22].app[0],494,494000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-125-20220312-12:43:21-18852,120,5,TARPNetwork.node[22].app[0],532,532000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-142-20220312-12:45:55-18852,120,22,TARPNetwork.node[17].app[0],NaN,NaN,330,330000,330,900,900,900000
RandomWaypointMobility-SPD-A-144-20220312-12:46:15-18852,120,24,TARPNetwork.node[17].app[0],NaN,NaN,225,225000,225,900,900,900000
RandomWaypointMobility-SPD-A-128-20220312-12:43:49-18852,120,8,TARPNetwork.node[17].app[0],NaN,NaN,146,146000,146,900,900,900000
RandomWaypointMobility-SPD-A-142-20220312-12:45:55-18852,120,22,TARPNetwork.node[22].app[0],493,493000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-129-20220312-12:44:01-18852,120,9,TARPNetwork.node[17].app[0],NaN,NaN,332,332000,332,900,900,900000
RandomWaypointMobility-SPD-A-128-20220312-12:43:49-18852,120,8,TARPNetwork.node[22].app[0],291,291000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-129-20220312-12:44:01-18852,120,9,TARPNetwork.node[22].app[0],490,490000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-134-20220312-12:44:42-18852,120,14,TARPNetwork.node[17].app[0],NaN,NaN,209,209000,209,900,900,900000
RandomWaypointMobility-SPD-A-144-20220312-12:46:15-18852,120,24,TARPNetwork.node[22].app[0],315,315000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-147-20220312-12:46:42-18852,120,27,TARPNetwork.node[17].app[0],NaN,NaN,286,286000,286,900,900,900000
RandomWaypointMobility-SPD-A-120-20220312-12:42:41-18852,120,0,TARPNetwork.node[17].app[0],NaN,NaN,105,105000,105,900,900,900000
RandomWaypointMobility-SPD-A-120-20220312-12:42:41-18852,120,0,TARPNetwork.node[22].app[0],200,200000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-147-20220312-12:46:42-18852,120,27,TARPNetwork.node[22].app[0],564,564000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-133-20220312-12:44:34-18852,120,13,TARPNetwork.node[17].app[0],NaN,NaN,194,194000,194,900,900,900000
RandomWaypointMobility-SPD-A-134-20220312-12:44:42-18852,120,14,TARPNetwork.node[22].app[0],454,454000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-121-20220312-12:42:49-18852,120,1,TARPNetwork.node[17].app[0],NaN,NaN,208,208000,208,900,900,900000
RandomWaypointMobility-SPD-A-127-20220312-12:43:38-18852,120,7,TARPNetwork.node[17].app[0],NaN,NaN,306,306000,306,900,900,900000
RandomWaypointMobility-SPD-A-127-20220312-12:43:38-18852,120,7,TARPNetwork.node[22].app[0],540,540000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-122-20220312-12:42:59-18852,120,2,TARPNetwork.node[17].app[0],NaN,NaN,179,179000,179,900,900,900000
RandomWaypointMobility-SPD-A-139-20220312-12:45:28-18852,120,19,TARPNetwork.node[17].app[0],NaN,NaN,314,314000,314,900,900,900000
RandomWaypointMobility-SPD-A-122-20220312-12:42:59-18852,120,2,TARPNetwork.node[22].app[0],283,283000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-135-20220312-12:44:51-18852,120,15,TARPNetwork.node[22].app[0],439,439000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-137-20220312-12:45:09-18852,120,17,TARPNetwork.node[17].app[0],NaN,NaN,274,274000,274,900,900,900000
RandomWaypointMobility-SPD-A-137-20220312-12:45:09-18852,120,17,TARPNetwork.node[22].app[0],512,512000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-135-20220312-12:44:51-18852,120,15,TARPNetwork.node[17].app[0],NaN,NaN,144,144000,144,900,900,900000
