run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[17].generic.np,2.1730769230769
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[22].generic.np,1.8108108108108
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-A-84-20220312-12:54:05-23944,900,24,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-A-61-20220312-12:50:49-23944,900,1,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-A-78-20220312-12:53:17-23944,900,18,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-A-78-20220312-12:53:17-23944,900,18,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-A-78-20220312-12:53:17-23944,900,18,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-A-78-20220312-12:53:17-23944,900,18,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-A-78-20220312-12:53:17-23944,900,18,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-A-78-20220312-12:53:17-23944,900,18,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-A-61-20220312-12:50:49-23944,900,1,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-A-61-20220312-12:50:49-23944,900,1,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-A-61-20220312-12:50:49-23944,900,1,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-61-20220312-12:50:49-23944,900,1,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-A-78-20220312-12:53:17-23944,900,18,TARPNetwork.node[17].generic.np,3.4648526077098
RandomWaypointMobility-SPD-A-61-20220312-12:50:49-23944,900,1,TARPNetwork.node[34].generic.np,0
