run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[17].generic.np,2.7947976878613
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-A-105-20220312-12:44:56-16400,90,15,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[22].generic.np,2.6317626527051
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-A-111-20220312-12:45:56-16400,90,21,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[22].generic.np,2.5840220385675
RandomWaypointMobility-SPD-A-111-20220312-12:45:56-16400,90,21,TARPNetwork.node[20].generic.np,0
