run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[17].generic.np,3.1164021164021
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-A-85-20220312-12:46:39-22232,60,25,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-A-88-20220312-12:47:06-22232,60,28,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-A-62-20220312-12:43:00-22232,60,2,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-A-77-20220312-12:45:25-22232,60,17,TARPNetwork.node[1].generic.np,0
