run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-105-20220312-12:44:56-16400,90,15,TARPNetwork.node[17].app[0],NaN,NaN,190,190000,190,900,900,900000
RandomWaypointMobility-SPD-A-97-20220312-12:43:44-16400,90,7,TARPNetwork.node[22].app[0],395,395000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[22].app[0],573,573000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-103-20220312-12:44:37-16400,90,13,TARPNetwork.node[17].app[0],NaN,NaN,346,346000,346,900,900,900000
RandomWaypointMobility-SPD-A-111-20220312-12:45:56-16400,90,21,TARPNetwork.node[17].app[0],NaN,NaN,271,271000,271,900,900,900000
RandomWaypointMobility-SPD-A-91-20220312-12:42:51-16400,90,1,TARPNetwork.node[17].app[0],NaN,NaN,294,294000,294,900,900,900000
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[22].app[0],363,363000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-111-20220312-12:45:56-16400,90,21,TARPNetwork.node[22].app[0],464,464000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-113-20220312-12:46:15-16400,90,23,TARPNetwork.node[17].app[0],NaN,NaN,242,242000,242,900,900,900000
RandomWaypointMobility-SPD-A-102-20220312-12:44:30-16400,90,12,TARPNetwork.node[17].app[0],NaN,NaN,210,210000,210,900,900,900000
RandomWaypointMobility-SPD-A-114-20220312-12:46:23-16400,90,24,TARPNetwork.node[17].app[0],NaN,NaN,224,224000,224,900,900,900000
RandomWaypointMobility-SPD-A-99-20220312-12:44:03-16400,90,9,TARPNetwork.node[22].app[0],485,485000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-91-20220312-12:42:51-16400,90,1,TARPNetwork.node[22].app[0],539,539000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-92-20220312-12:43:02-16400,90,2,TARPNetwork.node[17].app[0],NaN,NaN,207,207000,207,900,900,900000
RandomWaypointMobility-SPD-A-92-20220312-12:43:02-16400,90,2,TARPNetwork.node[22].app[0],363,363000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-99-20220312-12:44:03-16400,90,9,TARPNetwork.node[17].app[0],NaN,NaN,361,361000,361,900,900,900000
RandomWaypointMobility-SPD-A-105-20220312-12:44:56-16400,90,15,TARPNetwork.node[22].app[0],338,338000,NaN,NaN,NaN,NaN,NaN,NaN
