run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[77].generic.np,1606
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[66].generic.np,1603
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[79].generic.np,1611
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[0].generic.np,1615
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[1].generic.np,1597
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[2].generic.np,1616
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[3].generic.np,1608
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[4].generic.np,1584
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[5].generic.np,1601
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[6].generic.np,1610
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[7].generic.np,1605
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[8].generic.np,1612
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[9].generic.np,1619
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[55].generic.np,1579
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[44].generic.np,1444
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[45].generic.np,1606
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[46].generic.np,1561
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[47].generic.np,1563
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[48].generic.np,1579
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[49].generic.np,1605
RandomWaypointMobility-DD-22-20211203-23:10:47-18640,0,22,TARPNetwork.node[50].generic.np,1602
