run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-B-19-20220312-14:27:11-10224,300,19,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[22].generic.np,1.9075215782984
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-B-0-20220312-14:24:13-10224,300,0,TARPNetwork.node[39].generic.np,0
