run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[17].generic.np,2.6675900277008
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[22].generic.np,2.5095238095238
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-B-42-20220312-14:19:42-27044,30,12,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-B-57-20220312-14:22:44-27044,30,27,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-B-55-20220312-14:22:21-27044,30,25,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-B-57-20220312-14:22:44-27044,30,27,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-B-57-20220312-14:22:44-27044,30,27,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-B-57-20220312-14:22:44-27044,30,27,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-B-57-20220312-14:22:44-27044,30,27,TARPNetwork.node[11].generic.np,0
