run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-100-20220312-14:19:11-19952,90,10,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[22].generic.np,3.6126126126126
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[20].generic.np,0
