run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-76-20220312-14:27:03-5012,900,16,TARPNetwork.node[17].app[0],NaN,NaN,175,175000,175,900,900,900000
RandomWaypointMobility-SPD-B-77-20220312-14:27:13-5012,900,17,TARPNetwork.node[17].app[0],NaN,NaN,809,809000,809,900,900,900000
RandomWaypointMobility-SPD-B-83-20220312-14:28:21-5012,900,23,TARPNetwork.node[17].app[0],NaN,NaN,10,10000,10,900,900,900000
RandomWaypointMobility-SPD-B-64-20220312-14:25:03-5012,900,4,TARPNetwork.node[17].app[0],NaN,NaN,759,759000,759,900,900,900000
RandomWaypointMobility-SPD-B-64-20220312-14:25:03-5012,900,4,TARPNetwork.node[22].app[0],896,896000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-80-20220312-14:27:43-5012,900,20,TARPNetwork.node[17].app[0],NaN,NaN,242,242000,242,900,900,900000
RandomWaypointMobility-SPD-B-67-20220312-14:25:33-5012,900,7,TARPNetwork.node[17].app[0],NaN,NaN,763,763000,763,900,900,900000
RandomWaypointMobility-SPD-B-76-20220312-14:27:03-5012,900,16,TARPNetwork.node[22].app[0],874,874000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20220312-14:25:33-5012,900,7,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[17].app[0],NaN,NaN,145,145000,145,900,900,900000
RandomWaypointMobility-SPD-B-77-20220312-14:27:13-5012,900,17,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[17].app[0],NaN,NaN,45,45000,45,900,900,900000
RandomWaypointMobility-SPD-B-74-20220312-14:26:44-5012,900,14,TARPNetwork.node[22].app[0],87,87000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-72-20220312-14:26:23-5012,900,12,TARPNetwork.node[17].app[0],NaN,NaN,685,685000,685,900,900,900000
RandomWaypointMobility-SPD-B-82-20220312-14:28:06-5012,900,22,TARPNetwork.node[22].app[0],803,803000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-80-20220312-14:27:43-5012,900,20,TARPNetwork.node[22].app[0],823,823000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-74-20220312-14:26:44-5012,900,14,TARPNetwork.node[17].app[0],NaN,NaN,73,73000,73,900,900,900000
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[17].app[0],NaN,NaN,796,796000,796,900,900,900000
RandomWaypointMobility-SPD-B-81-20220312-14:27:54-5012,900,21,TARPNetwork.node[17].app[0],NaN,NaN,252,252000,252,900,900,900000
RandomWaypointMobility-SPD-B-83-20220312-14:28:21-5012,900,23,TARPNetwork.node[22].app[0],36,36000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-72-20220312-14:26:23-5012,900,12,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-88-20220312-14:29:01-5012,900,28,TARPNetwork.node[17].app[0],NaN,NaN,754,754000,754,900,900,900000
RandomWaypointMobility-SPD-B-89-20220312-14:29:10-5012,900,29,TARPNetwork.node[17].app[0],NaN,NaN,780,780000,780,900,900,900000
RandomWaypointMobility-SPD-B-88-20220312-14:29:01-5012,900,28,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-82-20220312-14:28:06-5012,900,22,TARPNetwork.node[17].app[0],NaN,NaN,503,503000,503,900,900,900000
RandomWaypointMobility-SPD-B-69-20220312-14:26:01-5012,900,9,TARPNetwork.node[22].app[0],719,719000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-89-20220312-14:29:10-5012,900,29,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-69-20220312-14:26:01-5012,900,9,TARPNetwork.node[17].app[0],NaN,NaN,590,590000,590,900,900,900000
RandomWaypointMobility-SPD-B-68-20220312-14:25:49-5012,900,8,TARPNetwork.node[17].app[0],NaN,NaN,517,517000,517,900,900,900000
RandomWaypointMobility-SPD-B-68-20220312-14:25:49-5012,900,8,TARPNetwork.node[22].app[0],844,844000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[22].app[0],103,103000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-86-20220312-14:28:43-5012,900,26,TARPNetwork.node[22].app[0],778,778000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-86-20220312-14:28:43-5012,900,26,TARPNetwork.node[17].app[0],NaN,NaN,678,678000,678,900,900,900000
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[22].app[0],809,809000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[17].app[0],NaN,NaN,54,54000,54,900,900,900000
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[17].app[0],NaN,NaN,831,831000,831,900,900,900000
RandomWaypointMobility-SPD-B-75-20220312-14:26:51-5012,900,15,TARPNetwork.node[17].app[0],NaN,NaN,775,775000,775,900,900,900000
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[17].app[0],NaN,NaN,704,704000,704,900,900,900000
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[22].app[0],74,74000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[17].app[0],NaN,NaN,26,26000,26,900,900,900000
RandomWaypointMobility-SPD-B-79-20220312-14:27:38-5012,900,19,TARPNetwork.node[17].app[0],NaN,NaN,53,53000,53,900,900,900000
