run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[17].generic.np,3.8461538461538
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[22].generic.np,3.8648648648649
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-B-66-20220312-14:25:22-5012,900,6,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[22].generic.np,1.3374439461883
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-B-61-20220312-14:24:28-5012,900,1,TARPNetwork.node[36].generic.np,0
