run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-100-20220312-14:19:11-19952,90,10,TARPNetwork.node[17].app[0],NaN,NaN,271,271000,271,900,900,900000
RandomWaypointMobility-SPD-B-94-20220312-14:18:10-19952,90,4,TARPNetwork.node[22].app[0],806,806000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-112-20220312-14:21:23-19952,90,22,TARPNetwork.node[17].app[0],NaN,NaN,232,232000,232,900,900,900000
RandomWaypointMobility-SPD-B-119-20220312-14:22:41-19952,90,29,TARPNetwork.node[17].app[0],NaN,NaN,344,344000,344,900,900,900000
RandomWaypointMobility-SPD-B-109-20220312-14:20:51-19952,90,19,TARPNetwork.node[17].app[0],NaN,NaN,429,429000,429,900,900,900000
RandomWaypointMobility-SPD-B-108-20220312-14:20:37-19952,90,18,TARPNetwork.node[17].app[0],NaN,NaN,235,235000,235,900,900,900000
RandomWaypointMobility-SPD-B-97-20220312-14:18:40-19952,90,7,TARPNetwork.node[17].app[0],NaN,NaN,408,408000,408,900,900,900000
RandomWaypointMobility-SPD-B-94-20220312-14:18:10-19952,90,4,TARPNetwork.node[17].app[0],NaN,NaN,680,680000,680,900,900,900000
RandomWaypointMobility-SPD-B-108-20220312-14:20:37-19952,90,18,TARPNetwork.node[22].app[0],477,477000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-116-20220312-14:22:06-19952,90,26,TARPNetwork.node[17].app[0],NaN,NaN,349,349000,349,900,900,900000
RandomWaypointMobility-SPD-B-96-20220312-14:18:30-19952,90,6,TARPNetwork.node[17].app[0],NaN,NaN,205,205000,205,900,900,900000
RandomWaypointMobility-SPD-B-116-20220312-14:22:06-19952,90,26,TARPNetwork.node[22].app[0],594,594000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-100-20220312-14:19:11-19952,90,10,TARPNetwork.node[22].app[0],398,398000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-115-20220312-14:21:53-19952,90,25,TARPNetwork.node[22].app[0],620,620000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-115-20220312-14:21:53-19952,90,25,TARPNetwork.node[17].app[0],NaN,NaN,384,384000,384,900,900,900000
RandomWaypointMobility-SPD-B-97-20220312-14:18:40-19952,90,7,TARPNetwork.node[22].app[0],596,596000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-113-20220312-14:21:35-19952,90,23,TARPNetwork.node[17].app[0],NaN,NaN,352,352000,352,900,900,900000
RandomWaypointMobility-SPD-B-96-20220312-14:18:30-19952,90,6,TARPNetwork.node[22].app[0],375,375000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-119-20220312-14:22:41-19952,90,29,TARPNetwork.node[22].app[0],598,598000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-91-20220312-14:17:38-19952,90,1,TARPNetwork.node[17].app[0],NaN,NaN,380,380000,380,900,900,900000
RandomWaypointMobility-SPD-B-103-20220312-14:19:43-19952,90,13,TARPNetwork.node[17].app[0],NaN,NaN,239,239000,239,900,900,900000
RandomWaypointMobility-SPD-B-98-20220312-14:18:51-19952,90,8,TARPNetwork.node[17].app[0],NaN,NaN,369,369000,369,900,900,900000
RandomWaypointMobility-SPD-B-98-20220312-14:18:51-19952,90,8,TARPNetwork.node[22].app[0],576,576000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-95-20220312-14:18:19-19952,90,5,TARPNetwork.node[17].app[0],NaN,NaN,304,304000,304,900,900,900000
RandomWaypointMobility-SPD-B-103-20220312-14:19:43-19952,90,13,TARPNetwork.node[22].app[0],398,398000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-95-20220312-14:18:19-19952,90,5,TARPNetwork.node[22].app[0],549,549000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-111-20220312-14:21:10-19952,90,21,TARPNetwork.node[17].app[0],NaN,NaN,517,517000,517,900,900,900000
RandomWaypointMobility-SPD-B-118-20220312-14:22:29-19952,90,28,TARPNetwork.node[17].app[0],NaN,NaN,331,331000,331,900,900,900000
RandomWaypointMobility-SPD-B-111-20220312-14:21:10-19952,90,21,TARPNetwork.node[22].app[0],749,749000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-118-20220312-14:22:29-19952,90,28,TARPNetwork.node[22].app[0],581,581000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-91-20220312-14:17:38-19952,90,1,TARPNetwork.node[22].app[0],608,608000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-107-20220312-14:20:25-19952,90,17,TARPNetwork.node[17].app[0],NaN,NaN,458,458000,458,900,900,900000
RandomWaypointMobility-SPD-B-107-20220312-14:20:25-19952,90,17,TARPNetwork.node[22].app[0],679,679000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-104-20220312-14:19:53-19952,90,14,TARPNetwork.node[17].app[0],NaN,NaN,420,420000,420,900,900,900000
RandomWaypointMobility-SPD-B-92-20220312-14:17:49-19952,90,2,TARPNetwork.node[17].app[0],NaN,NaN,322,322000,322,900,900,900000
RandomWaypointMobility-SPD-B-102-20220312-14:19:33-19952,90,12,TARPNetwork.node[17].app[0],NaN,NaN,294,294000,294,900,900,900000
RandomWaypointMobility-SPD-B-90-20220312-14:17:26-19952,90,0,TARPNetwork.node[17].app[0],NaN,NaN,348,348000,348,900,900,900000
RandomWaypointMobility-SPD-B-90-20220312-14:17:26-19952,90,0,TARPNetwork.node[22].app[0],541,541000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-104-20220312-14:19:53-19952,90,14,TARPNetwork.node[22].app[0],665,665000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-106-20220312-14:20:14-19952,90,16,TARPNetwork.node[17].app[0],NaN,NaN,321,321000,321,900,900,900000
RandomWaypointMobility-SPD-B-114-20220312-14:21:43-19952,90,24,TARPNetwork.node[17].app[0],NaN,NaN,257,257000,257,900,900,900000
RandomWaypointMobility-SPD-B-110-20220312-14:21:00-19952,90,20,TARPNetwork.node[22].app[0],630,630000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-99-20220312-14:19:01-19952,90,9,TARPNetwork.node[17].app[0],NaN,NaN,216,216000,216,900,900,900000
RandomWaypointMobility-SPD-B-99-20220312-14:19:01-19952,90,9,TARPNetwork.node[22].app[0],478,478000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[22].app[0],555,555000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-110-20220312-14:21:00-19952,90,20,TARPNetwork.node[17].app[0],NaN,NaN,374,374000,374,900,900,900000
RandomWaypointMobility-SPD-B-112-20220312-14:21:23-19952,90,22,TARPNetwork.node[22].app[0],418,418000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-102-20220312-14:19:33-19952,90,12,TARPNetwork.node[22].app[0],493,493000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-113-20220312-14:21:35-19952,90,23,TARPNetwork.node[22].app[0],601,601000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-92-20220312-14:17:49-19952,90,2,TARPNetwork.node[22].app[0],672,672000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-106-20220312-14:20:14-19952,90,16,TARPNetwork.node[22].app[0],494,494000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-105-20220312-14:20:03-19952,90,15,TARPNetwork.node[17].app[0],NaN,NaN,431,431000,431,900,900,900000
RandomWaypointMobility-SPD-B-101-20220312-14:19:21-19952,90,11,TARPNetwork.node[17].app[0],NaN,NaN,300,300000,300,900,900,900000
RandomWaypointMobility-SPD-B-101-20220312-14:19:21-19952,90,11,TARPNetwork.node[22].app[0],627,627000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-109-20220312-14:20:51-19952,90,19,TARPNetwork.node[22].app[0],625,625000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-105-20220312-14:20:03-19952,90,15,TARPNetwork.node[22].app[0],606,606000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-117-20220312-14:22:18-19952,90,27,TARPNetwork.node[17].app[0],NaN,NaN,379,379000,379,900,900,900000
RandomWaypointMobility-SPD-B-114-20220312-14:21:43-19952,90,24,TARPNetwork.node[22].app[0],453,453000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-117-20220312-14:22:18-19952,90,27,TARPNetwork.node[22].app[0],638,638000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-93-20220312-14:18:00-19952,90,3,TARPNetwork.node[17].app[0],NaN,NaN,317,317000,317,900,900,900000
