run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-81-20220312-14:21:19-20072,60,21,TARPNetwork.node[17].app[0],NaN,NaN,335,335000,335,900,900,900000
RandomWaypointMobility-SPD-B-76-20220312-14:20:25-20072,60,16,TARPNetwork.node[17].app[0],NaN,NaN,264,264000,264,900,900,900000
RandomWaypointMobility-SPD-B-83-20220312-14:21:44-20072,60,23,TARPNetwork.node[17].app[0],NaN,NaN,346,346000,346,900,900,900000
RandomWaypointMobility-SPD-B-76-20220312-14:20:25-20072,60,16,TARPNetwork.node[22].app[0],448,448000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-70-20220312-14:19:11-20072,60,10,TARPNetwork.node[17].app[0],NaN,NaN,309,309000,309,900,900,900000
RandomWaypointMobility-SPD-B-70-20220312-14:19:11-20072,60,10,TARPNetwork.node[22].app[0],586,586000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20220312-14:18:35-20072,60,7,TARPNetwork.node[22].app[0],723,723000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-83-20220312-14:21:44-20072,60,23,TARPNetwork.node[22].app[0],621,621000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-89-20220312-14:22:53-20072,60,29,TARPNetwork.node[17].app[0],NaN,NaN,402,402000,402,900,900,900000
RandomWaypointMobility-SPD-B-89-20220312-14:22:53-20072,60,29,TARPNetwork.node[22].app[0],602,602000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-82-20220312-14:21:32-20072,60,22,TARPNetwork.node[17].app[0],NaN,NaN,451,451000,451,900,900,900000
RandomWaypointMobility-SPD-B-69-20220312-14:18:59-20072,60,9,TARPNetwork.node[17].app[0],NaN,NaN,309,309000,309,900,900,900000
RandomWaypointMobility-SPD-B-86-20220312-14:22:19-20072,60,26,TARPNetwork.node[17].app[0],NaN,NaN,435,435000,435,900,900,900000
RandomWaypointMobility-SPD-B-68-20220312-14:18:49-20072,60,8,TARPNetwork.node[17].app[0],NaN,NaN,323,323000,323,900,900,900000
RandomWaypointMobility-SPD-B-75-20220312-14:20:12-20072,60,15,TARPNetwork.node[22].app[0],488,488000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-75-20220312-14:20:12-20072,60,15,TARPNetwork.node[17].app[0],NaN,NaN,324,324000,324,900,900,900000
RandomWaypointMobility-SPD-B-82-20220312-14:21:32-20072,60,22,TARPNetwork.node[22].app[0],635,635000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-69-20220312-14:18:59-20072,60,9,TARPNetwork.node[22].app[0],474,474000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-74-20220312-14:20:00-20072,60,14,TARPNetwork.node[22].app[0],480,480000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-74-20220312-14:20:00-20072,60,14,TARPNetwork.node[17].app[0],NaN,NaN,279,279000,279,900,900,900000
RandomWaypointMobility-SPD-B-80-20220312-14:21:08-20072,60,20,TARPNetwork.node[17].app[0],NaN,NaN,340,340000,340,900,900,900000
RandomWaypointMobility-SPD-B-64-20220312-14:18:09-20072,60,4,TARPNetwork.node[17].app[0],NaN,NaN,280,280000,280,900,900,900000
RandomWaypointMobility-SPD-B-67-20220312-14:18:35-20072,60,7,TARPNetwork.node[17].app[0],NaN,NaN,418,418000,418,900,900,900000
