run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-52-20220312-14:21:43-27044,30,22,TARPNetwork.node[22].app[0],575,575000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-39-20220312-14:19:03-27044,30,9,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[17].app[0],NaN,NaN,197,197000,197,900,900,900000
RandomWaypointMobility-SPD-B-46-20220312-14:20:26-27044,30,16,TARPNetwork.node[22].app[0],445,445000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-59-20220312-14:23:05-27044,30,29,TARPNetwork.node[17].app[0],NaN,NaN,388,388000,388,900,900,900000
RandomWaypointMobility-SPD-B-52-20220312-14:21:43-27044,30,22,TARPNetwork.node[17].app[0],NaN,NaN,342,342000,342,900,900,900000
RandomWaypointMobility-SPD-B-40-20220312-14:19:16-27044,30,10,TARPNetwork.node[22].app[0],591,591000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-40-20220312-14:19:16-27044,30,10,TARPNetwork.node[17].app[0],NaN,NaN,330,330000,330,900,900,900000
RandomWaypointMobility-SPD-B-55-20220312-14:22:21-27044,30,25,TARPNetwork.node[22].app[0],733,733000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20220312-14:17:46-27044,30,2,TARPNetwork.node[17].app[0],NaN,NaN,327,327000,327,900,900,900000
RandomWaypointMobility-SPD-B-58-20220312-14:22:54-27044,30,28,TARPNetwork.node[17].app[0],NaN,NaN,360,360000,360,900,900,900000
RandomWaypointMobility-SPD-B-43-20220312-14:19:54-27044,30,13,TARPNetwork.node[17].app[0],NaN,NaN,278,278000,278,900,900,900000
RandomWaypointMobility-SPD-B-47-20220312-14:20:37-27044,30,17,TARPNetwork.node[17].app[0],NaN,NaN,285,285000,285,900,900,900000
RandomWaypointMobility-SPD-B-54-20220312-14:22:09-27044,30,24,TARPNetwork.node[17].app[0],NaN,NaN,245,245000,245,900,900,900000
RandomWaypointMobility-SPD-B-49-20220312-14:21:02-27044,30,19,TARPNetwork.node[17].app[0],NaN,NaN,375,375000,375,900,900,900000
RandomWaypointMobility-SPD-B-49-20220312-14:21:02-27044,30,19,TARPNetwork.node[22].app[0],583,583000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20220312-14:18:06-27044,30,4,TARPNetwork.node[17].app[0],NaN,NaN,269,269000,269,900,900,900000
RandomWaypointMobility-SPD-B-34-20220312-14:18:06-27044,30,4,TARPNetwork.node[22].app[0],570,570000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-30-20220312-14:17:26-27044,30,0,TARPNetwork.node[17].app[0],NaN,NaN,265,265000,265,900,900,900000
RandomWaypointMobility-SPD-B-32-20220312-14:17:46-27044,30,2,TARPNetwork.node[22].app[0],533,533000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20220312-14:22:34-27044,30,26,TARPNetwork.node[17].app[0],NaN,NaN,260,260000,260,900,900,900000
RandomWaypointMobility-SPD-B-59-20220312-14:23:05-27044,30,29,TARPNetwork.node[22].app[0],589,589000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-38-20220312-14:18:50-27044,30,8,TARPNetwork.node[17].app[0],NaN,NaN,506,506000,506,900,900,900000
RandomWaypointMobility-SPD-B-38-20220312-14:18:50-27044,30,8,TARPNetwork.node[22].app[0],675,675000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20220312-14:22:34-27044,30,26,TARPNetwork.node[22].app[0],557,557000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-35-20220312-14:18:17-27044,30,5,TARPNetwork.node[22].app[0],581,581000,NaN,NaN,NaN,NaN,NaN,NaN
