run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-16-20220312-14:26:44-10224,300,16,TARPNetwork.node[22].app[0],375,375000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-6-20220312-14:25:07-10224,300,6,TARPNetwork.node[22].app[0],453,453000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-10-20220312-14:25:44-10224,300,10,TARPNetwork.node[17].app[0],NaN,NaN,417,417000,417,900,900,900000
RandomWaypointMobility-SPD-B-17-20220312-14:26:53-10224,300,17,TARPNetwork.node[17].app[0],NaN,NaN,534,534000,534,900,900,900000
RandomWaypointMobility-SPD-B-17-20220312-14:26:53-10224,300,17,TARPNetwork.node[22].app[0],830,830000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-18-20220312-14:27:03-10224,300,18,TARPNetwork.node[17].app[0],NaN,NaN,252,252000,252,900,900,900000
RandomWaypointMobility-SPD-B-18-20220312-14:27:03-10224,300,18,TARPNetwork.node[22].app[0],367,367000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-16-20220312-14:26:44-10224,300,16,TARPNetwork.node[17].app[0],NaN,NaN,263,263000,263,900,900,900000
RandomWaypointMobility-SPD-B-25-20220312-14:28:13-10224,300,25,TARPNetwork.node[17].app[0],NaN,NaN,528,528000,528,900,900,900000
RandomWaypointMobility-SPD-B-6-20220312-14:25:07-10224,300,6,TARPNetwork.node[17].app[0],NaN,NaN,334,334000,334,900,900,900000
RandomWaypointMobility-SPD-B-25-20220312-14:28:13-10224,300,25,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-20-20220312-14:27:20-10224,300,20,TARPNetwork.node[17].app[0],NaN,NaN,365,365000,365,900,900,900000
RandomWaypointMobility-SPD-B-20-20220312-14:27:20-10224,300,20,TARPNetwork.node[22].app[0],624,624000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-26-20220312-14:28:23-10224,300,26,TARPNetwork.node[22].app[0],505,505000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-26-20220312-14:28:23-10224,300,26,TARPNetwork.node[17].app[0],NaN,NaN,365,365000,365,900,900,900000
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[22].app[0],766,766000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-4-20220312-14:24:51-10224,300,4,TARPNetwork.node[17].app[0],NaN,NaN,633,633000,633,900,900,900000
RandomWaypointMobility-SPD-B-10-20220312-14:25:44-10224,300,10,TARPNetwork.node[22].app[0],645,645000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-13-20220312-14:26:17-10224,300,13,TARPNetwork.node[17].app[0],NaN,NaN,306,306000,306,900,900,900000
RandomWaypointMobility-SPD-B-15-20220312-14:26:36-10224,300,15,TARPNetwork.node[22].app[0],786,786000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-14-20220312-14:26:28-10224,300,14,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-29-20220312-14:28:48-10224,300,29,TARPNetwork.node[17].app[0],NaN,NaN,486,486000,486,900,900,900000
RandomWaypointMobility-SPD-B-29-20220312-14:28:48-10224,300,29,TARPNetwork.node[22].app[0],719,719000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-15-20220312-14:26:36-10224,300,15,TARPNetwork.node[17].app[0],NaN,NaN,695,695000,695,900,900,900000
RandomWaypointMobility-SPD-B-2-20220312-14:24:32-10224,300,2,TARPNetwork.node[17].app[0],NaN,NaN,523,523000,523,900,900,900000
RandomWaypointMobility-SPD-B-2-20220312-14:24:32-10224,300,2,TARPNetwork.node[22].app[0],816,816000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-13-20220312-14:26:17-10224,300,13,TARPNetwork.node[22].app[0],386,386000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-28-20220312-14:28:40-10224,300,28,TARPNetwork.node[22].app[0],783,783000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-28-20220312-14:28:40-10224,300,28,TARPNetwork.node[17].app[0],NaN,NaN,622,622000,622,900,900,900000
RandomWaypointMobility-SPD-B-27-20220312-14:28:34-10224,300,27,TARPNetwork.node[17].app[0],NaN,NaN,108,108000,108,900,900,900000
RandomWaypointMobility-SPD-B-27-20220312-14:28:34-10224,300,27,TARPNetwork.node[22].app[0],212,212000,NaN,NaN,NaN,NaN,NaN,NaN
