run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-66-20211204-20:44:05-756,100,6,TARPNetwork.node[22].app[0],432,432000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-83-20211204-20:44:24-24852,100,23,TARPNetwork.node[17].app[0],NaN,NaN,371,371000,371,900,900,900000
RandomWaypointMobility-SPD-A-73-20211204-20:45:13-756,100,13,TARPNetwork.node[17].app[0],NaN,NaN,352,352000,352,900,900,900000
RandomWaypointMobility-SPD-A-66-20211204-20:44:05-756,100,6,TARPNetwork.node[17].app[0],NaN,NaN,228,228000,228,900,900,900000
RandomWaypointMobility-SPD-A-89-20211204-20:45:31-24852,100,29,TARPNetwork.node[17].app[0],NaN,NaN,451,451000,451,900,900,900000
RandomWaypointMobility-SPD-A-83-20211204-20:44:24-24852,100,23,TARPNetwork.node[22].app[0],670,670000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-73-20211204-20:45:13-756,100,13,TARPNetwork.node[22].app[0],515,515000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-78-20211204-20:43:28-24852,100,18,TARPNetwork.node[22].app[0],422,422000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-78-20211204-20:43:28-24852,100,18,TARPNetwork.node[17].app[0],NaN,NaN,241,241000,241,900,900,900000
RandomWaypointMobility-SPD-A-89-20211204-20:45:31-24852,100,29,TARPNetwork.node[22].app[0],782,782000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-81-20211204-20:44:02-24852,100,21,TARPNetwork.node[22].app[0],535,535000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-76-20211204-20:43:05-24852,100,16,TARPNetwork.node[22].app[0],732,732000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-76-20211204-20:43:05-24852,100,16,TARPNetwork.node[17].app[0],NaN,NaN,450,450000,450,900,900,900000
RandomWaypointMobility-SPD-A-80-20211204-20:43:48-24852,100,20,TARPNetwork.node[17].app[0],NaN,NaN,456,456000,456,900,900,900000
RandomWaypointMobility-SPD-A-81-20211204-20:44:02-24852,100,21,TARPNetwork.node[17].app[0],NaN,NaN,402,402000,402,900,900,900000
RandomWaypointMobility-SPD-A-80-20211204-20:43:48-24852,100,20,TARPNetwork.node[22].app[0],636,636000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-71-20211204-20:44:53-756,100,11,TARPNetwork.node[22].app[0],695,695000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-71-20211204-20:44:53-756,100,11,TARPNetwork.node[17].app[0],NaN,NaN,419,419000,419,900,900,900000
RandomWaypointMobility-SPD-A-65-20211204-20:43:54-756,100,5,TARPNetwork.node[17].app[0],NaN,NaN,345,345000,345,900,900,900000
RandomWaypointMobility-SPD-A-64-20211204-20:43:41-756,100,4,TARPNetwork.node[17].app[0],NaN,NaN,296,296000,296,900,900,900000
RandomWaypointMobility-SPD-A-64-20211204-20:43:41-756,100,4,TARPNetwork.node[22].app[0],492,492000,NaN,NaN,NaN,NaN,NaN,NaN
