run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-56-20211204-21:14:16-5716,600,26,TARPNetwork.node[17].app[0],NaN,NaN,724,724000,724,900,900,900000
RandomWaypointMobility-SPD-B-56-20211204-21:14:16-5716,600,26,TARPNetwork.node[22].app[0],787,787000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-33-20211204-21:12:13-23980,600,3,TARPNetwork.node[22].app[0],291,291000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-49-20211204-21:12:36-5716,600,19,TARPNetwork.node[17].app[0],NaN,NaN,100,100000,100,900,900,900000
RandomWaypointMobility-SPD-B-49-20211204-21:12:36-5716,600,19,TARPNetwork.node[22].app[0],207,207000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-45-20211204-21:11:36-5716,600,15,TARPNetwork.node[17].app[0],NaN,NaN,322,322000,322,900,900,900000
RandomWaypointMobility-SPD-B-58-20211204-21:14:36-5716,600,28,TARPNetwork.node[17].app[0],NaN,NaN,809,809000,809,900,900,900000
RandomWaypointMobility-SPD-B-58-20211204-21:14:36-5716,600,28,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20211204-21:12:28-23980,600,4,TARPNetwork.node[22].app[0],216,216000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20211204-21:12:28-23980,600,4,TARPNetwork.node[17].app[0],NaN,NaN,134,134000,134,900,900,900000
RandomWaypointMobility-SPD-B-46-20211204-21:11:55-5716,600,16,TARPNetwork.node[17].app[0],NaN,NaN,695,695000,695,900,900,900000
RandomWaypointMobility-SPD-B-41-20211204-21:14:13-23980,600,11,TARPNetwork.node[17].app[0],NaN,NaN,620,620000,620,900,900,900000
RandomWaypointMobility-SPD-B-39-20211204-21:13:49-23980,600,9,TARPNetwork.node[17].app[0],NaN,NaN,269,269000,269,900,900,900000
RandomWaypointMobility-SPD-B-31-20211204-21:11:55-23980,600,1,TARPNetwork.node[22].app[0],221,221000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-46-20211204-21:11:55-5716,600,16,TARPNetwork.node[22].app[0],726,726000,NaN,NaN,NaN,NaN,NaN,NaN
