run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-87-20211204-20:35:10-11776,900,27,TARPNetwork.node[22].app[0],863,863000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-67-20211204-20:33:35-6280,900,7,TARPNetwork.node[17].app[0],NaN,NaN,833,833000,833,900,900,900000
RandomWaypointMobility-DD-80-20211204-20:32:29-11776,900,20,TARPNetwork.node[22].app[0],195,195000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-74-20211204-20:36:41-6280,900,14,TARPNetwork.node[22].app[0],162,162000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-74-20211204-20:36:41-6280,900,14,TARPNetwork.node[17].app[0],NaN,NaN,135,135000,135,900,900,900000
RandomWaypointMobility-DD-88-20211204-20:35:35-11776,900,28,TARPNetwork.node[22].app[0],163,163000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-80-20211204-20:32:29-11776,900,20,TARPNetwork.node[17].app[0],NaN,NaN,195,195000,195,900,900,900000
RandomWaypointMobility-DD-71-20211204-20:35:20-6280,900,11,TARPNetwork.node[17].app[0],NaN,NaN,854,854000,854,900,900,900000
RandomWaypointMobility-DD-68-20211204-20:34:07-6280,900,8,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20211204-20:35:54-11776,900,29,TARPNetwork.node[17].app[0],NaN,NaN,809,809000,809,900,900,900000
RandomWaypointMobility-DD-71-20211204-20:35:20-6280,900,11,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20211204-20:35:54-11776,900,29,TARPNetwork.node[22].app[0],884,884000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-86-20211204-20:34:50-11776,900,26,TARPNetwork.node[17].app[0],NaN,NaN,160,160000,160,900,900,900000
RandomWaypointMobility-DD-67-20211204-20:33:35-6280,900,7,TARPNetwork.node[22].app[0],854,854000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-86-20211204-20:34:50-11776,900,26,TARPNetwork.node[22].app[0],163,163000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-78-20211204-20:32:02-11776,900,18,TARPNetwork.node[17].app[0],NaN,NaN,832,832000,832,900,900,900000
RandomWaypointMobility-DD-77-20211204-20:31:49-11776,900,17,TARPNetwork.node[17].app[0],NaN,NaN,110,110000,110,900,900,900000
RandomWaypointMobility-DD-77-20211204-20:31:49-11776,900,17,TARPNetwork.node[22].app[0],168,168000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-78-20211204-20:32:02-11776,900,18,TARPNetwork.node[22].app[0],886,886000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-60-20211204-20:30:55-6280,900,0,TARPNetwork.node[17].app[0],NaN,NaN,171,171000,171,900,900,900000
RandomWaypointMobility-DD-72-20211204-20:36:04-6280,900,12,TARPNetwork.node[22].app[0],202,202000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-72-20211204-20:36:04-6280,900,12,TARPNetwork.node[17].app[0],NaN,NaN,182,182000,182,900,900,900000
RandomWaypointMobility-DD-60-20211204-20:30:55-6280,900,0,TARPNetwork.node[22].app[0],178,178000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-73-20211204-20:36:14-6280,900,13,TARPNetwork.node[22].app[0],888,888000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-65-20211204-20:32:52-6280,900,5,TARPNetwork.node[17].app[0],NaN,NaN,115,115000,115,900,900,900000
RandomWaypointMobility-DD-73-20211204-20:36:14-6280,900,13,TARPNetwork.node[17].app[0],NaN,NaN,877,877000,877,900,900,900000
RandomWaypointMobility-DD-66-20211204-20:32:59-6280,900,6,TARPNetwork.node[22].app[0],874,874000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-66-20211204-20:32:59-6280,900,6,TARPNetwork.node[17].app[0],NaN,NaN,859,859000,859,900,900,900000
RandomWaypointMobility-DD-85-20211204-20:34:25-11776,900,25,TARPNetwork.node[17].app[0],NaN,NaN,102,102000,102,900,900,900000
RandomWaypointMobility-DD-69-20211204-20:34:42-6280,900,9,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-85-20211204-20:34:25-11776,900,25,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-65-20211204-20:32:52-6280,900,5,TARPNetwork.node[22].app[0],125,125000,NaN,NaN,NaN,NaN,NaN,NaN
