run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-45-20220218-12:14:47-14680,600,15,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-33-20220218-12:11:34-14680,600,3,TARPNetwork.node[17].app[0],NaN,NaN,876,876000,876,900,900,900000
RandomWaypointMobility-DD-33-20220218-12:11:34-14680,600,3,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-52-20220218-12:16:58-14680,600,22,TARPNetwork.node[22].app[0],84,84000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220218-12:14:47-14680,600,15,TARPNetwork.node[17].app[0],NaN,NaN,845,845000,845,900,900,900000
RandomWaypointMobility-DD-37-20220218-12:12:56-14680,600,7,TARPNetwork.node[17].app[0],NaN,NaN,750,750000,750,900,900,900000
RandomWaypointMobility-DD-53-20220218-12:17:06-14680,600,23,TARPNetwork.node[17].app[0],NaN,NaN,869,869000,869,900,900,900000
RandomWaypointMobility-DD-56-20220218-12:18:04-14680,600,26,TARPNetwork.node[17].app[0],NaN,NaN,304,304000,304,900,900,900000
RandomWaypointMobility-DD-30-20220218-12:10:39-14680,600,0,TARPNetwork.node[17].app[0],NaN,NaN,830,830000,830,900,900,900000
RandomWaypointMobility-DD-30-20220218-12:10:39-14680,600,0,TARPNetwork.node[22].app[0],848,848000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-46-20220218-12:15:13-14680,600,16,TARPNetwork.node[22].app[0],263,263000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20220218-12:18:22-14680,600,27,TARPNetwork.node[17].app[0],NaN,NaN,863,863000,863,900,900,900000
RandomWaypointMobility-DD-32-20220218-12:11:15-14680,600,2,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-DD-46-20220218-12:15:13-14680,600,16,TARPNetwork.node[17].app[0],NaN,NaN,253,253000,253,900,900,900000
RandomWaypointMobility-DD-50-20220218-12:16:23-14680,600,20,TARPNetwork.node[17].app[0],NaN,NaN,865,865000,865,900,900,900000
RandomWaypointMobility-DD-52-20220218-12:16:58-14680,600,22,TARPNetwork.node[17].app[0],NaN,NaN,67,67000,67,900,900,900000
RandomWaypointMobility-DD-59-20220218-12:19:12-14680,600,29,TARPNetwork.node[17].app[0],NaN,NaN,662,662000,662,900,900,900000
RandomWaypointMobility-DD-53-20220218-12:17:06-14680,600,23,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20220218-12:12:56-14680,600,7,TARPNetwork.node[22].app[0],762,762000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-49-20220218-12:16:10-14680,600,19,TARPNetwork.node[17].app[0],NaN,NaN,92,92000,92,900,900,900000
RandomWaypointMobility-DD-57-20220218-12:18:22-14680,600,27,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-41-20220218-12:13:57-14680,600,11,TARPNetwork.node[17].app[0],NaN,NaN,674,674000,674,900,900,900000
RandomWaypointMobility-DD-49-20220218-12:16:10-14680,600,19,TARPNetwork.node[22].app[0],326,326000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-56-20220218-12:18:04-14680,600,26,TARPNetwork.node[22].app[0],328,328000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-41-20220218-12:13:57-14680,600,11,TARPNetwork.node[22].app[0],692,692000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-34-20220218-12:11:59-14680,600,4,TARPNetwork.node[17].app[0],NaN,NaN,314,314000,314,900,900,900000
RandomWaypointMobility-DD-34-20220218-12:11:59-14680,600,4,TARPNetwork.node[22].app[0],862,862000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-54-20220218-12:17:27-14680,600,24,TARPNetwork.node[17].app[0],NaN,NaN,825,825000,825,900,900,900000
RandomWaypointMobility-DD-48-20220218-12:15:50-14680,600,18,TARPNetwork.node[22].app[0],881,881000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20220218-12:13:43-14680,600,10,TARPNetwork.node[17].app[0],NaN,NaN,257,257000,257,900,900,900000
RandomWaypointMobility-DD-40-20220218-12:13:43-14680,600,10,TARPNetwork.node[22].app[0],265,265000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-47-20220218-12:15:24-14680,600,17,TARPNetwork.node[17].app[0],NaN,NaN,827,827000,827,900,900,900000
RandomWaypointMobility-DD-54-20220218-12:17:27-14680,600,24,TARPNetwork.node[22].app[0],844,844000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-55-20220218-12:17:50-14680,600,25,TARPNetwork.node[22].app[0],339,339000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-55-20220218-12:17:50-14680,600,25,TARPNetwork.node[17].app[0],NaN,NaN,310,310000,310,900,900,900000
RandomWaypointMobility-DD-43-20220218-12:14:27-14680,600,13,TARPNetwork.node[17].app[0],NaN,NaN,124,124000,124,900,900,900000
RandomWaypointMobility-DD-35-20220218-12:12:10-14680,600,5,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-47-20220218-12:15:24-14680,600,17,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20220218-12:15:50-14680,600,18,TARPNetwork.node[17].app[0],NaN,NaN,300,300000,300,900,900,900000
RandomWaypointMobility-DD-58-20220218-12:18:52-14680,600,28,TARPNetwork.node[17].app[0],NaN,NaN,872,872000,872,900,900,900000
RandomWaypointMobility-DD-44-20220218-12:14:36-14680,600,14,TARPNetwork.node[17].app[0],NaN,NaN,288,288000,288,900,900,900000
RandomWaypointMobility-DD-44-20220218-12:14:36-14680,600,14,TARPNetwork.node[22].app[0],291,291000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-58-20220218-12:18:52-14680,600,28,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-31-20220218-12:11:03-14680,600,1,TARPNetwork.node[17].app[0],NaN,NaN,881,881000,881,900,900,900000
RandomWaypointMobility-DD-39-20220218-12:13:28-14680,600,9,TARPNetwork.node[17].app[0],NaN,NaN,288,288000,288,900,900,900000
RandomWaypointMobility-DD-31-20220218-12:11:03-14680,600,1,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-32-20220218-12:11:15-14680,600,2,TARPNetwork.node[22].app[0],666,666000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-39-20220218-12:13:28-14680,600,9,TARPNetwork.node[22].app[0],320,320000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-59-20220218-12:19:12-14680,600,29,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-36-20220218-12:12:41-14680,600,6,TARPNetwork.node[17].app[0],NaN,NaN,869,869000,869,900,900,900000
RandomWaypointMobility-DD-38-20220218-12:13:21-14680,600,8,TARPNetwork.node[17].app[0],NaN,NaN,90,90000,90,900,900,900000
