run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-75-20220218-11:41:40-4336,60,15,TARPNetwork.node[22].app[0],729,729000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-65-20220218-11:37:30-4336,60,5,TARPNetwork.node[17].app[0],NaN,NaN,588,588000,588,900,900,900000
RandomWaypointMobility-DD-61-20220218-11:35:51-4336,60,1,TARPNetwork.node[22].app[0],766,766000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-82-20220218-11:44:33-4336,60,22,TARPNetwork.node[17].app[0],NaN,NaN,556,556000,556,900,900,900000
RandomWaypointMobility-DD-65-20220218-11:37:30-4336,60,5,TARPNetwork.node[22].app[0],752,752000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-82-20220218-11:44:33-4336,60,22,TARPNetwork.node[22].app[0],656,656000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-85-20220218-11:45:41-4336,60,25,TARPNetwork.node[17].app[0],NaN,NaN,695,695000,695,900,900,900000
RandomWaypointMobility-DD-84-20220218-11:45:21-4336,60,24,TARPNetwork.node[22].app[0],504,504000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20220218-11:47:13-4336,60,29,TARPNetwork.node[22].app[0],655,655000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20220218-11:47:13-4336,60,29,TARPNetwork.node[17].app[0],NaN,NaN,566,566000,566,900,900,900000
RandomWaypointMobility-DD-85-20220218-11:45:41-4336,60,25,TARPNetwork.node[22].app[0],816,816000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-64-20220218-11:37:07-4336,60,4,TARPNetwork.node[22].app[0],642,642000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-63-20220218-11:36:45-4336,60,3,TARPNetwork.node[22].app[0],573,573000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-77-20220218-11:42:30-4336,60,17,TARPNetwork.node[22].app[0],694,694000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-77-20220218-11:42:30-4336,60,17,TARPNetwork.node[17].app[0],NaN,NaN,574,574000,574,900,900,900000
RandomWaypointMobility-DD-64-20220218-11:37:07-4336,60,4,TARPNetwork.node[17].app[0],NaN,NaN,504,504000,504,900,900,900000
RandomWaypointMobility-DD-76-20220218-11:42:07-4336,60,16,TARPNetwork.node[22].app[0],762,762000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-68-20220218-11:38:48-4336,60,8,TARPNetwork.node[17].app[0],NaN,NaN,720,720000,720,900,900,900000
RandomWaypointMobility-DD-73-20220218-11:40:51-4336,60,13,TARPNetwork.node[17].app[0],NaN,NaN,562,562000,562,900,900,900000
RandomWaypointMobility-DD-68-20220218-11:38:48-4336,60,8,TARPNetwork.node[22].app[0],792,792000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-73-20220218-11:40:51-4336,60,13,TARPNetwork.node[22].app[0],749,749000,NaN,NaN,NaN,NaN,NaN,NaN
