run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-58-20220218-11:47:48-8876,30,28,TARPNetwork.node[22].app[0],744,744000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-56-20220218-11:47:00-8876,30,26,TARPNetwork.node[22].app[0],750,750000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-34-20220218-11:37:10-8876,30,4,TARPNetwork.node[17].app[0],NaN,NaN,649,649000,649,900,900,900000
RandomWaypointMobility-DD-31-20220218-11:35:55-8876,30,1,TARPNetwork.node[17].app[0],NaN,NaN,582,582000,582,900,900,900000
RandomWaypointMobility-DD-34-20220218-11:37:10-8876,30,4,TARPNetwork.node[22].app[0],786,786000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220218-11:42:07-8876,30,15,TARPNetwork.node[17].app[0],NaN,NaN,613,613000,613,900,900,900000
RandomWaypointMobility-DD-36-20220218-11:38:06-8876,30,6,TARPNetwork.node[17].app[0],NaN,NaN,596,596000,596,900,900,900000
RandomWaypointMobility-DD-58-20220218-11:47:48-8876,30,28,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-DD-45-20220218-11:42:07-8876,30,15,TARPNetwork.node[22].app[0],761,761000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-31-20220218-11:35:55-8876,30,1,TARPNetwork.node[22].app[0],702,702000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-49-20220218-11:43:54-8876,30,19,TARPNetwork.node[17].app[0],NaN,NaN,594,594000,594,900,900,900000
RandomWaypointMobility-DD-42-20220218-11:40:46-8876,30,12,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-33-20220218-11:36:48-8876,30,3,TARPNetwork.node[17].app[0],NaN,NaN,516,516000,516,900,900,900000
RandomWaypointMobility-DD-33-20220218-11:36:48-8876,30,3,TARPNetwork.node[22].app[0],657,657000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-42-20220218-11:40:46-8876,30,12,TARPNetwork.node[22].app[0],689,689000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-55-20220218-11:46:33-8876,30,25,TARPNetwork.node[17].app[0],NaN,NaN,644,644000,644,900,900,900000
RandomWaypointMobility-DD-41-20220218-11:40:18-8876,30,11,TARPNetwork.node[22].app[0],752,752000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-41-20220218-11:40:18-8876,30,11,TARPNetwork.node[17].app[0],NaN,NaN,631,631000,631,900,900,900000
RandomWaypointMobility-DD-57-20220218-11:47:25-8876,30,27,TARPNetwork.node[17].app[0],NaN,NaN,562,562000,562,900,900,900000
RandomWaypointMobility-DD-52-20220218-11:45:11-8876,30,22,TARPNetwork.node[22].app[0],713,713000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-52-20220218-11:45:11-8876,30,22,TARPNetwork.node[17].app[0],NaN,NaN,565,565000,565,900,900,900000
RandomWaypointMobility-DD-57-20220218-11:47:25-8876,30,27,TARPNetwork.node[22].app[0],691,691000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20220218-11:38:31-8876,30,7,TARPNetwork.node[22].app[0],701,701000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20220218-11:38:31-8876,30,7,TARPNetwork.node[17].app[0],NaN,NaN,570,570000,570,900,900,900000
RandomWaypointMobility-DD-32-20220218-11:36:22-8876,30,2,TARPNetwork.node[17].app[0],NaN,NaN,626,626000,626,900,900,900000
RandomWaypointMobility-DD-56-20220218-11:47:00-8876,30,26,TARPNetwork.node[17].app[0],NaN,NaN,656,656000,656,900,900,900000
RandomWaypointMobility-DD-32-20220218-11:36:22-8876,30,2,TARPNetwork.node[22].app[0],754,754000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-46-20220218-11:42:35-8876,30,16,TARPNetwork.node[22].app[0],695,695000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-46-20220218-11:42:35-8876,30,16,TARPNetwork.node[17].app[0],NaN,NaN,573,573000,573,900,900,900000
RandomWaypointMobility-DD-53-20220218-11:45:39-8876,30,23,TARPNetwork.node[22].app[0],696,696000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-49-20220218-11:43:54-8876,30,19,TARPNetwork.node[22].app[0],721,721000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-36-20220218-11:38:06-8876,30,6,TARPNetwork.node[22].app[0],728,728000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20220218-11:39:52-8876,30,10,TARPNetwork.node[17].app[0],NaN,NaN,514,514000,514,900,900,900000
RandomWaypointMobility-DD-50-20220218-11:44:21-8876,30,20,TARPNetwork.node[17].app[0],NaN,NaN,586,586000,586,900,900,900000
RandomWaypointMobility-DD-53-20220218-11:45:39-8876,30,23,TARPNetwork.node[17].app[0],NaN,NaN,579,579000,579,900,900,900000
RandomWaypointMobility-DD-51-20220218-11:44:45-8876,30,21,TARPNetwork.node[22].app[0],661,661000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-50-20220218-11:44:21-8876,30,20,TARPNetwork.node[22].app[0],724,724000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-54-20220218-11:46:06-8876,30,24,TARPNetwork.node[17].app[0],NaN,NaN,604,604000,604,900,900,900000
RandomWaypointMobility-DD-40-20220218-11:39:52-8876,30,10,TARPNetwork.node[22].app[0],640,640000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-38-20220218-11:38:56-8876,30,8,TARPNetwork.node[17].app[0],NaN,NaN,627,627000,627,900,900,900000
RandomWaypointMobility-DD-51-20220218-11:44:45-8876,30,21,TARPNetwork.node[17].app[0],NaN,NaN,546,546000,546,900,900,900000
RandomWaypointMobility-DD-30-20220218-11:35:25-8876,30,0,TARPNetwork.node[17].app[0],NaN,NaN,605,605000,605,900,900,900000
RandomWaypointMobility-DD-30-20220218-11:35:25-8876,30,0,TARPNetwork.node[22].app[0],702,702000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20220218-11:43:28-8876,30,18,TARPNetwork.node[22].app[0],738,738000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-38-20220218-11:38:56-8876,30,8,TARPNetwork.node[22].app[0],745,745000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-39-20220218-11:39:23-8876,30,9,TARPNetwork.node[22].app[0],810,810000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-59-20220218-11:48:11-8876,30,29,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-DD-35-20220218-11:37:38-8876,30,5,TARPNetwork.node[17].app[0],NaN,NaN,656,656000,656,900,900,900000
RandomWaypointMobility-DD-59-20220218-11:48:11-8876,30,29,TARPNetwork.node[22].app[0],690,690000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-39-20220218-11:39:23-8876,30,9,TARPNetwork.node[17].app[0],NaN,NaN,632,632000,632,900,900,900000
RandomWaypointMobility-DD-47-20220218-11:43:01-8876,30,17,TARPNetwork.node[17].app[0],NaN,NaN,614,614000,614,900,900,900000
RandomWaypointMobility-DD-54-20220218-11:46:06-8876,30,24,TARPNetwork.node[22].app[0],727,727000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-35-20220218-11:37:38-8876,30,5,TARPNetwork.node[22].app[0],801,801000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-55-20220218-11:46:33-8876,30,25,TARPNetwork.node[22].app[0],787,787000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20220218-11:43:28-8876,30,18,TARPNetwork.node[17].app[0],NaN,NaN,622,622000,622,900,900,900000
RandomWaypointMobility-DD-47-20220218-11:43:01-8876,30,17,TARPNetwork.node[22].app[0],746,746000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-44-20220218-11:41:39-8876,30,14,TARPNetwork.node[22].app[0],772,772000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-43-20220218-11:41:14-8876,30,13,TARPNetwork.node[17].app[0],NaN,NaN,539,539000,539,900,900,900000
RandomWaypointMobility-DD-44-20220218-11:41:39-8876,30,14,TARPNetwork.node[17].app[0],NaN,NaN,641,641000,641,900,900,900000
RandomWaypointMobility-DD-43-20220218-11:41:14-8876,30,13,TARPNetwork.node[22].app[0],678,678000,NaN,NaN,NaN,NaN,NaN,NaN
