run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-58-20220311-21:24:06-25560,600,28,TARPNetwork.node[17].app[0],NaN,NaN,624,624000,624,900,900,900000
RandomWaypointMobility-SPD-A-53-20220311-21:20:42-25560,600,23,TARPNetwork.node[22].app[0],820,820000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-35-20220311-21:09:13-25560,600,5,TARPNetwork.node[17].app[0],NaN,NaN,472,472000,472,900,900,900000
RandomWaypointMobility-SPD-A-33-20220311-21:07:59-25560,600,3,TARPNetwork.node[17].app[0],NaN,NaN,607,607000,607,900,900,900000
RandomWaypointMobility-SPD-A-41-20220311-21:12:57-25560,600,11,TARPNetwork.node[22].app[0],800,800000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-58-20220311-21:24:06-25560,600,28,TARPNetwork.node[22].app[0],770,770000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-35-20220311-21:09:13-25560,600,5,TARPNetwork.node[22].app[0],857,857000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-33-20220311-21:07:59-25560,600,3,TARPNetwork.node[22].app[0],775,775000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-49-20220311-21:17:50-25560,600,19,TARPNetwork.node[17].app[0],NaN,NaN,636,636000,636,900,900,900000
RandomWaypointMobility-SPD-A-40-20220311-21:12:28-25560,600,10,TARPNetwork.node[17].app[0],NaN,NaN,672,672000,672,900,900,900000
RandomWaypointMobility-SPD-A-51-20220311-21:19:04-25560,600,21,TARPNetwork.node[22].app[0],840,840000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-51-20220311-21:19:04-25560,600,21,TARPNetwork.node[17].app[0],NaN,NaN,633,633000,633,900,900,900000
RandomWaypointMobility-SPD-A-49-20220311-21:17:50-25560,600,19,TARPNetwork.node[22].app[0],774,774000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-54-20220311-21:21:23-25560,600,24,TARPNetwork.node[17].app[0],NaN,NaN,673,673000,673,900,900,900000
RandomWaypointMobility-SPD-A-31-20220311-21:06:47-25560,600,1,TARPNetwork.node[17].app[0],NaN,NaN,639,639000,639,900,900,900000
RandomWaypointMobility-SPD-A-53-20220311-21:20:42-25560,600,23,TARPNetwork.node[17].app[0],NaN,NaN,624,624000,624,900,900,900000
RandomWaypointMobility-SPD-A-31-20220311-21:06:47-25560,600,1,TARPNetwork.node[22].app[0],742,742000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-40-20220311-21:12:28-25560,600,10,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-38-20220311-21:11:10-25560,600,8,TARPNetwork.node[17].app[0],NaN,NaN,575,575000,575,900,900,900000
RandomWaypointMobility-SPD-A-32-20220311-21:07:17-25560,600,2,TARPNetwork.node[17].app[0],NaN,NaN,500,500000,500,900,900,900000
RandomWaypointMobility-SPD-A-32-20220311-21:07:17-25560,600,2,TARPNetwork.node[22].app[0],665,665000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-50-20220311-21:18:34-25560,600,20,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-50-20220311-21:18:34-25560,600,20,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-SPD-A-38-20220311-21:11:10-25560,600,8,TARPNetwork.node[22].app[0],731,731000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-34-20220311-21:08:38-25560,600,4,TARPNetwork.node[22].app[0],758,758000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-59-20220311-21:24:36-25560,600,29,TARPNetwork.node[17].app[0],NaN,NaN,569,569000,569,900,900,900000
RandomWaypointMobility-SPD-A-59-20220311-21:24:36-25560,600,29,TARPNetwork.node[22].app[0],790,790000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-55-20220311-21:22:04-25560,600,25,TARPNetwork.node[17].app[0],NaN,NaN,451,451000,451,900,900,900000
RandomWaypointMobility-SPD-A-42-20220311-21:13:38-25560,600,12,TARPNetwork.node[17].app[0],NaN,NaN,600,600000,600,900,900,900000
RandomWaypointMobility-SPD-A-52-20220311-21:19:57-25560,600,22,TARPNetwork.node[22].app[0],858,858000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-52-20220311-21:19:57-25560,600,22,TARPNetwork.node[17].app[0],NaN,NaN,381,381000,381,900,900,900000
RandomWaypointMobility-SPD-A-44-20220311-21:14:56-25560,600,14,TARPNetwork.node[22].app[0],692,692000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-42-20220311-21:13:38-25560,600,12,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-44-20220311-21:14:56-25560,600,14,TARPNetwork.node[17].app[0],NaN,NaN,454,454000,454,900,900,900000
RandomWaypointMobility-SPD-A-57-20220311-21:23:34-25560,600,27,TARPNetwork.node[17].app[0],NaN,NaN,697,697000,697,900,900,900000
RandomWaypointMobility-SPD-A-57-20220311-21:23:34-25560,600,27,TARPNetwork.node[22].app[0],845,845000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-55-20220311-21:22:04-25560,600,25,TARPNetwork.node[22].app[0],768,768000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-48-20220311-21:17:13-25560,600,18,TARPNetwork.node[17].app[0],NaN,NaN,440,440000,440,900,900,900000
RandomWaypointMobility-SPD-A-48-20220311-21:17:13-25560,600,18,TARPNetwork.node[22].app[0],674,674000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-45-20220311-21:15:30-25560,600,15,TARPNetwork.node[17].app[0],NaN,NaN,602,602000,602,900,900,900000
RandomWaypointMobility-SPD-A-30-20220311-21:06:00-25560,600,0,TARPNetwork.node[22].app[0],749,749000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-34-20220311-21:08:38-25560,600,4,TARPNetwork.node[17].app[0],NaN,NaN,269,269000,269,900,900,900000
