run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-125-20220311-20:34:57-11784,120,5,TARPNetwork.node[17].app[0],NaN,NaN,315,315000,315,900,900,900000
RandomWaypointMobility-SPD-A-148-20220311-20:51:12-11784,120,28,TARPNetwork.node[17].app[0],NaN,NaN,303,303000,303,900,900,900000
RandomWaypointMobility-SPD-A-125-20220311-20:34:57-11784,120,5,TARPNetwork.node[22].app[0],456,456000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-148-20220311-20:51:12-11784,120,28,TARPNetwork.node[22].app[0],483,483000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-142-20220311-20:47:07-11784,120,22,TARPNetwork.node[17].app[0],NaN,NaN,359,359000,359,900,900,900000
RandomWaypointMobility-SPD-A-124-20220311-20:34:15-11784,120,4,TARPNetwork.node[22].app[0],728,728000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-124-20220311-20:34:15-11784,120,4,TARPNetwork.node[17].app[0],NaN,NaN,513,513000,513,900,900,900000
RandomWaypointMobility-SPD-A-143-20220311-20:47:39-11784,120,23,TARPNetwork.node[22].app[0],691,691000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-143-20220311-20:47:39-11784,120,23,TARPNetwork.node[17].app[0],NaN,NaN,479,479000,479,900,900,900000
RandomWaypointMobility-SPD-A-126-20220311-20:35:35-11784,120,6,TARPNetwork.node[22].app[0],630,630000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-123-20220311-20:33:30-11784,120,3,TARPNetwork.node[22].app[0],629,629000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-126-20220311-20:35:35-11784,120,6,TARPNetwork.node[17].app[0],NaN,NaN,322,322000,322,900,900,900000
RandomWaypointMobility-SPD-A-135-20220311-20:42:24-11784,120,15,TARPNetwork.node[22].app[0],663,663000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-123-20220311-20:33:30-11784,120,3,TARPNetwork.node[17].app[0],NaN,NaN,317,317000,317,900,900,900000
RandomWaypointMobility-SPD-A-144-20220311-20:48:24-11784,120,24,TARPNetwork.node[22].app[0],689,689000,NaN,NaN,NaN,NaN,NaN,NaN
