run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-2-20220311-20:33:04-18960,0,2,TARPNetwork.node[22].app[0],744,744000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-12-20220311-20:40:54-18960,0,12,TARPNetwork.node[17].app[0],NaN,NaN,406,406000,406,900,900,900000
RandomWaypointMobility-SPD-A-12-20220311-20:40:54-18960,0,12,TARPNetwork.node[22].app[0],787,787000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-29-20220311-20:54:19-18960,0,29,TARPNetwork.node[17].app[0],NaN,NaN,323,323000,323,900,900,900000
RandomWaypointMobility-SPD-A-2-20220311-20:33:04-18960,0,2,TARPNetwork.node[17].app[0],NaN,NaN,413,413000,413,900,900,900000
RandomWaypointMobility-SPD-A-3-20220311-20:33:55-18960,0,3,TARPNetwork.node[17].app[0],NaN,NaN,522,522000,522,900,900,900000
RandomWaypointMobility-SPD-A-6-20220311-20:36:18-18960,0,6,TARPNetwork.node[17].app[0],NaN,NaN,328,328000,328,900,900,900000
RandomWaypointMobility-SPD-A-16-20220311-20:44:20-18960,0,16,TARPNetwork.node[17].app[0],NaN,NaN,391,391000,391,900,900,900000
RandomWaypointMobility-SPD-A-6-20220311-20:36:18-18960,0,6,TARPNetwork.node[22].app[0],690,690000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-29-20220311-20:54:19-18960,0,29,TARPNetwork.node[22].app[0],698,698000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-15-20220311-20:43:24-18960,0,15,TARPNetwork.node[17].app[0],NaN,NaN,358,358000,358,900,900,900000
RandomWaypointMobility-SPD-A-23-20220311-20:50:08-18960,0,23,TARPNetwork.node[17].app[0],NaN,NaN,387,387000,387,900,900,900000
RandomWaypointMobility-SPD-A-23-20220311-20:50:08-18960,0,23,TARPNetwork.node[22].app[0],690,690000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-15-20220311-20:43:24-18960,0,15,TARPNetwork.node[22].app[0],785,785000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-13-20220311-20:41:47-18960,0,13,TARPNetwork.node[22].app[0],716,716000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-13-20220311-20:41:47-18960,0,13,TARPNetwork.node[17].app[0],NaN,NaN,399,399000,399,900,900,900000
RandomWaypointMobility-SPD-A-9-20220311-20:38:29-18960,0,9,TARPNetwork.node[17].app[0],NaN,NaN,493,493000,493,900,900,900000
RandomWaypointMobility-SPD-A-3-20220311-20:33:55-18960,0,3,TARPNetwork.node[22].app[0],867,867000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-9-20220311-20:38:29-18960,0,9,TARPNetwork.node[22].app[0],819,819000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-0-20220311-20:31:24-18960,0,0,TARPNetwork.node[17].app[0],NaN,NaN,282,282000,282,900,900,900000
RandomWaypointMobility-SPD-A-4-20220311-20:34:42-18960,0,4,TARPNetwork.node[22].app[0],662,662000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-4-20220311-20:34:42-18960,0,4,TARPNetwork.node[17].app[0],NaN,NaN,331,331000,331,900,900,900000
RandomWaypointMobility-SPD-A-0-20220311-20:31:24-18960,0,0,TARPNetwork.node[22].app[0],692,692000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-19-20220311-20:46:57-18960,0,19,TARPNetwork.node[17].app[0],NaN,NaN,338,338000,338,900,900,900000
RandomWaypointMobility-SPD-A-10-20220311-20:39:18-18960,0,10,TARPNetwork.node[17].app[0],NaN,NaN,376,376000,376,900,900,900000
RandomWaypointMobility-SPD-A-27-20220311-20:53:02-18960,0,27,TARPNetwork.node[17].app[0],NaN,NaN,374,374000,374,900,900,900000
RandomWaypointMobility-SPD-A-27-20220311-20:53:02-18960,0,27,TARPNetwork.node[22].app[0],698,698000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-10-20220311-20:39:18-18960,0,10,TARPNetwork.node[22].app[0],729,729000,NaN,NaN,NaN,NaN,NaN,NaN
