run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-116-20220311-20:50:34-16552,90,26,TARPNetwork.node[17].app[0],NaN,NaN,448,448000,448,900,900,900000
RandomWaypointMobility-SPD-A-100-20220311-20:38:48-16552,90,10,TARPNetwork.node[17].app[0],NaN,NaN,366,366000,366,900,900,900000
RandomWaypointMobility-SPD-A-116-20220311-20:50:34-16552,90,26,TARPNetwork.node[22].app[0],798,798000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-100-20220311-20:38:48-16552,90,10,TARPNetwork.node[22].app[0],719,719000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-114-20220311-20:49:16-16552,90,24,TARPNetwork.node[22].app[0],711,711000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-117-20220311-20:51:18-16552,90,27,TARPNetwork.node[22].app[0],739,739000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-108-20220311-20:44:59-16552,90,18,TARPNetwork.node[22].app[0],592,592000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-97-20220311-20:36:38-16552,90,7,TARPNetwork.node[17].app[0],NaN,NaN,366,366000,366,900,900,900000
RandomWaypointMobility-SPD-A-97-20220311-20:36:38-16552,90,7,TARPNetwork.node[22].app[0],658,658000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-108-20220311-20:44:59-16552,90,18,TARPNetwork.node[17].app[0],NaN,NaN,407,407000,407,900,900,900000
RandomWaypointMobility-SPD-A-95-20220311-20:35:03-16552,90,5,TARPNetwork.node[22].app[0],795,795000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-95-20220311-20:35:03-16552,90,5,TARPNetwork.node[17].app[0],NaN,NaN,326,326000,326,900,900,900000
RandomWaypointMobility-SPD-A-109-20220311-20:45:38-16552,90,19,TARPNetwork.node[22].app[0],685,685000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-109-20220311-20:45:38-16552,90,19,TARPNetwork.node[17].app[0],NaN,NaN,459,459000,459,900,900,900000
RandomWaypointMobility-SPD-A-113-20220311-20:48:28-16552,90,23,TARPNetwork.node[17].app[0],NaN,NaN,373,373000,373,900,900,900000
RandomWaypointMobility-SPD-A-90-20220311-20:31:24-16552,90,0,TARPNetwork.node[17].app[0],NaN,NaN,314,314000,314,900,900,900000
RandomWaypointMobility-SPD-A-113-20220311-20:48:28-16552,90,23,TARPNetwork.node[22].app[0],696,696000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-105-20220311-20:42:44-16552,90,15,TARPNetwork.node[22].app[0],643,643000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-93-20220311-20:33:29-16552,90,3,TARPNetwork.node[17].app[0],NaN,NaN,419,419000,419,900,900,900000
RandomWaypointMobility-SPD-A-112-20220311-20:47:45-16552,90,22,TARPNetwork.node[17].app[0],NaN,NaN,406,406000,406,900,900,900000
RandomWaypointMobility-SPD-A-104-20220311-20:41:58-16552,90,14,TARPNetwork.node[17].app[0],NaN,NaN,315,315000,315,900,900,900000
RandomWaypointMobility-SPD-A-104-20220311-20:41:58-16552,90,14,TARPNetwork.node[22].app[0],708,708000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-90-20220311-20:31:24-16552,90,0,TARPNetwork.node[22].app[0],586,586000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-93-20220311-20:33:29-16552,90,3,TARPNetwork.node[22].app[0],767,767000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-112-20220311-20:47:45-16552,90,22,TARPNetwork.node[22].app[0],693,693000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-117-20220311-20:51:18-16552,90,27,TARPNetwork.node[17].app[0],NaN,NaN,404,404000,404,900,900,900000
RandomWaypointMobility-SPD-A-98-20220311-20:37:27-16552,90,8,TARPNetwork.node[17].app[0],NaN,NaN,375,375000,375,900,900,900000
RandomWaypointMobility-SPD-A-101-20220311-20:39:37-16552,90,11,TARPNetwork.node[22].app[0],625,625000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-94-20220311-20:34:18-16552,90,4,TARPNetwork.node[17].app[0],NaN,NaN,477,477000,477,900,900,900000
RandomWaypointMobility-SPD-A-94-20220311-20:34:18-16552,90,4,TARPNetwork.node[22].app[0],745,745000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-101-20220311-20:39:37-16552,90,11,TARPNetwork.node[17].app[0],NaN,NaN,400,400000,400,900,900,900000
RandomWaypointMobility-SPD-A-105-20220311-20:42:44-16552,90,15,TARPNetwork.node[17].app[0],NaN,NaN,410,410000,410,900,900,900000
RandomWaypointMobility-SPD-A-98-20220311-20:37:27-16552,90,8,TARPNetwork.node[22].app[0],580,580000,NaN,NaN,NaN,NaN,NaN,NaN
