run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-80-20220311-21:18:02-25816,900,20,TARPNetwork.node[17].app[0],NaN,NaN,460,460000,460,900,900,900000
RandomWaypointMobility-SPD-A-66-20220311-21:09:19-25816,900,6,TARPNetwork.node[17].app[0],NaN,NaN,781,781000,781,900,900,900000
RandomWaypointMobility-SPD-A-73-20220311-21:13:22-25816,900,13,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-82-20220311-21:19:25-25816,900,22,TARPNetwork.node[17].app[0],NaN,NaN,231,231000,231,900,900,900000
RandomWaypointMobility-SPD-A-82-20220311-21:19:25-25816,900,22,TARPNetwork.node[22].app[0],711,711000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-79-20220311-21:17:24-25816,900,19,TARPNetwork.node[22].app[0],735,735000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-88-20220311-21:23:13-25816,900,28,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-SPD-A-89-20220311-21:23:48-25816,900,29,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-89-20220311-21:23:48-25816,900,29,TARPNetwork.node[17].app[0],NaN,NaN,633,633000,633,900,900,900000
RandomWaypointMobility-SPD-A-68-20220311-21:10:13-25816,900,8,TARPNetwork.node[17].app[0],NaN,NaN,608,608000,608,900,900,900000
RandomWaypointMobility-SPD-A-75-20220311-21:14:51-25816,900,15,TARPNetwork.node[17].app[0],NaN,NaN,635,635000,635,900,900,900000
RandomWaypointMobility-SPD-A-75-20220311-21:14:51-25816,900,15,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-68-20220311-21:10:13-25816,900,8,TARPNetwork.node[22].app[0],754,754000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-86-20220311-21:22:02-25816,900,26,TARPNetwork.node[17].app[0],NaN,NaN,732,732000,732,900,900,900000
RandomWaypointMobility-SPD-A-71-20220311-21:12:19-25816,900,11,TARPNetwork.node[17].app[0],NaN,NaN,502,502000,502,900,900,900000
RandomWaypointMobility-SPD-A-69-20220311-21:10:57-25816,900,9,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-69-20220311-21:10:57-25816,900,9,TARPNetwork.node[17].app[0],NaN,NaN,646,646000,646,900,900,900000
RandomWaypointMobility-SPD-A-71-20220311-21:12:19-25816,900,11,TARPNetwork.node[22].app[0],856,856000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-60-20220311-21:06:00-25816,900,0,TARPNetwork.node[17].app[0],NaN,NaN,780,780000,780,900,900,900000
RandomWaypointMobility-SPD-A-78-20220311-21:16:34-25816,900,18,TARPNetwork.node[22].app[0],748,748000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-61-20220311-21:06:22-25816,900,1,TARPNetwork.node[22].app[0],723,723000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-60-20220311-21:06:00-25816,900,0,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-61-20220311-21:06:22-25816,900,1,TARPNetwork.node[17].app[0],NaN,NaN,561,561000,561,900,900,900000
RandomWaypointMobility-SPD-A-77-20220311-21:16:05-25816,900,17,TARPNetwork.node[17].app[0],NaN,NaN,625,625000,625,900,900,900000
RandomWaypointMobility-SPD-A-86-20220311-21:22:02-25816,900,26,TARPNetwork.node[22].app[0],850,850000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-81-20220311-21:18:46-25816,900,21,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-77-20220311-21:16:05-25816,900,17,TARPNetwork.node[22].app[0],843,843000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-78-20220311-21:16:34-25816,900,18,TARPNetwork.node[17].app[0],NaN,NaN,435,435000,435,900,900,900000
RandomWaypointMobility-SPD-A-67-20220311-21:09:41-25816,900,7,TARPNetwork.node[17].app[0],NaN,NaN,754,754000,754,900,900,900000
RandomWaypointMobility-SPD-A-70-20220311-21:11:43-25816,900,10,TARPNetwork.node[17].app[0],NaN,NaN,689,689000,689,900,900,900000
RandomWaypointMobility-SPD-A-67-20220311-21:09:41-25816,900,7,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-76-20220311-21:15:34-25816,900,16,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-76-20220311-21:15:34-25816,900,16,TARPNetwork.node[17].app[0],NaN,NaN,468,468000,468,900,900,900000
RandomWaypointMobility-SPD-A-87-20220311-21:22:42-25816,900,27,TARPNetwork.node[17].app[0],NaN,NaN,752,752000,752,900,900,900000
RandomWaypointMobility-SPD-A-84-20220311-21:20:30-25816,900,24,TARPNetwork.node[22].app[0],820,820000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-84-20220311-21:20:30-25816,900,24,TARPNetwork.node[17].app[0],NaN,NaN,442,442000,442,900,900,900000
RandomWaypointMobility-SPD-A-70-20220311-21:11:43-25816,900,10,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-87-20220311-21:22:42-25816,900,27,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-62-20220311-21:06:47-25816,900,2,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-85-20220311-21:21:16-25816,900,25,TARPNetwork.node[22].app[0],859,859000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-85-20220311-21:21:16-25816,900,25,TARPNetwork.node[17].app[0],NaN,NaN,694,694000,694,900,900,900000
RandomWaypointMobility-SPD-A-74-20220311-21:13:51-25816,900,14,TARPNetwork.node[17].app[0],NaN,NaN,157,157000,157,900,900,900000
RandomWaypointMobility-SPD-A-74-20220311-21:13:51-25816,900,14,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-62-20220311-21:06:47-25816,900,2,TARPNetwork.node[17].app[0],NaN,NaN,734,734000,734,900,900,900000
RandomWaypointMobility-SPD-A-81-20220311-21:18:46-25816,900,21,TARPNetwork.node[17].app[0],NaN,NaN,647,647000,647,900,900,900000
