run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-126-20220312-16:39:54-3304,120,6,TARPNetwork.node[22].app[0],457,457000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-122-20220312-16:39:18-3304,120,2,TARPNetwork.node[17].app[0],NaN,NaN,209,209000,209,900,900,900000
RandomWaypointMobility-SPD-A-130-20220312-16:40:30-3304,120,10,TARPNetwork.node[22].app[0],327,327000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-130-20220312-16:40:30-3304,120,10,TARPNetwork.node[17].app[0],NaN,NaN,197,197000,197,900,900,900000
RandomWaypointMobility-SPD-A-122-20220312-16:39:18-3304,120,2,TARPNetwork.node[22].app[0],629,629000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-143-20220312-16:42:43-3304,120,23,TARPNetwork.node[22].app[0],322,322000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-137-20220312-16:41:41-3304,120,17,TARPNetwork.node[22].app[0],472,472000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-136-20220312-16:41:28-3304,120,16,TARPNetwork.node[17].app[0],NaN,NaN,341,341000,341,900,900,900000
RandomWaypointMobility-SPD-A-149-20220312-16:43:39-3304,120,29,TARPNetwork.node[17].app[0],NaN,NaN,163,163000,163,900,900,900000
RandomWaypointMobility-SPD-A-136-20220312-16:41:28-3304,120,16,TARPNetwork.node[22].app[0],601,601000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-149-20220312-16:43:39-3304,120,29,TARPNetwork.node[22].app[0],338,338000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-143-20220312-16:42:43-3304,120,23,TARPNetwork.node[17].app[0],NaN,NaN,197,197000,197,900,900,900000
RandomWaypointMobility-SPD-A-142-20220312-16:42:30-3304,120,22,TARPNetwork.node[17].app[0],NaN,NaN,258,258000,258,900,900,900000
RandomWaypointMobility-SPD-A-140-20220312-16:42:09-3304,120,20,TARPNetwork.node[17].app[0],NaN,NaN,333,333000,333,900,900,900000
RandomWaypointMobility-SPD-A-140-20220312-16:42:09-3304,120,20,TARPNetwork.node[22].app[0],475,475000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-134-20220312-16:41:07-3304,120,14,TARPNetwork.node[17].app[0],NaN,NaN,274,274000,274,900,900,900000
RandomWaypointMobility-SPD-A-121-20220312-16:39:08-3304,120,1,TARPNetwork.node[22].app[0],411,411000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-121-20220312-16:39:08-3304,120,1,TARPNetwork.node[17].app[0],NaN,NaN,226,226000,226,900,900,900000
RandomWaypointMobility-SPD-A-142-20220312-16:42:30-3304,120,22,TARPNetwork.node[22].app[0],507,507000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-134-20220312-16:41:07-3304,120,14,TARPNetwork.node[22].app[0],490,490000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-125-20220312-16:39:43-3304,120,5,TARPNetwork.node[22].app[0],475,475000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-138-20220312-16:41:51-3304,120,18,TARPNetwork.node[22].app[0],585,585000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-138-20220312-16:41:51-3304,120,18,TARPNetwork.node[17].app[0],NaN,NaN,442,442000,442,900,900,900000
RandomWaypointMobility-SPD-A-129-20220312-16:40:21-3304,120,9,TARPNetwork.node[17].app[0],NaN,NaN,369,369000,369,900,900,900000
RandomWaypointMobility-SPD-A-129-20220312-16:40:21-3304,120,9,TARPNetwork.node[22].app[0],537,537000,NaN,NaN,NaN,NaN,NaN,NaN
