run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-52-20220312-16:42:51-15704,30,22,TARPNetwork.node[22].app[0],501,501000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-35-20220312-16:39:48-15704,30,5,TARPNetwork.node[17].app[0],NaN,NaN,255,255000,255,900,900,900000
RandomWaypointMobility-SPD-A-43-20220312-16:41:16-15704,30,13,TARPNetwork.node[17].app[0],NaN,NaN,234,234000,234,900,900,900000
RandomWaypointMobility-SPD-A-43-20220312-16:41:16-15704,30,13,TARPNetwork.node[22].app[0],352,352000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-57-20220312-16:43:45-15704,30,27,TARPNetwork.node[17].app[0],NaN,NaN,327,327000,327,900,900,900000
RandomWaypointMobility-SPD-A-57-20220312-16:43:45-15704,30,27,TARPNetwork.node[22].app[0],599,599000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-35-20220312-16:39:48-15704,30,5,TARPNetwork.node[22].app[0],586,586000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-41-20220312-16:40:49-15704,30,11,TARPNetwork.node[17].app[0],NaN,NaN,349,349000,349,900,900,900000
RandomWaypointMobility-SPD-A-49-20220312-16:42:15-15704,30,19,TARPNetwork.node[22].app[0],536,536000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-32-20220312-16:39:20-15704,30,2,TARPNetwork.node[17].app[0],NaN,NaN,167,167000,167,900,900,900000
RandomWaypointMobility-SPD-A-33-20220312-16:39:32-15704,30,3,TARPNetwork.node[17].app[0],NaN,NaN,196,196000,196,900,900,900000
RandomWaypointMobility-SPD-A-33-20220312-16:39:32-15704,30,3,TARPNetwork.node[22].app[0],418,418000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-41-20220312-16:40:49-15704,30,11,TARPNetwork.node[22].app[0],715,715000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-32-20220312-16:39:20-15704,30,2,TARPNetwork.node[22].app[0],390,390000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-47-20220312-16:41:56-15704,30,17,TARPNetwork.node[17].app[0],NaN,NaN,245,245000,245,900,900,900000
RandomWaypointMobility-SPD-A-40-20220312-16:40:38-15704,30,10,TARPNetwork.node[22].app[0],421,421000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-42-20220312-16:41:02-15704,30,12,TARPNetwork.node[17].app[0],NaN,NaN,308,308000,308,900,900,900000
RandomWaypointMobility-SPD-A-42-20220312-16:41:02-15704,30,12,TARPNetwork.node[22].app[0],555,555000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-40-20220312-16:40:38-15704,30,10,TARPNetwork.node[17].app[0],NaN,NaN,271,271000,271,900,900,900000
RandomWaypointMobility-SPD-A-55-20220312-16:43:22-15704,30,25,TARPNetwork.node[17].app[0],NaN,NaN,331,331000,331,900,900,900000
RandomWaypointMobility-SPD-A-55-20220312-16:43:22-15704,30,25,TARPNetwork.node[22].app[0],507,507000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-47-20220312-16:41:56-15704,30,17,TARPNetwork.node[22].app[0],457,457000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-34-20220312-16:39:40-15704,30,4,TARPNetwork.node[22].app[0],408,408000,NaN,NaN,NaN,NaN,NaN,NaN
