run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-1-20220311-22:16:48-3000,300,1,TARPNetwork.node[22].app[0],773,773000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-28-20220311-22:38:53-3000,300,28,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-SPD-B-17-20220311-22:29:35-3000,300,17,TARPNetwork.node[17].app[0],NaN,NaN,625,625000,625,900,900,900000
RandomWaypointMobility-SPD-B-27-20220311-22:38:03-3000,300,27,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-28-20220311-22:38:53-3000,300,28,TARPNetwork.node[22].app[0],883,883000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-12-20220311-22:25:09-3000,300,12,TARPNetwork.node[17].app[0],NaN,NaN,694,694000,694,900,900,900000
RandomWaypointMobility-SPD-B-16-20220311-22:28:44-3000,300,16,TARPNetwork.node[22].app[0],582,582000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-16-20220311-22:28:44-3000,300,16,TARPNetwork.node[17].app[0],NaN,NaN,441,441000,441,900,900,900000
RandomWaypointMobility-SPD-B-7-20220311-22:21:15-3000,300,7,TARPNetwork.node[17].app[0],NaN,NaN,683,683000,683,900,900,900000
RandomWaypointMobility-SPD-B-2-20220311-22:17:39-3000,300,2,TARPNetwork.node[17].app[0],NaN,NaN,684,684000,684,900,900,900000
RandomWaypointMobility-SPD-B-3-20220311-22:18:17-3000,300,3,TARPNetwork.node[22].app[0],742,742000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-11-20220311-22:24:17-3000,300,11,TARPNetwork.node[17].app[0],NaN,NaN,599,599000,599,900,900,900000
RandomWaypointMobility-SPD-B-3-20220311-22:18:17-3000,300,3,TARPNetwork.node[17].app[0],NaN,NaN,571,571000,571,900,900,900000
RandomWaypointMobility-SPD-B-12-20220311-22:25:09-3000,300,12,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-2-20220311-22:17:39-3000,300,2,TARPNetwork.node[22].app[0],883,883000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-13-20220311-22:26:12-3000,300,13,TARPNetwork.node[17].app[0],NaN,NaN,511,511000,511,900,900,900000
RandomWaypointMobility-SPD-B-27-20220311-22:38:03-3000,300,27,TARPNetwork.node[17].app[0],NaN,NaN,723,723000,723,900,900,900000
RandomWaypointMobility-SPD-B-9-20220311-22:22:33-3000,300,9,TARPNetwork.node[17].app[0],NaN,NaN,491,491000,491,900,900,900000
RandomWaypointMobility-SPD-B-0-20220311-22:15:57-3000,300,0,TARPNetwork.node[17].app[0],NaN,NaN,475,475000,475,900,900,900000
RandomWaypointMobility-SPD-B-9-20220311-22:22:33-3000,300,9,TARPNetwork.node[22].app[0],820,820000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-13-20220311-22:26:12-3000,300,13,TARPNetwork.node[22].app[0],795,795000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-11-20220311-22:24:17-3000,300,11,TARPNetwork.node[22].app[0],853,853000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-5-20220311-22:19:52-3000,300,5,TARPNetwork.node[22].app[0],857,857000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-29-20220311-22:39:42-3000,300,29,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-SPD-B-29-20220311-22:39:42-3000,300,29,TARPNetwork.node[22].app[0],860,860000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-20-20220311-22:32:22-3000,300,20,TARPNetwork.node[17].app[0],NaN,NaN,371,371000,371,900,900,900000
RandomWaypointMobility-SPD-B-0-20220311-22:15:57-3000,300,0,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-18-20220311-22:30:29-3000,300,18,TARPNetwork.node[17].app[0],NaN,NaN,575,575000,575,900,900,900000
RandomWaypointMobility-SPD-B-15-20220311-22:28:00-3000,300,15,TARPNetwork.node[17].app[0],NaN,NaN,481,481000,481,900,900,900000
RandomWaypointMobility-SPD-B-15-20220311-22:28:00-3000,300,15,TARPNetwork.node[22].app[0],768,768000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-18-20220311-22:30:29-3000,300,18,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-19-20220311-22:31:18-3000,300,19,TARPNetwork.node[17].app[0],NaN,NaN,459,459000,459,900,900,900000
RandomWaypointMobility-SPD-B-4-20220311-22:19:07-3000,300,4,TARPNetwork.node[17].app[0],NaN,NaN,502,502000,502,900,900,900000
RandomWaypointMobility-SPD-B-10-20220311-22:23:24-3000,300,10,TARPNetwork.node[17].app[0],NaN,NaN,514,514000,514,900,900,900000
RandomWaypointMobility-SPD-B-4-20220311-22:19:07-3000,300,4,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-14-20220311-22:27:08-3000,300,14,TARPNetwork.node[22].app[0],859,859000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-5-20220311-22:19:52-3000,300,5,TARPNetwork.node[17].app[0],NaN,NaN,718,718000,718,900,900,900000
RandomWaypointMobility-SPD-B-14-20220311-22:27:08-3000,300,14,TARPNetwork.node[17].app[0],NaN,NaN,695,695000,695,900,900,900000
RandomWaypointMobility-SPD-B-20-20220311-22:32:22-3000,300,20,TARPNetwork.node[22].app[0],710,710000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-19-20220311-22:31:18-3000,300,19,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-21-20220311-22:33:00-3000,300,21,TARPNetwork.node[17].app[0],NaN,NaN,618,618000,618,900,900,900000
RandomWaypointMobility-SPD-B-21-20220311-22:33:00-3000,300,21,TARPNetwork.node[22].app[0],815,815000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-10-20220311-22:23:24-3000,300,10,TARPNetwork.node[22].app[0],746,746000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-26-20220311-22:37:21-3000,300,26,TARPNetwork.node[17].app[0],NaN,NaN,631,631000,631,900,900,900000
RandomWaypointMobility-SPD-B-26-20220311-22:37:21-3000,300,26,TARPNetwork.node[22].app[0],794,794000,NaN,NaN,NaN,NaN,NaN,NaN
