run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-42-20220311-21:45:10-15520,30,12,TARPNetwork.node[17].app[0],NaN,NaN,508,508000,508,900,900,900000
RandomWaypointMobility-SPD-B-41-20220311-21:44:09-15520,30,11,TARPNetwork.node[17].app[0],NaN,NaN,454,454000,454,900,900,900000
RandomWaypointMobility-SPD-B-55-20220311-21:57:57-15520,30,25,TARPNetwork.node[17].app[0],NaN,NaN,426,426000,426,900,900,900000
RandomWaypointMobility-SPD-B-39-20220311-21:42:11-15520,30,9,TARPNetwork.node[17].app[0],NaN,NaN,444,444000,444,900,900,900000
RandomWaypointMobility-SPD-B-55-20220311-21:57:57-15520,30,25,TARPNetwork.node[22].app[0],742,742000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20220311-21:35:33-15520,30,2,TARPNetwork.node[17].app[0],NaN,NaN,371,371000,371,900,900,900000
RandomWaypointMobility-SPD-B-32-20220311-21:35:33-15520,30,2,TARPNetwork.node[22].app[0],626,626000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-58-20220311-22:01:06-15520,30,28,TARPNetwork.node[17].app[0],NaN,NaN,454,454000,454,900,900,900000
RandomWaypointMobility-SPD-B-49-20220311-21:52:08-15520,30,19,TARPNetwork.node[17].app[0],NaN,NaN,442,442000,442,900,900,900000
RandomWaypointMobility-SPD-B-40-20220311-21:43:16-15520,30,10,TARPNetwork.node[17].app[0],NaN,NaN,518,518000,518,900,900,900000
RandomWaypointMobility-SPD-B-40-20220311-21:43:16-15520,30,10,TARPNetwork.node[22].app[0],870,870000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-49-20220311-21:52:08-15520,30,19,TARPNetwork.node[22].app[0],735,735000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-59-20220311-22:02:02-15520,30,29,TARPNetwork.node[17].app[0],NaN,NaN,455,455000,455,900,900,900000
RandomWaypointMobility-SPD-B-56-20220311-21:59:03-15520,30,26,TARPNetwork.node[17].app[0],NaN,NaN,505,505000,505,900,900,900000
RandomWaypointMobility-SPD-B-48-20220311-21:51:14-15520,30,18,TARPNetwork.node[17].app[0],NaN,NaN,460,460000,460,900,900,900000
RandomWaypointMobility-SPD-B-57-20220311-22:00:08-15520,30,27,TARPNetwork.node[22].app[0],813,813000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-57-20220311-22:00:08-15520,30,27,TARPNetwork.node[17].app[0],NaN,NaN,571,571000,571,900,900,900000
RandomWaypointMobility-SPD-B-51-20220311-21:54:00-15520,30,21,TARPNetwork.node[17].app[0],NaN,NaN,574,574000,574,900,900,900000
RandomWaypointMobility-SPD-B-50-20220311-21:53:04-15520,30,20,TARPNetwork.node[22].app[0],769,769000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20220311-21:53:04-15520,30,20,TARPNetwork.node[17].app[0],NaN,NaN,398,398000,398,900,900,900000
RandomWaypointMobility-SPD-B-59-20220311-22:02:02-15520,30,29,TARPNetwork.node[22].app[0],722,722000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-42-20220311-21:45:10-15520,30,12,TARPNetwork.node[22].app[0],793,793000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-58-20220311-22:01:06-15520,30,28,TARPNetwork.node[22].app[0],819,819000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-41-20220311-21:44:09-15520,30,11,TARPNetwork.node[22].app[0],735,735000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-39-20220311-21:42:11-15520,30,9,TARPNetwork.node[22].app[0],795,795000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-44-20220311-21:47:06-15520,30,14,TARPNetwork.node[22].app[0],832,832000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-53-20220311-21:55:57-15520,30,23,TARPNetwork.node[17].app[0],NaN,NaN,491,491000,491,900,900,900000
RandomWaypointMobility-SPD-B-37-20220311-21:40:10-15520,30,7,TARPNetwork.node[17].app[0],NaN,NaN,526,526000,526,900,900,900000
