run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-115-20220311-21:55:52-22900,90,25,TARPNetwork.node[22].app[0],797,797000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-96-20220311-21:38:51-22900,90,6,TARPNetwork.node[17].app[0],NaN,NaN,468,468000,468,900,900,900000
RandomWaypointMobility-SPD-B-96-20220311-21:38:51-22900,90,6,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-115-20220311-21:55:52-22900,90,25,TARPNetwork.node[17].app[0],NaN,NaN,565,565000,565,900,900,900000
RandomWaypointMobility-SPD-B-111-20220311-21:52:12-22900,90,21,TARPNetwork.node[17].app[0],NaN,NaN,605,605000,605,900,900,900000
RandomWaypointMobility-SPD-B-110-20220311-21:51:22-22900,90,20,TARPNetwork.node[17].app[0],NaN,NaN,469,469000,469,900,900,900000
RandomWaypointMobility-SPD-B-117-20220311-21:57:36-22900,90,27,TARPNetwork.node[17].app[0],NaN,NaN,487,487000,487,900,900,900000
RandomWaypointMobility-SPD-B-98-20220311-21:40:26-22900,90,8,TARPNetwork.node[17].app[0],NaN,NaN,523,523000,523,900,900,900000
RandomWaypointMobility-SPD-B-118-20220311-21:58:27-22900,90,28,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-117-20220311-21:57:36-22900,90,27,TARPNetwork.node[22].app[0],721,721000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-110-20220311-21:51:22-22900,90,20,TARPNetwork.node[22].app[0],773,773000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-97-20220311-21:39:41-22900,90,7,TARPNetwork.node[17].app[0],NaN,NaN,539,539000,539,900,900,900000
RandomWaypointMobility-SPD-B-90-20220311-21:33:32-22900,90,0,TARPNetwork.node[17].app[0],NaN,NaN,302,302000,302,900,900,900000
RandomWaypointMobility-SPD-B-113-20220311-21:54:11-22900,90,23,TARPNetwork.node[17].app[0],NaN,NaN,538,538000,538,900,900,900000
RandomWaypointMobility-SPD-B-92-20220311-21:35:07-22900,90,2,TARPNetwork.node[22].app[0],783,783000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-97-20220311-21:39:41-22900,90,7,TARPNetwork.node[22].app[0],710,710000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-119-20220311-21:59:22-22900,90,29,TARPNetwork.node[17].app[0],NaN,NaN,363,363000,363,900,900,900000
RandomWaypointMobility-SPD-B-94-20220311-21:37:11-22900,90,4,TARPNetwork.node[17].app[0],NaN,NaN,547,547000,547,900,900,900000
RandomWaypointMobility-SPD-B-119-20220311-21:59:22-22900,90,29,TARPNetwork.node[22].app[0],719,719000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-94-20220311-21:37:11-22900,90,4,TARPNetwork.node[22].app[0],791,791000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-92-20220311-21:35:07-22900,90,2,TARPNetwork.node[17].app[0],NaN,NaN,596,596000,596,900,900,900000
RandomWaypointMobility-SPD-B-113-20220311-21:54:11-22900,90,23,TARPNetwork.node[22].app[0],786,786000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-90-20220311-21:33:32-22900,90,0,TARPNetwork.node[22].app[0],658,658000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-105-20220311-21:46:39-22900,90,15,TARPNetwork.node[17].app[0],NaN,NaN,571,571000,571,900,900,900000
RandomWaypointMobility-SPD-B-95-20220311-21:38:04-22900,90,5,TARPNetwork.node[17].app[0],NaN,NaN,445,445000,445,900,900,900000
RandomWaypointMobility-SPD-B-95-20220311-21:38:04-22900,90,5,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-104-20220311-21:45:41-22900,90,14,TARPNetwork.node[17].app[0],NaN,NaN,452,452000,452,900,900,900000
RandomWaypointMobility-SPD-B-107-20220311-21:48:29-22900,90,17,TARPNetwork.node[17].app[0],NaN,NaN,421,421000,421,900,900,900000
RandomWaypointMobility-SPD-B-104-20220311-21:45:41-22900,90,14,TARPNetwork.node[22].app[0],754,754000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-116-20220311-21:56:39-22900,90,26,TARPNetwork.node[17].app[0],NaN,NaN,543,543000,543,900,900,900000
RandomWaypointMobility-SPD-B-105-20220311-21:46:39-22900,90,15,TARPNetwork.node[22].app[0],806,806000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-93-20220311-21:36:05-22900,90,3,TARPNetwork.node[22].app[0],820,820000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-106-20220311-21:47:38-22900,90,16,TARPNetwork.node[22].app[0],709,709000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-107-20220311-21:48:29-22900,90,17,TARPNetwork.node[22].app[0],774,774000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-108-20220311-21:49:25-22900,90,18,TARPNetwork.node[17].app[0],NaN,NaN,580,580000,580,900,900,900000
RandomWaypointMobility-SPD-B-102-20220311-21:43:55-22900,90,12,TARPNetwork.node[17].app[0],NaN,NaN,476,476000,476,900,900,900000
RandomWaypointMobility-SPD-B-93-20220311-21:36:05-22900,90,3,TARPNetwork.node[17].app[0],NaN,NaN,475,475000,475,900,900,900000
RandomWaypointMobility-SPD-B-100-20220311-21:42:11-22900,90,10,TARPNetwork.node[17].app[0],NaN,NaN,483,483000,483,900,900,900000
RandomWaypointMobility-SPD-B-102-20220311-21:43:55-22900,90,12,TARPNetwork.node[22].app[0],769,769000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-108-20220311-21:49:25-22900,90,18,TARPNetwork.node[22].app[0],769,769000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-101-20220311-21:43:02-22900,90,11,TARPNetwork.node[22].app[0],741,741000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-101-20220311-21:43:02-22900,90,11,TARPNetwork.node[17].app[0],NaN,NaN,441,441000,441,900,900,900000
RandomWaypointMobility-SPD-B-99-20220311-21:41:19-22900,90,9,TARPNetwork.node[17].app[0],NaN,NaN,572,572000,572,900,900,900000
RandomWaypointMobility-SPD-B-114-20220311-21:55:00-22900,90,24,TARPNetwork.node[22].app[0],765,765000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-91-20220311-21:34:18-22900,90,1,TARPNetwork.node[17].app[0],NaN,NaN,486,486000,486,900,900,900000
RandomWaypointMobility-SPD-B-91-20220311-21:34:18-22900,90,1,TARPNetwork.node[22].app[0],657,657000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-103-20220311-21:44:46-22900,90,13,TARPNetwork.node[17].app[0],NaN,NaN,534,534000,534,900,900,900000
RandomWaypointMobility-SPD-B-109-20220311-21:50:22-22900,90,19,TARPNetwork.node[22].app[0],730,730000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-112-20220311-21:53:26-22900,90,22,TARPNetwork.node[17].app[0],NaN,NaN,362,362000,362,900,900,900000
