run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-35-20220311-22:20:19-19600,600,5,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20220311-22:38:38-19600,600,26,TARPNetwork.node[17].app[0],NaN,NaN,705,705000,705,900,900,900000
RandomWaypointMobility-SPD-B-59-20220311-22:41:03-19600,600,29,TARPNetwork.node[22].app[0],720,720000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-42-20220311-22:26:37-19600,600,12,TARPNetwork.node[17].app[0],NaN,NaN,662,662000,662,900,900,900000
RandomWaypointMobility-SPD-B-42-20220311-22:26:37-19600,600,12,TARPNetwork.node[22].app[0],818,818000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20220311-22:38:38-19600,600,26,TARPNetwork.node[22].app[0],852,852000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-53-20220311-22:36:08-19600,600,23,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-53-20220311-22:36:08-19600,600,23,TARPNetwork.node[17].app[0],NaN,NaN,761,761000,761,900,900,900000
RandomWaypointMobility-SPD-B-52-20220311-22:35:16-19600,600,22,TARPNetwork.node[22].app[0],862,862000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-43-20220311-22:27:32-19600,600,13,TARPNetwork.node[17].app[0],NaN,NaN,563,563000,563,900,900,900000
RandomWaypointMobility-SPD-B-43-20220311-22:27:32-19600,600,13,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
