run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[22].app[0],869,869000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-68-20220311-22:22:18-19924,900,8,TARPNetwork.node[17].app[0],NaN,NaN,767,767000,767,900,900,900000
RandomWaypointMobility-SPD-B-68-20220311-22:22:18-19924,900,8,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-88-20220311-22:40:37-19924,900,28,TARPNetwork.node[17].app[0],NaN,NaN,587,587000,587,900,900,900000
RandomWaypointMobility-SPD-B-71-20220311-22:25:11-19924,900,11,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-SPD-B-80-20220311-22:32:31-19924,900,20,TARPNetwork.node[17].app[0],NaN,NaN,662,662000,662,900,900,900000
RandomWaypointMobility-SPD-B-83-20220311-22:35:40-19924,900,23,TARPNetwork.node[17].app[0],NaN,NaN,599,599000,599,900,900,900000
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[22].app[0],727,727000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-83-20220311-22:35:40-19924,900,23,TARPNetwork.node[22].app[0],766,766000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-80-20220311-22:32:31-19924,900,20,TARPNetwork.node[22].app[0],835,835000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-69-20220311-22:23:24-19924,900,9,TARPNetwork.node[17].app[0],NaN,NaN,717,717000,717,900,900,900000
RandomWaypointMobility-SPD-B-63-20220311-22:17:56-19924,900,3,TARPNetwork.node[17].app[0],NaN,NaN,768,768000,768,900,900,900000
RandomWaypointMobility-SPD-B-88-20220311-22:40:37-19924,900,28,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-85-20220311-22:37:28-19924,900,25,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-63-20220311-22:17:56-19924,900,3,TARPNetwork.node[22].app[0],881,881000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-69-20220311-22:23:24-19924,900,9,TARPNetwork.node[22].app[0],896,896000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-85-20220311-22:37:28-19924,900,25,TARPNetwork.node[17].app[0],NaN,NaN,756,756000,756,900,900,900000
RandomWaypointMobility-SPD-B-65-20220311-22:19:38-19924,900,5,TARPNetwork.node[22].app[0],831,831000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-77-20220311-22:29:53-19924,900,17,TARPNetwork.node[17].app[0],NaN,NaN,575,575000,575,900,900,900000
RandomWaypointMobility-SPD-B-81-20220311-22:33:47-19924,900,21,TARPNetwork.node[17].app[0],NaN,NaN,738,738000,738,900,900,900000
RandomWaypointMobility-SPD-B-61-20220311-22:16:41-19924,900,1,TARPNetwork.node[17].app[0],NaN,NaN,616,616000,616,900,900,900000
RandomWaypointMobility-SPD-B-61-20220311-22:16:41-19924,900,1,TARPNetwork.node[22].app[0],841,841000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-65-20220311-22:19:38-19924,900,5,TARPNetwork.node[17].app[0],NaN,NaN,727,727000,727,900,900,900000
RandomWaypointMobility-SPD-B-77-20220311-22:29:53-19924,900,17,TARPNetwork.node[22].app[0],836,836000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-76-20220311-22:29:11-19924,900,16,TARPNetwork.node[17].app[0],NaN,NaN,486,486000,486,900,900,900000
RandomWaypointMobility-SPD-B-76-20220311-22:29:11-19924,900,16,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-82-20220311-22:34:43-19924,900,22,TARPNetwork.node[17].app[0],NaN,NaN,200,200000,200,900,900,900000
RandomWaypointMobility-SPD-B-67-20220311-22:21:28-19924,900,7,TARPNetwork.node[17].app[0],NaN,NaN,626,626000,626,900,900,900000
RandomWaypointMobility-SPD-B-70-20220311-22:24:15-19924,900,10,TARPNetwork.node[22].app[0],843,843000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20220311-22:21:28-19924,900,7,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-89-20220311-22:41:27-19924,900,29,TARPNetwork.node[22].app[0],819,819000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-72-20220311-22:25:58-19924,900,12,TARPNetwork.node[17].app[0],NaN,NaN,302,302000,302,900,900,900000
RandomWaypointMobility-SPD-B-72-20220311-22:25:58-19924,900,12,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-81-20220311-22:33:47-19924,900,21,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-84-20220311-22:36:29-19924,900,24,TARPNetwork.node[17].app[0],NaN,NaN,540,540000,540,900,900,900000
RandomWaypointMobility-SPD-B-62-20220311-22:17:12-19924,900,2,TARPNetwork.node[17].app[0],NaN,NaN,665,665000,665,900,900,900000
RandomWaypointMobility-SPD-B-62-20220311-22:17:12-19924,900,2,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-86-20220311-22:38:44-19924,900,26,TARPNetwork.node[17].app[0],NaN,NaN,798,798000,798,900,900,900000
RandomWaypointMobility-SPD-B-89-20220311-22:41:27-19924,900,29,TARPNetwork.node[17].app[0],NaN,NaN,695,695000,695,900,900,900000
RandomWaypointMobility-SPD-B-66-20220311-22:20:45-19924,900,6,TARPNetwork.node[17].app[0],NaN,NaN,798,798000,798,900,900,900000
RandomWaypointMobility-SPD-B-84-20220311-22:36:29-19924,900,24,TARPNetwork.node[22].app[0],807,807000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-66-20220311-22:20:45-19924,900,6,TARPNetwork.node[22].app[0],886,886000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-82-20220311-22:34:43-19924,900,22,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-70-20220311-22:24:15-19924,900,10,TARPNetwork.node[17].app[0],NaN,NaN,725,725000,725,900,900,900000
RandomWaypointMobility-SPD-B-86-20220311-22:38:44-19924,900,26,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
