run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[17].app[0],NaN,NaN,355,355000,355,900,900,900000
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[22].app[0],573,573000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[17].app[0],NaN,NaN,346,346000,346,900,900,900000
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[17].app[0],NaN,NaN,393,393000,393,900,900,900000
RandomWaypointMobility-SPD-A-74-20220228-12:30:56-16828,60,14,TARPNetwork.node[17].app[0],NaN,NaN,312,312000,312,900,900,900000
RandomWaypointMobility-SPD-A-67-20220228-12:27:58-16828,60,7,TARPNetwork.node[22].app[0],636,636000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-67-20220228-12:27:58-16828,60,7,TARPNetwork.node[17].app[0],NaN,NaN,336,336000,336,900,900,900000
RandomWaypointMobility-SPD-A-63-20220228-12:26:22-16828,60,3,TARPNetwork.node[17].app[0],NaN,NaN,356,356000,356,900,900,900000
RandomWaypointMobility-SPD-A-74-20220228-12:30:56-16828,60,14,TARPNetwork.node[22].app[0],536,536000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-66-20220228-12:27:34-16828,60,6,TARPNetwork.node[17].app[0],NaN,NaN,411,411000,411,900,900,900000
RandomWaypointMobility-SPD-A-88-20220228-12:36:18-16828,60,28,TARPNetwork.node[17].app[0],NaN,NaN,364,364000,364,900,900,900000
RandomWaypointMobility-SPD-A-70-20220228-12:29:17-16828,60,10,TARPNetwork.node[22].app[0],521,521000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-70-20220228-12:29:17-16828,60,10,TARPNetwork.node[17].app[0],NaN,NaN,326,326000,326,900,900,900000
RandomWaypointMobility-SPD-A-66-20220228-12:27:34-16828,60,6,TARPNetwork.node[22].app[0],574,574000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-72-20220228-12:30:03-16828,60,12,TARPNetwork.node[17].app[0],NaN,NaN,206,206000,206,900,900,900000
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[22].app[0],627,627000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-88-20220228-12:36:18-16828,60,28,TARPNetwork.node[22].app[0],599,599000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-79-20220228-12:33:01-16828,60,19,TARPNetwork.node[22].app[0],577,577000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-62-20220228-12:26:01-16828,60,2,TARPNetwork.node[22].app[0],605,605000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-62-20220228-12:26:01-16828,60,2,TARPNetwork.node[17].app[0],NaN,NaN,416,416000,416,900,900,900000
RandomWaypointMobility-SPD-A-86-20220228-12:35:39-16828,60,26,TARPNetwork.node[17].app[0],NaN,NaN,341,341000,341,900,900,900000
RandomWaypointMobility-SPD-A-73-20220228-12:30:31-16828,60,13,TARPNetwork.node[17].app[0],NaN,NaN,374,374000,374,900,900,900000
RandomWaypointMobility-SPD-A-81-20220228-12:33:46-16828,60,21,TARPNetwork.node[22].app[0],632,632000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-89-20220228-12:36:47-16828,60,29,TARPNetwork.node[17].app[0],NaN,NaN,376,376000,376,900,900,900000
RandomWaypointMobility-SPD-A-86-20220228-12:35:39-16828,60,26,TARPNetwork.node[22].app[0],628,628000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-81-20220228-12:33:46-16828,60,21,TARPNetwork.node[17].app[0],NaN,NaN,398,398000,398,900,900,900000
RandomWaypointMobility-SPD-A-64-20220228-12:26:45-16828,60,4,TARPNetwork.node[17].app[0],NaN,NaN,364,364000,364,900,900,900000
RandomWaypointMobility-SPD-A-64-20220228-12:26:45-16828,60,4,TARPNetwork.node[22].app[0],693,693000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[22].app[0],624,624000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-73-20220228-12:30:31-16828,60,13,TARPNetwork.node[22].app[0],630,630000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-80-20220228-12:33:22-16828,60,20,TARPNetwork.node[17].app[0],NaN,NaN,413,413000,413,900,900,900000
RandomWaypointMobility-SPD-A-79-20220228-12:33:01-16828,60,19,TARPNetwork.node[17].app[0],NaN,NaN,290,290000,290,900,900,900000
RandomWaypointMobility-SPD-A-80-20220228-12:33:22-16828,60,20,TARPNetwork.node[22].app[0],688,688000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-87-20220228-12:36:00-16828,60,27,TARPNetwork.node[17].app[0],NaN,NaN,302,302000,302,900,900,900000
RandomWaypointMobility-SPD-A-87-20220228-12:36:00-16828,60,27,TARPNetwork.node[22].app[0],612,612000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-63-20220228-12:26:22-16828,60,3,TARPNetwork.node[22].app[0],721,721000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-76-20220228-12:31:44-16828,60,16,TARPNetwork.node[17].app[0],NaN,NaN,316,316000,316,900,900,900000
RandomWaypointMobility-SPD-A-71-20220228-12:29:38-16828,60,11,TARPNetwork.node[17].app[0],NaN,NaN,387,387000,387,900,900,900000
RandomWaypointMobility-SPD-A-77-20220228-12:32:07-16828,60,17,TARPNetwork.node[17].app[0],NaN,NaN,306,306000,306,900,900,900000
RandomWaypointMobility-SPD-A-77-20220228-12:32:07-16828,60,17,TARPNetwork.node[22].app[0],625,625000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-82-20220228-12:34:07-16828,60,22,TARPNetwork.node[17].app[0],NaN,NaN,306,306000,306,900,900,900000
