run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[22].app[0],680,680000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-111-20220228-12:33:21-15428,90,21,TARPNetwork.node[17].app[0],NaN,NaN,421,421000,421,900,900,900000
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[17].app[0],NaN,NaN,493,493000,493,900,900,900000
RandomWaypointMobility-SPD-A-111-20220228-12:33:21-15428,90,21,TARPNetwork.node[22].app[0],747,747000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-104-20220228-12:30:34-15428,90,14,TARPNetwork.node[22].app[0],390,390000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-104-20220228-12:30:34-15428,90,14,TARPNetwork.node[17].app[0],NaN,NaN,215,215000,215,900,900,900000
RandomWaypointMobility-SPD-A-107-20220228-12:31:41-15428,90,17,TARPNetwork.node[17].app[0],NaN,NaN,384,384000,384,900,900,900000
RandomWaypointMobility-SPD-A-101-20220228-12:29:21-15428,90,11,TARPNetwork.node[17].app[0],NaN,NaN,297,297000,297,900,900,900000
RandomWaypointMobility-SPD-A-91-20220228-12:25:39-15428,90,1,TARPNetwork.node[17].app[0],NaN,NaN,370,370000,370,900,900,900000
RandomWaypointMobility-SPD-A-107-20220228-12:31:41-15428,90,17,TARPNetwork.node[22].app[0],642,642000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-91-20220228-12:25:39-15428,90,1,TARPNetwork.node[22].app[0],603,603000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-90-20220228-12:25:14-15428,90,0,TARPNetwork.node[17].app[0],NaN,NaN,503,503000,503,900,900,900000
RandomWaypointMobility-SPD-A-96-20220228-12:27:29-15428,90,6,TARPNetwork.node[17].app[0],NaN,NaN,314,314000,314,900,900,900000
RandomWaypointMobility-SPD-A-97-20220228-12:27:51-15428,90,7,TARPNetwork.node[17].app[0],NaN,NaN,380,380000,380,900,900,900000
RandomWaypointMobility-SPD-A-97-20220228-12:27:51-15428,90,7,TARPNetwork.node[22].app[0],635,635000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-92-20220228-12:26:00-15428,90,2,TARPNetwork.node[17].app[0],NaN,NaN,434,434000,434,900,900,900000
RandomWaypointMobility-SPD-A-112-20220228-12:33:47-15428,90,22,TARPNetwork.node[17].app[0],NaN,NaN,284,284000,284,900,900,900000
RandomWaypointMobility-SPD-A-96-20220228-12:27:29-15428,90,6,TARPNetwork.node[22].app[0],644,644000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-90-20220228-12:25:14-15428,90,0,TARPNetwork.node[22].app[0],733,733000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-112-20220228-12:33:47-15428,90,22,TARPNetwork.node[22].app[0],339,339000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-108-20220228-12:32:03-15428,90,18,TARPNetwork.node[17].app[0],NaN,NaN,310,310000,310,900,900,900000
RandomWaypointMobility-SPD-A-101-20220228-12:29:21-15428,90,11,TARPNetwork.node[22].app[0],562,562000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-92-20220228-12:26:00-15428,90,2,TARPNetwork.node[22].app[0],663,663000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-118-20220228-12:36:06-15428,90,28,TARPNetwork.node[17].app[0],NaN,NaN,356,356000,356,900,900,900000
RandomWaypointMobility-SPD-A-93-20220228-12:26:25-15428,90,3,TARPNetwork.node[17].app[0],NaN,NaN,302,302000,302,900,900,900000
RandomWaypointMobility-SPD-A-93-20220228-12:26:25-15428,90,3,TARPNetwork.node[22].app[0],542,542000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-102-20220228-12:29:45-15428,90,12,TARPNetwork.node[17].app[0],NaN,NaN,334,334000,334,900,900,900000
RandomWaypointMobility-SPD-A-118-20220228-12:36:06-15428,90,28,TARPNetwork.node[22].app[0],599,599000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-106-20220228-12:31:17-15428,90,16,TARPNetwork.node[22].app[0],709,709000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-109-20220228-12:32:30-15428,90,19,TARPNetwork.node[22].app[0],577,577000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-109-20220228-12:32:30-15428,90,19,TARPNetwork.node[17].app[0],NaN,NaN,412,412000,412,900,900,900000
RandomWaypointMobility-SPD-A-102-20220228-12:29:45-15428,90,12,TARPNetwork.node[22].app[0],537,537000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-106-20220228-12:31:17-15428,90,16,TARPNetwork.node[17].app[0],NaN,NaN,295,295000,295,900,900,900000
RandomWaypointMobility-SPD-A-103-20220228-12:30:12-15428,90,13,TARPNetwork.node[17].app[0],NaN,NaN,418,418000,418,900,900,900000
RandomWaypointMobility-SPD-A-117-20220228-12:35:39-15428,90,27,TARPNetwork.node[22].app[0],609,609000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-117-20220228-12:35:39-15428,90,27,TARPNetwork.node[17].app[0],NaN,NaN,336,336000,336,900,900,900000
RandomWaypointMobility-SPD-A-103-20220228-12:30:12-15428,90,13,TARPNetwork.node[22].app[0],651,651000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-115-20220228-12:34:53-15428,90,25,TARPNetwork.node[17].app[0],NaN,NaN,347,347000,347,900,900,900000
RandomWaypointMobility-SPD-A-115-20220228-12:34:53-15428,90,25,TARPNetwork.node[22].app[0],536,536000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-110-20220228-12:32:58-15428,90,20,TARPNetwork.node[22].app[0],603,603000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-94-20220228-12:26:47-15428,90,4,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-A-94-20220228-12:26:47-15428,90,4,TARPNetwork.node[22].app[0],602,602000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-114-20220228-12:34:29-15428,90,24,TARPNetwork.node[17].app[0],NaN,NaN,316,316000,316,900,900,900000
RandomWaypointMobility-SPD-A-99-20220228-12:28:35-15428,90,9,TARPNetwork.node[17].app[0],NaN,NaN,264,264000,264,900,900,900000
RandomWaypointMobility-SPD-A-114-20220228-12:34:29-15428,90,24,TARPNetwork.node[22].app[0],661,661000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-113-20220228-12:34:06-15428,90,23,TARPNetwork.node[17].app[0],NaN,NaN,407,407000,407,900,900,900000
RandomWaypointMobility-SPD-A-98-20220228-12:28:12-15428,90,8,TARPNetwork.node[17].app[0],NaN,NaN,270,270000,270,900,900,900000
RandomWaypointMobility-SPD-A-110-20220228-12:32:58-15428,90,20,TARPNetwork.node[17].app[0],NaN,NaN,361,361000,361,900,900,900000
RandomWaypointMobility-SPD-A-98-20220228-12:28:12-15428,90,8,TARPNetwork.node[22].app[0],545,545000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-99-20220228-12:28:35-15428,90,9,TARPNetwork.node[22].app[0],546,546000,NaN,NaN,NaN,NaN,NaN,NaN
