run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-16-20220228-13:10:56-29136,300,16,TARPNetwork.node[17].app[0],NaN,NaN,574,574000,574,900,900,900000
RandomWaypointMobility-SPD-A-10-20220228-13:08:46-29136,300,10,TARPNetwork.node[22].app[0],519,519000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-10-20220228-13:08:46-29136,300,10,TARPNetwork.node[17].app[0],NaN,NaN,321,321000,321,900,900,900000
RandomWaypointMobility-SPD-A-12-20220228-13:09:21-29136,300,12,TARPNetwork.node[17].app[0],NaN,NaN,218,218000,218,900,900,900000
RandomWaypointMobility-SPD-A-19-20220228-13:11:59-29136,300,19,TARPNetwork.node[17].app[0],NaN,NaN,613,613000,613,900,900,900000
RandomWaypointMobility-SPD-A-16-20220228-13:10:56-29136,300,16,TARPNetwork.node[22].app[0],671,671000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-6-20220228-13:07:27-29136,300,6,TARPNetwork.node[17].app[0],NaN,NaN,516,516000,516,900,900,900000
RandomWaypointMobility-SPD-A-6-20220228-13:07:27-29136,300,6,TARPNetwork.node[22].app[0],670,670000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-8-20220228-13:08:10-29136,300,8,TARPNetwork.node[22].app[0],391,391000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-19-20220228-13:11:59-29136,300,19,TARPNetwork.node[22].app[0],728,728000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-27-20220228-13:14:29-29136,300,27,TARPNetwork.node[17].app[0],NaN,NaN,411,411000,411,900,900,900000
RandomWaypointMobility-SPD-A-11-20220228-13:09:03-29136,300,11,TARPNetwork.node[17].app[0],NaN,NaN,348,348000,348,900,900,900000
RandomWaypointMobility-SPD-A-26-20220228-13:14:11-29136,300,26,TARPNetwork.node[17].app[0],NaN,NaN,369,369000,369,900,900,900000
RandomWaypointMobility-SPD-A-26-20220228-13:14:11-29136,300,26,TARPNetwork.node[22].app[0],700,700000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-27-20220228-13:14:29-29136,300,27,TARPNetwork.node[22].app[0],537,537000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-12-20220228-13:09:21-29136,300,12,TARPNetwork.node[22].app[0],487,487000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-11-20220228-13:09:03-29136,300,11,TARPNetwork.node[22].app[0],663,663000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-1-20220228-13:05:56-29136,300,1,TARPNetwork.node[17].app[0],NaN,NaN,462,462000,462,900,900,900000
RandomWaypointMobility-SPD-A-1-20220228-13:05:56-29136,300,1,TARPNetwork.node[22].app[0],688,688000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-21-20220228-13:12:36-29136,300,21,TARPNetwork.node[22].app[0],702,702000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-13-20220228-13:09:43-29136,300,13,TARPNetwork.node[22].app[0],737,737000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-7-20220228-13:07:49-29136,300,7,TARPNetwork.node[17].app[0],NaN,NaN,387,387000,387,900,900,900000
RandomWaypointMobility-SPD-A-7-20220228-13:07:49-29136,300,7,TARPNetwork.node[22].app[0],693,693000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-21-20220228-13:12:36-29136,300,21,TARPNetwork.node[17].app[0],NaN,NaN,370,370000,370,900,900,900000
RandomWaypointMobility-SPD-A-3-20220228-13:06:36-29136,300,3,TARPNetwork.node[17].app[0],NaN,NaN,421,421000,421,900,900,900000
RandomWaypointMobility-SPD-A-13-20220228-13:09:43-29136,300,13,TARPNetwork.node[17].app[0],NaN,NaN,520,520000,520,900,900,900000
RandomWaypointMobility-SPD-A-0-20220228-13:05:38-29136,300,0,TARPNetwork.node[22].app[0],730,730000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-28-20220228-13:14:50-29136,300,28,TARPNetwork.node[17].app[0],NaN,NaN,592,592000,592,900,900,900000
RandomWaypointMobility-SPD-A-28-20220228-13:14:50-29136,300,28,TARPNetwork.node[22].app[0],811,811000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-0-20220228-13:05:38-29136,300,0,TARPNetwork.node[17].app[0],NaN,NaN,618,618000,618,900,900,900000
RandomWaypointMobility-SPD-A-8-20220228-13:08:10-29136,300,8,TARPNetwork.node[17].app[0],NaN,NaN,278,278000,278,900,900,900000
RandomWaypointMobility-SPD-A-18-20220228-13:11:40-29136,300,18,TARPNetwork.node[17].app[0],NaN,NaN,391,391000,391,900,900,900000
RandomWaypointMobility-SPD-A-18-20220228-13:11:40-29136,300,18,TARPNetwork.node[22].app[0],665,665000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-15-20220228-13:10:31-29136,300,15,TARPNetwork.node[22].app[0],709,709000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-15-20220228-13:10:31-29136,300,15,TARPNetwork.node[17].app[0],NaN,NaN,545,545000,545,900,900,900000
RandomWaypointMobility-SPD-A-3-20220228-13:06:36-29136,300,3,TARPNetwork.node[22].app[0],493,493000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-14-20220228-13:10:07-29136,300,14,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
