run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-3-20220228-12:26:40-25932,0,3,TARPNetwork.node[22].app[0],642,642000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-13-20220228-12:31:08-25932,0,13,TARPNetwork.node[17].app[0],NaN,NaN,406,406000,406,900,900,900000
RandomWaypointMobility-SPD-A-13-20220228-12:31:08-25932,0,13,TARPNetwork.node[22].app[0],583,583000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-3-20220228-12:26:40-25932,0,3,TARPNetwork.node[17].app[0],NaN,NaN,314,314000,314,900,900,900000
RandomWaypointMobility-SPD-A-21-20220228-12:34:30-25932,0,21,TARPNetwork.node[17].app[0],NaN,NaN,347,347000,347,900,900,900000
RandomWaypointMobility-SPD-A-21-20220228-12:34:30-25932,0,21,TARPNetwork.node[22].app[0],624,624000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-19-20220228-12:33:44-25932,0,19,TARPNetwork.node[17].app[0],NaN,NaN,398,398000,398,900,900,900000
RandomWaypointMobility-SPD-A-9-20220228-12:29:20-25932,0,9,TARPNetwork.node[22].app[0],670,670000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-9-20220228-12:29:20-25932,0,9,TARPNetwork.node[17].app[0],NaN,NaN,278,278000,278,900,900,900000
RandomWaypointMobility-SPD-A-15-20220228-12:31:56-25932,0,15,TARPNetwork.node[22].app[0],641,641000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-19-20220228-12:33:44-25932,0,19,TARPNetwork.node[22].app[0],664,664000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-5-20220228-12:27:34-25932,0,5,TARPNetwork.node[17].app[0],NaN,NaN,345,345000,345,900,900,900000
RandomWaypointMobility-SPD-A-16-20220228-12:32:26-25932,0,16,TARPNetwork.node[22].app[0],612,612000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-28-20220228-12:37:14-25932,0,28,TARPNetwork.node[17].app[0],NaN,NaN,398,398000,398,900,900,900000
RandomWaypointMobility-SPD-A-28-20220228-12:37:14-25932,0,28,TARPNetwork.node[22].app[0],663,663000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-16-20220228-12:32:26-25932,0,16,TARPNetwork.node[17].app[0],NaN,NaN,349,349000,349,900,900,900000
RandomWaypointMobility-SPD-A-0-20220228-12:25:13-25932,0,0,TARPNetwork.node[17].app[0],NaN,NaN,360,360000,360,900,900,900000
RandomWaypointMobility-SPD-A-0-20220228-12:25:13-25932,0,0,TARPNetwork.node[22].app[0],715,715000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-1-20220228-12:25:48-25932,0,1,TARPNetwork.node[17].app[0],NaN,NaN,268,268000,268,900,900,900000
RandomWaypointMobility-SPD-A-15-20220228-12:31:56-25932,0,15,TARPNetwork.node[17].app[0],NaN,NaN,354,354000,354,900,900,900000
RandomWaypointMobility-SPD-A-1-20220228-12:25:48-25932,0,1,TARPNetwork.node[22].app[0],596,596000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-10-20220228-12:29:45-25932,0,10,TARPNetwork.node[22].app[0],702,702000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-4-20220228-12:27:06-25932,0,4,TARPNetwork.node[17].app[0],NaN,NaN,403,403000,403,900,900,900000
RandomWaypointMobility-SPD-A-4-20220228-12:27:06-25932,0,4,TARPNetwork.node[22].app[0],727,727000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-10-20220228-12:29:45-25932,0,10,TARPNetwork.node[17].app[0],NaN,NaN,447,447000,447,900,900,900000
RandomWaypointMobility-SPD-A-14-20220228-12:31:36-25932,0,14,TARPNetwork.node[17].app[0],NaN,NaN,322,322000,322,900,900,900000
RandomWaypointMobility-SPD-A-14-20220228-12:31:36-25932,0,14,TARPNetwork.node[22].app[0],427,427000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-29-20220228-12:37:35-25932,0,29,TARPNetwork.node[17].app[0],NaN,NaN,457,457000,457,900,900,900000
RandomWaypointMobility-SPD-A-11-20220228-12:30:12-25932,0,11,TARPNetwork.node[17].app[0],NaN,NaN,345,345000,345,900,900,900000
RandomWaypointMobility-SPD-A-11-20220228-12:30:12-25932,0,11,TARPNetwork.node[22].app[0],665,665000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-18-20220228-12:33:16-25932,0,18,TARPNetwork.node[22].app[0],601,601000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-29-20220228-12:37:35-25932,0,29,TARPNetwork.node[22].app[0],740,740000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-25-20220228-12:36:08-25932,0,25,TARPNetwork.node[22].app[0],613,613000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-26-20220228-12:36:31-25932,0,26,TARPNetwork.node[17].app[0],NaN,NaN,314,314000,314,900,900,900000
RandomWaypointMobility-SPD-A-25-20220228-12:36:08-25932,0,25,TARPNetwork.node[17].app[0],NaN,NaN,332,332000,332,900,900,900000
RandomWaypointMobility-SPD-A-8-20220228-12:28:53-25932,0,8,TARPNetwork.node[17].app[0],NaN,NaN,382,382000,382,900,900,900000
RandomWaypointMobility-SPD-A-8-20220228-12:28:53-25932,0,8,TARPNetwork.node[22].app[0],616,616000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-20-20220228-12:34:10-25932,0,20,TARPNetwork.node[17].app[0],NaN,NaN,422,422000,422,900,900,900000
RandomWaypointMobility-SPD-A-18-20220228-12:33:16-25932,0,18,TARPNetwork.node[17].app[0],NaN,NaN,235,235000,235,900,900,900000
RandomWaypointMobility-SPD-A-20-20220228-12:34:10-25932,0,20,TARPNetwork.node[22].app[0],742,742000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-26-20220228-12:36:31-25932,0,26,TARPNetwork.node[22].app[0],673,673000,NaN,NaN,NaN,NaN,NaN,NaN
