run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[17].generic.np,2.6774847870183
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[22].generic.np,2.4235294117647
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-A-111-20220228-12:33:21-15428,90,21,TARPNetwork.node[22].generic.np,2.6037483266399
RandomWaypointMobility-SPD-A-116-20220228-12:35:16-15428,90,26,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-A-111-20220228-12:33:21-15428,90,21,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-A-111-20220228-12:33:21-15428,90,21,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-A-111-20220228-12:33:21-15428,90,21,TARPNetwork.node[20].generic.np,0
