run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-50-20220228-13:12:10-30484,600,20,TARPNetwork.node[22].app[0],812,812000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-50-20220228-13:12:10-30484,600,20,TARPNetwork.node[17].app[0],NaN,NaN,420,420000,420,900,900,900000
RandomWaypointMobility-SPD-A-59-20220228-13:14:51-30484,600,29,TARPNetwork.node[22].app[0],749,749000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-56-20220228-13:13:52-30484,600,26,TARPNetwork.node[17].app[0],NaN,NaN,423,423000,423,900,900,900000
RandomWaypointMobility-SPD-A-37-20220228-13:08:06-30484,600,7,TARPNetwork.node[22].app[0],800,800000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-56-20220228-13:13:52-30484,600,26,TARPNetwork.node[22].app[0],595,595000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-37-20220228-13:08:06-30484,600,7,TARPNetwork.node[17].app[0],NaN,NaN,684,684000,684,900,900,900000
RandomWaypointMobility-SPD-A-43-20220228-13:09:48-30484,600,13,TARPNetwork.node[17].app[0],NaN,NaN,649,649000,649,900,900,900000
RandomWaypointMobility-SPD-A-45-20220228-13:10:37-30484,600,15,TARPNetwork.node[22].app[0],733,733000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-52-20220228-13:12:51-30484,600,22,TARPNetwork.node[17].app[0],NaN,NaN,746,746000,746,900,900,900000
RandomWaypointMobility-SPD-A-52-20220228-13:12:51-30484,600,22,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-45-20220228-13:10:37-30484,600,15,TARPNetwork.node[17].app[0],NaN,NaN,424,424000,424,900,900,900000
RandomWaypointMobility-SPD-A-30-20220228-13:05:38-30484,600,0,TARPNetwork.node[22].app[0],745,745000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-59-20220228-13:14:51-30484,600,29,TARPNetwork.node[17].app[0],NaN,NaN,573,573000,573,900,900,900000
