run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-127-20220228-12:27:55-18316,120,7,TARPNetwork.node[22].app[0],501,501000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-133-20220228-12:30:22-18316,120,13,TARPNetwork.node[22].app[0],666,666000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-133-20220228-12:30:22-18316,120,13,TARPNetwork.node[17].app[0],NaN,NaN,454,454000,454,900,900,900000
RandomWaypointMobility-SPD-A-123-20220228-12:26:20-18316,120,3,TARPNetwork.node[17].app[0],NaN,NaN,275,275000,275,900,900,900000
RandomWaypointMobility-SPD-A-143-20220228-12:34:23-18316,120,23,TARPNetwork.node[22].app[0],583,583000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-143-20220228-12:34:23-18316,120,23,TARPNetwork.node[17].app[0],NaN,NaN,432,432000,432,900,900,900000
RandomWaypointMobility-SPD-A-123-20220228-12:26:20-18316,120,3,TARPNetwork.node[22].app[0],620,620000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-132-20220228-12:30:03-18316,120,12,TARPNetwork.node[17].app[0],NaN,NaN,193,193000,193,900,900,900000
RandomWaypointMobility-SPD-A-127-20220228-12:27:55-18316,120,7,TARPNetwork.node[17].app[0],NaN,NaN,283,283000,283,900,900,900000
RandomWaypointMobility-SPD-A-122-20220228-12:26:03-18316,120,2,TARPNetwork.node[17].app[0],NaN,NaN,354,354000,354,900,900,900000
RandomWaypointMobility-SPD-A-142-20220228-12:34:01-18316,120,22,TARPNetwork.node[22].app[0],358,358000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-142-20220228-12:34:01-18316,120,22,TARPNetwork.node[17].app[0],NaN,NaN,182,182000,182,900,900,900000
RandomWaypointMobility-SPD-A-122-20220228-12:26:03-18316,120,2,TARPNetwork.node[22].app[0],678,678000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-140-20220228-12:33:19-18316,120,20,TARPNetwork.node[17].app[0],NaN,NaN,361,361000,361,900,900,900000
RandomWaypointMobility-SPD-A-140-20220228-12:33:19-18316,120,20,TARPNetwork.node[22].app[0],602,602000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-148-20220228-12:36:19-18316,120,28,TARPNetwork.node[17].app[0],NaN,NaN,218,218000,218,900,900,900000
RandomWaypointMobility-SPD-A-132-20220228-12:30:03-18316,120,12,TARPNetwork.node[22].app[0],393,393000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-148-20220228-12:36:19-18316,120,28,TARPNetwork.node[22].app[0],475,475000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-138-20220228-12:32:27-18316,120,18,TARPNetwork.node[22].app[0],523,523000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-138-20220228-12:32:27-18316,120,18,TARPNetwork.node[17].app[0],NaN,NaN,275,275000,275,900,900,900000
RandomWaypointMobility-SPD-A-130-20220228-12:29:08-18316,120,10,TARPNetwork.node[22].app[0],636,636000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-146-20220228-12:35:36-18316,120,26,TARPNetwork.node[22].app[0],590,590000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-136-20220228-12:31:41-18316,120,16,TARPNetwork.node[22].app[0],415,415000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-136-20220228-12:31:41-18316,120,16,TARPNetwork.node[17].app[0],NaN,NaN,295,295000,295,900,900,900000
RandomWaypointMobility-SPD-A-146-20220228-12:35:36-18316,120,26,TARPNetwork.node[17].app[0],NaN,NaN,331,331000,331,900,900,900000
RandomWaypointMobility-SPD-A-130-20220228-12:29:08-18316,120,10,TARPNetwork.node[17].app[0],NaN,NaN,425,425000,425,900,900,900000
RandomWaypointMobility-SPD-A-139-20220228-12:32:51-18316,120,19,TARPNetwork.node[22].app[0],562,562000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-139-20220228-12:32:51-18316,120,19,TARPNetwork.node[17].app[0],NaN,NaN,412,412000,412,900,900,900000
RandomWaypointMobility-SPD-A-131-20220228-12:29:32-18316,120,11,TARPNetwork.node[17].app[0],NaN,NaN,442,442000,442,900,900,900000
RandomWaypointMobility-SPD-A-149-20220228-12:36:39-18316,120,29,TARPNetwork.node[17].app[0],NaN,NaN,432,432000,432,900,900,900000
RandomWaypointMobility-SPD-A-124-20220228-12:26:47-18316,120,4,TARPNetwork.node[17].app[0],NaN,NaN,387,387000,387,900,900,900000
RandomWaypointMobility-SPD-A-124-20220228-12:26:47-18316,120,4,TARPNetwork.node[22].app[0],613,613000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-131-20220228-12:29:32-18316,120,11,TARPNetwork.node[22].app[0],692,692000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-145-20220228-12:35:11-18316,120,25,TARPNetwork.node[17].app[0],NaN,NaN,376,376000,376,900,900,900000
RandomWaypointMobility-SPD-A-125-20220228-12:27:06-18316,120,5,TARPNetwork.node[22].app[0],490,490000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-125-20220228-12:27:06-18316,120,5,TARPNetwork.node[17].app[0],NaN,NaN,242,242000,242,900,900,900000
RandomWaypointMobility-SPD-A-144-20220228-12:34:46-18316,120,24,TARPNetwork.node[22].app[0],455,455000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-145-20220228-12:35:11-18316,120,25,TARPNetwork.node[22].app[0],645,645000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-121-20220228-12:25:39-18316,120,1,TARPNetwork.node[22].app[0],764,764000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-121-20220228-12:25:39-18316,120,1,TARPNetwork.node[17].app[0],NaN,NaN,310,310000,310,900,900,900000
RandomWaypointMobility-SPD-A-135-20220228-12:31:14-18316,120,15,TARPNetwork.node[22].app[0],698,698000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-135-20220228-12:31:14-18316,120,15,TARPNetwork.node[17].app[0],NaN,NaN,328,328000,328,900,900,900000
RandomWaypointMobility-SPD-A-144-20220228-12:34:46-18316,120,24,TARPNetwork.node[17].app[0],NaN,NaN,306,306000,306,900,900,900000
RandomWaypointMobility-SPD-A-141-20220228-12:33:41-18316,120,21,TARPNetwork.node[17].app[0],NaN,NaN,302,302000,302,900,900,900000
RandomWaypointMobility-SPD-A-126-20220228-12:27:32-18316,120,6,TARPNetwork.node[17].app[0],NaN,NaN,232,232000,232,900,900,900000
RandomWaypointMobility-SPD-A-126-20220228-12:27:32-18316,120,6,TARPNetwork.node[22].app[0],449,449000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-141-20220228-12:33:41-18316,120,21,TARPNetwork.node[22].app[0],573,573000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-149-20220228-12:36:39-18316,120,29,TARPNetwork.node[22].app[0],595,595000,NaN,NaN,NaN,NaN,NaN,NaN
