run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[46].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[44].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[45].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[54].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[22].generic.np,3.0506108202443
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[43].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[40].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[41].generic.np,0
RandomWaypointMobility-SPD-A-65-20220228-12:27:12-16828,60,5,TARPNetwork.node[42].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-A-85-20220228-12:35:14-16828,60,25,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-A-68-20220228-12:28:26-16828,60,8,TARPNetwork.node[25].generic.np,0
