run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-17-20220311-19:56:37-5540,300,17,TARPNetwork.node[17].app[0],NaN,NaN,767,767000,767,900,900,900000
RandomWaypointMobility-DD-1-20220311-19:26:04-5540,300,1,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-21-20220311-20:04:09-5540,300,21,TARPNetwork.node[17].app[0],NaN,NaN,599,599000,599,900,900,900000
RandomWaypointMobility-DD-5-20220311-19:33:19-5540,300,5,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-1-20220311-19:26:04-5540,300,1,TARPNetwork.node[17].app[0],NaN,NaN,625,625000,625,900,900,900000
RandomWaypointMobility-DD-3-20220311-19:29:37-5540,300,3,TARPNetwork.node[17].app[0],NaN,NaN,758,758000,758,900,900,900000
RandomWaypointMobility-DD-14-20220311-19:50:37-5540,300,14,TARPNetwork.node[17].app[0],NaN,NaN,735,735000,735,900,900,900000
RandomWaypointMobility-DD-3-20220311-19:29:37-5540,300,3,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-26-20220311-20:13:35-5540,300,26,TARPNetwork.node[17].app[0],NaN,NaN,721,721000,721,900,900,900000
RandomWaypointMobility-DD-17-20220311-19:56:37-5540,300,17,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-26-20220311-20:13:35-5540,300,26,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-4-20220311-19:31:32-5540,300,4,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-14-20220311-19:50:37-5540,300,14,TARPNetwork.node[22].app[0],896,896000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-29-20220311-20:19:20-5540,300,29,TARPNetwork.node[17].app[0],NaN,NaN,605,605000,605,900,900,900000
RandomWaypointMobility-DD-29-20220311-20:19:20-5540,300,29,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-19-20220311-20:00:23-5540,300,19,TARPNetwork.node[17].app[0],NaN,NaN,744,744000,744,900,900,900000
RandomWaypointMobility-DD-19-20220311-20:00:23-5540,300,19,TARPNetwork.node[22].app[0],859,859000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-8-20220311-19:38:59-5540,300,8,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-16-20220311-19:54:31-5540,300,16,TARPNetwork.node[22].app[0],874,874000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-16-20220311-19:54:31-5540,300,16,TARPNetwork.node[17].app[0],NaN,NaN,703,703000,703,900,900,900000
RandomWaypointMobility-DD-24-20220311-20:09:51-5540,300,24,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-11-20220311-19:44:31-5540,300,11,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-21-20220311-20:04:09-5540,300,21,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-8-20220311-19:38:59-5540,300,8,TARPNetwork.node[17].app[0],NaN,NaN,711,711000,711,900,900,900000
RandomWaypointMobility-DD-28-20220311-20:17:22-5540,300,28,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-28-20220311-20:17:22-5540,300,28,TARPNetwork.node[17].app[0],NaN,NaN,723,723000,723,900,900,900000
RandomWaypointMobility-DD-11-20220311-19:44:31-5540,300,11,TARPNetwork.node[17].app[0],NaN,NaN,657,657000,657,900,900,900000
