run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-18-20220311-18:57:46-22100,0,18,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-11-20220311-18:42:11-22100,0,11,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-5-20220311-18:28:47-22100,0,5,TARPNetwork.node[17].app[0],NaN,NaN,665,665000,665,900,900,900000
RandomWaypointMobility-DD-5-20220311-18:28:47-22100,0,5,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-11-20220311-18:42:11-22100,0,11,TARPNetwork.node[17].app[0],NaN,NaN,656,656000,656,900,900,900000
RandomWaypointMobility-DD-16-20220311-18:53:15-22100,0,16,TARPNetwork.node[17].app[0],NaN,NaN,630,630000,630,900,900,900000
RandomWaypointMobility-DD-0-20220311-18:17:34-22100,0,0,TARPNetwork.node[17].app[0],NaN,NaN,690,690000,690,900,900,900000
RandomWaypointMobility-DD-0-20220311-18:17:34-22100,0,0,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-16-20220311-18:53:15-22100,0,16,TARPNetwork.node[22].app[0],871,871000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-24-20220311-19:11:05-22100,0,24,TARPNetwork.node[17].app[0],NaN,NaN,584,584000,584,900,900,900000
RandomWaypointMobility-DD-17-20220311-18:55:27-22100,0,17,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-23-20220311-19:08:54-22100,0,23,TARPNetwork.node[17].app[0],NaN,NaN,618,618000,618,900,900,900000
RandomWaypointMobility-DD-15-20220311-18:51:02-22100,0,15,TARPNetwork.node[17].app[0],NaN,NaN,647,647000,647,900,900,900000
RandomWaypointMobility-DD-3-20220311-18:24:18-22100,0,3,TARPNetwork.node[17].app[0],NaN,NaN,644,644000,644,900,900,900000
RandomWaypointMobility-DD-15-20220311-18:51:02-22100,0,15,TARPNetwork.node[22].app[0],871,871000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-25-20220311-19:13:12-22100,0,25,TARPNetwork.node[17].app[0],NaN,NaN,661,661000,661,900,900,900000
RandomWaypointMobility-DD-24-20220311-19:11:05-22100,0,24,TARPNetwork.node[22].app[0],843,843000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-1-20220311-18:19:50-22100,0,1,TARPNetwork.node[17].app[0],NaN,NaN,654,654000,654,900,900,900000
RandomWaypointMobility-DD-25-20220311-19:13:12-22100,0,25,TARPNetwork.node[22].app[0],888,888000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-1-20220311-18:19:50-22100,0,1,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-17-20220311-18:55:27-22100,0,17,TARPNetwork.node[17].app[0],NaN,NaN,678,678000,678,900,900,900000
RandomWaypointMobility-DD-23-20220311-19:08:54-22100,0,23,TARPNetwork.node[22].app[0],883,883000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-10-20220311-18:39:50-22100,0,10,TARPNetwork.node[22].app[0],886,886000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-4-20220311-18:26:32-22100,0,4,TARPNetwork.node[17].app[0],NaN,NaN,667,667000,667,900,900,900000
RandomWaypointMobility-DD-12-20220311-18:44:23-22100,0,12,TARPNetwork.node[17].app[0],NaN,NaN,666,666000,666,900,900,900000
RandomWaypointMobility-DD-12-20220311-18:44:23-22100,0,12,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-26-20220311-19:15:28-22100,0,26,TARPNetwork.node[22].app[0],854,854000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-3-20220311-18:24:18-22100,0,3,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-26-20220311-19:15:28-22100,0,26,TARPNetwork.node[17].app[0],NaN,NaN,674,674000,674,900,900,900000
RandomWaypointMobility-DD-4-20220311-18:26:32-22100,0,4,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
