run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-81-20220311-19:03:43-12632,60,21,TARPNetwork.node[17].app[0],NaN,NaN,662,662000,662,900,900,900000
RandomWaypointMobility-DD-79-20220311-18:59:22-12632,60,19,TARPNetwork.node[22].app[0],877,877000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-75-20220311-18:50:37-12632,60,15,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-75-20220311-18:50:37-12632,60,15,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-71-20220311-18:42:01-12632,60,11,TARPNetwork.node[17].app[0],NaN,NaN,618,618000,618,900,900,900000
RandomWaypointMobility-DD-71-20220311-18:42:01-12632,60,11,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-78-20220311-18:57:07-12632,60,18,TARPNetwork.node[22].app[0],886,886000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-62-20220311-18:21:58-12632,60,2,TARPNetwork.node[17].app[0],NaN,NaN,689,689000,689,900,900,900000
RandomWaypointMobility-DD-86-20220311-19:14:42-12632,60,26,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-86-20220311-19:14:42-12632,60,26,TARPNetwork.node[17].app[0],NaN,NaN,611,611000,611,900,900,900000
RandomWaypointMobility-DD-78-20220311-18:57:07-12632,60,18,TARPNetwork.node[17].app[0],NaN,NaN,657,657000,657,900,900,900000
RandomWaypointMobility-DD-89-20220311-19:21:25-12632,60,29,TARPNetwork.node[17].app[0],NaN,NaN,616,616000,616,900,900,900000
RandomWaypointMobility-DD-63-20220311-18:24:15-12632,60,3,TARPNetwork.node[17].app[0],NaN,NaN,667,667000,667,900,900,900000
RandomWaypointMobility-DD-84-20220311-19:10:23-12632,60,24,TARPNetwork.node[17].app[0],NaN,NaN,688,688000,688,900,900,900000
RandomWaypointMobility-DD-84-20220311-19:10:23-12632,60,24,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-63-20220311-18:24:15-12632,60,3,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20220311-19:21:25-12632,60,29,TARPNetwork.node[22].app[0],870,870000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-62-20220311-18:21:58-12632,60,2,TARPNetwork.node[22].app[0],896,896000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-83-20220311-19:08:05-12632,60,23,TARPNetwork.node[17].app[0],NaN,NaN,737,737000,737,900,900,900000
RandomWaypointMobility-DD-67-20220311-18:33:07-12632,60,7,TARPNetwork.node[17].app[0],NaN,NaN,602,602000,602,900,900,900000
RandomWaypointMobility-DD-67-20220311-18:33:07-12632,60,7,TARPNetwork.node[22].app[0],841,841000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-83-20220311-19:08:05-12632,60,23,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-74-20220311-18:48:26-12632,60,14,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-74-20220311-18:48:26-12632,60,14,TARPNetwork.node[17].app[0],NaN,NaN,656,656000,656,900,900,900000
RandomWaypointMobility-DD-66-20220311-18:30:59-12632,60,6,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-79-20220311-18:59:22-12632,60,19,TARPNetwork.node[17].app[0],NaN,NaN,648,648000,648,900,900,900000
RandomWaypointMobility-DD-66-20220311-18:30:59-12632,60,6,TARPNetwork.node[17].app[0],NaN,NaN,633,633000,633,900,900,900000
RandomWaypointMobility-DD-60-20220311-18:17:34-12632,60,0,TARPNetwork.node[17].app[0],NaN,NaN,645,645000,645,900,900,900000
RandomWaypointMobility-DD-77-20220311-18:54:53-12632,60,17,TARPNetwork.node[17].app[0],NaN,NaN,666,666000,666,900,900,900000
RandomWaypointMobility-DD-70-20220311-18:39:37-12632,60,10,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
