run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-46-20220217-18:54:58-12584,30,16,TARPNetwork.node[17].app[0],NaN,NaN,521,521000,521,900,900,900000
RandomWaypointMobility-DD-42-20220217-18:54:04-12584,30,12,TARPNetwork.node[17].app[0],NaN,NaN,691,691000,691,900,900,900000
RandomWaypointMobility-DD-47-20220217-18:55:10-12584,30,17,TARPNetwork.node[22].app[0],874,874000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-31-20220217-18:51:38-12584,30,1,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-31-20220217-18:51:38-12584,30,1,TARPNetwork.node[17].app[0],NaN,NaN,650,650000,650,900,900,900000
RandomWaypointMobility-DD-46-20220217-18:54:58-12584,30,16,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-30-20220217-18:51:23-12584,30,0,TARPNetwork.node[17].app[0],NaN,NaN,632,632000,632,900,900,900000
RandomWaypointMobility-DD-32-20220217-18:51:52-12584,30,2,TARPNetwork.node[17].app[0],NaN,NaN,645,645000,645,900,900,900000
RandomWaypointMobility-DD-30-20220217-18:51:23-12584,30,0,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-41-20220217-18:53:51-12584,30,11,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-41-20220217-18:53:51-12584,30,11,TARPNetwork.node[17].app[0],NaN,NaN,639,639000,639,900,900,900000
RandomWaypointMobility-DD-47-20220217-18:55:10-12584,30,17,TARPNetwork.node[17].app[0],NaN,NaN,581,581000,581,900,900,900000
RandomWaypointMobility-DD-44-20220217-18:54:31-12584,30,14,TARPNetwork.node[17].app[0],NaN,NaN,635,635000,635,900,900,900000
