run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-60-20220312-16:14:10-28568,60,0,TARPNetwork.node[22].app[0],781,781000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-77-20220312-16:22:13-28568,60,17,TARPNetwork.node[22].app[0],736,736000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-62-20220312-16:15:09-28568,60,2,TARPNetwork.node[22].app[0],703,703000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-60-20220312-16:14:10-28568,60,0,TARPNetwork.node[17].app[0],NaN,NaN,607,607000,607,900,900,900000
RandomWaypointMobility-DD-63-20220312-16:15:36-28568,60,3,TARPNetwork.node[22].app[0],794,794000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-62-20220312-16:15:09-28568,60,2,TARPNetwork.node[17].app[0],NaN,NaN,565,565000,565,900,900,900000
RandomWaypointMobility-DD-75-20220312-16:21:17-28568,60,15,TARPNetwork.node[22].app[0],680,680000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-69-20220312-16:18:30-28568,60,9,TARPNetwork.node[22].app[0],684,684000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-67-20220312-16:17:32-28568,60,7,TARPNetwork.node[22].app[0],629,629000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-69-20220312-16:18:30-28568,60,9,TARPNetwork.node[17].app[0],NaN,NaN,576,576000,576,900,900,900000
RandomWaypointMobility-DD-77-20220312-16:22:13-28568,60,17,TARPNetwork.node[17].app[0],NaN,NaN,595,595000,595,900,900,900000
RandomWaypointMobility-DD-80-20220312-16:23:35-28568,60,20,TARPNetwork.node[17].app[0],NaN,NaN,617,617000,617,900,900,900000
RandomWaypointMobility-DD-63-20220312-16:15:36-28568,60,3,TARPNetwork.node[17].app[0],NaN,NaN,687,687000,687,900,900,900000
RandomWaypointMobility-DD-80-20220312-16:23:35-28568,60,20,TARPNetwork.node[22].app[0],752,752000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-68-20220312-16:18:00-28568,60,8,TARPNetwork.node[17].app[0],NaN,NaN,648,648000,648,900,900,900000
RandomWaypointMobility-DD-85-20220312-16:25:58-28568,60,25,TARPNetwork.node[17].app[0],NaN,NaN,646,646000,646,900,900,900000
RandomWaypointMobility-DD-86-20220312-16:26:28-28568,60,26,TARPNetwork.node[22].app[0],677,677000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-86-20220312-16:26:28-28568,60,26,TARPNetwork.node[17].app[0],NaN,NaN,591,591000,591,900,900,900000
RandomWaypointMobility-DD-85-20220312-16:25:58-28568,60,25,TARPNetwork.node[22].app[0],858,858000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-83-20220312-16:25:06-28568,60,23,TARPNetwork.node[22].app[0],710,710000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-83-20220312-16:25:06-28568,60,23,TARPNetwork.node[17].app[0],NaN,NaN,580,580000,580,900,900,900000
RandomWaypointMobility-DD-81-20220312-16:24:03-28568,60,21,TARPNetwork.node[17].app[0],NaN,NaN,681,681000,681,900,900,900000
RandomWaypointMobility-DD-81-20220312-16:24:03-28568,60,21,TARPNetwork.node[22].app[0],794,794000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-87-20220312-16:26:52-28568,60,27,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-DD-87-20220312-16:26:52-28568,60,27,TARPNetwork.node[22].app[0],774,774000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-68-20220312-16:18:00-28568,60,8,TARPNetwork.node[22].app[0],765,765000,NaN,NaN,NaN,NaN,NaN,NaN
