run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-48-20220312-16:06:00-27056,600,18,TARPNetwork.node[17].app[0],NaN,NaN,265,265000,265,900,900,900000
RandomWaypointMobility-DD-52-20220312-16:07:11-27056,600,22,TARPNetwork.node[17].app[0],NaN,NaN,240,240000,240,900,900,900000
RandomWaypointMobility-DD-35-20220312-16:02:05-27056,600,5,TARPNetwork.node[17].app[0],NaN,NaN,805,805000,805,900,900,900000
RandomWaypointMobility-DD-48-20220312-16:06:00-27056,600,18,TARPNetwork.node[22].app[0],810,810000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-56-20220312-16:08:20-27056,600,26,TARPNetwork.node[17].app[0],NaN,NaN,260,260000,260,900,900,900000
RandomWaypointMobility-DD-52-20220312-16:07:11-27056,600,22,TARPNetwork.node[22].app[0],286,286000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-42-20220312-16:04:20-27056,600,12,TARPNetwork.node[22].app[0],251,251000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-42-20220312-16:04:20-27056,600,12,TARPNetwork.node[17].app[0],NaN,NaN,206,206000,206,900,900,900000
RandomWaypointMobility-DD-55-20220312-16:08:05-27056,600,25,TARPNetwork.node[17].app[0],NaN,NaN,246,246000,246,900,900,900000
RandomWaypointMobility-DD-35-20220312-16:02:05-27056,600,5,TARPNetwork.node[22].app[0],849,849000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20220312-16:08:39-27056,600,27,TARPNetwork.node[22].app[0],773,773000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-30-20220312-16:00:21-27056,600,0,TARPNetwork.node[17].app[0],NaN,NaN,817,817000,817,900,900,900000
RandomWaypointMobility-DD-55-20220312-16:08:05-27056,600,25,TARPNetwork.node[22].app[0],322,322000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-49-20220312-16:06:18-27056,600,19,TARPNetwork.node[22].app[0],364,364000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-30-20220312-16:00:21-27056,600,0,TARPNetwork.node[22].app[0],839,839000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-56-20220312-16:08:20-27056,600,26,TARPNetwork.node[22].app[0],325,325000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-53-20220312-16:07:22-27056,600,23,TARPNetwork.node[17].app[0],NaN,NaN,763,763000,763,900,900,900000
RandomWaypointMobility-DD-33-20220312-16:01:26-27056,600,3,TARPNetwork.node[17].app[0],NaN,NaN,722,722000,722,900,900,900000
RandomWaypointMobility-DD-59-20220312-16:09:28-27056,600,29,TARPNetwork.node[17].app[0],NaN,NaN,806,806000,806,900,900,900000
RandomWaypointMobility-DD-59-20220312-16:09:28-27056,600,29,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-33-20220312-16:01:26-27056,600,3,TARPNetwork.node[22].app[0],747,747000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20220312-16:02:53-27056,600,7,TARPNetwork.node[22].app[0],758,758000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-51-20220312-16:07:04-27056,600,21,TARPNetwork.node[22].app[0],283,283000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-51-20220312-16:07:04-27056,600,21,TARPNetwork.node[17].app[0],NaN,NaN,237,237000,237,900,900,900000
RandomWaypointMobility-DD-44-20220312-16:04:46-27056,600,14,TARPNetwork.node[17].app[0],NaN,NaN,201,201000,201,900,900,900000
RandomWaypointMobility-DD-49-20220312-16:06:18-27056,600,19,TARPNetwork.node[17].app[0],NaN,NaN,315,315000,315,900,900,900000
RandomWaypointMobility-DD-44-20220312-16:04:46-27056,600,14,TARPNetwork.node[22].app[0],327,327000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20220312-16:03:44-27056,600,10,TARPNetwork.node[22].app[0],230,230000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220312-16:04:58-27056,600,15,TARPNetwork.node[17].app[0],NaN,NaN,731,731000,731,900,900,900000
RandomWaypointMobility-DD-40-20220312-16:03:44-27056,600,10,TARPNetwork.node[17].app[0],NaN,NaN,178,178000,178,900,900,900000
RandomWaypointMobility-DD-57-20220312-16:08:39-27056,600,27,TARPNetwork.node[17].app[0],NaN,NaN,743,743000,743,900,900,900000
RandomWaypointMobility-DD-37-20220312-16:02:53-27056,600,7,TARPNetwork.node[17].app[0],NaN,NaN,737,737000,737,900,900,900000
RandomWaypointMobility-DD-45-20220312-16:04:58-27056,600,15,TARPNetwork.node[22].app[0],811,811000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-31-20220312-16:00:50-27056,600,1,TARPNetwork.node[17].app[0],NaN,NaN,703,703000,703,900,900,900000
RandomWaypointMobility-DD-50-20220312-16:06:36-27056,600,20,TARPNetwork.node[17].app[0],NaN,NaN,853,853000,853,900,900,900000
RandomWaypointMobility-DD-50-20220312-16:06:36-27056,600,20,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-38-20220312-16:03:19-27056,600,8,TARPNetwork.node[22].app[0],309,309000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-38-20220312-16:03:19-27056,600,8,TARPNetwork.node[17].app[0],NaN,NaN,146,146000,146,900,900,900000
RandomWaypointMobility-DD-31-20220312-16:00:50-27056,600,1,TARPNetwork.node[22].app[0],708,708000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-43-20220312-16:04:39-27056,600,13,TARPNetwork.node[22].app[0],142,142000,NaN,NaN,NaN,NaN,NaN,NaN
