run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-109-20220312-16:22:49-16144,90,19,TARPNetwork.node[17].app[0],NaN,NaN,756,756000,756,900,900,900000
RandomWaypointMobility-DD-109-20220312-16:22:49-16144,90,19,TARPNetwork.node[22].app[0],866,866000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-105-20220312-16:20:55-16144,90,15,TARPNetwork.node[22].app[0],761,761000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-94-20220312-16:15:56-16144,90,4,TARPNetwork.node[22].app[0],689,689000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-104-20220312-16:20:25-16144,90,14,TARPNetwork.node[22].app[0],753,753000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-112-20220312-16:24:10-16144,90,22,TARPNetwork.node[17].app[0],NaN,NaN,594,594000,594,900,900,900000
RandomWaypointMobility-DD-112-20220312-16:24:10-16144,90,22,TARPNetwork.node[22].app[0],656,656000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-104-20220312-16:20:25-16144,90,14,TARPNetwork.node[17].app[0],NaN,NaN,587,587000,587,900,900,900000
RandomWaypointMobility-DD-94-20220312-16:15:56-16144,90,4,TARPNetwork.node[17].app[0],NaN,NaN,588,588000,588,900,900,900000
RandomWaypointMobility-DD-93-20220312-16:15:27-16144,90,3,TARPNetwork.node[22].app[0],710,710000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-93-20220312-16:15:27-16144,90,3,TARPNetwork.node[17].app[0],NaN,NaN,566,566000,566,900,900,900000
RandomWaypointMobility-DD-111-20220312-16:23:41-16144,90,21,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-DD-95-20220312-16:16:22-16144,90,5,TARPNetwork.node[17].app[0],NaN,NaN,560,560000,560,900,900,900000
RandomWaypointMobility-DD-116-20220312-16:25:50-16144,90,26,TARPNetwork.node[17].app[0],NaN,NaN,512,512000,512,900,900,900000
RandomWaypointMobility-DD-116-20220312-16:25:50-16144,90,26,TARPNetwork.node[22].app[0],616,616000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-111-20220312-16:23:41-16144,90,21,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-100-20220312-16:18:41-16144,90,10,TARPNetwork.node[17].app[0],NaN,NaN,411,411000,411,900,900,900000
RandomWaypointMobility-DD-96-20220312-16:16:47-16144,90,6,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-DD-91-20220312-16:14:35-16144,90,1,TARPNetwork.node[22].app[0],743,743000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-100-20220312-16:18:41-16144,90,10,TARPNetwork.node[22].app[0],463,463000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-96-20220312-16:16:47-16144,90,6,TARPNetwork.node[22].app[0],813,813000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-91-20220312-16:14:35-16144,90,1,TARPNetwork.node[17].app[0],NaN,NaN,564,564000,564,900,900,900000
RandomWaypointMobility-DD-98-20220312-16:17:42-16144,90,8,TARPNetwork.node[22].app[0],726,726000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-98-20220312-16:17:42-16144,90,8,TARPNetwork.node[17].app[0],NaN,NaN,569,569000,569,900,900,900000
RandomWaypointMobility-DD-105-20220312-16:20:55-16144,90,15,TARPNetwork.node[17].app[0],NaN,NaN,681,681000,681,900,900,900000
RandomWaypointMobility-DD-110-20220312-16:23:21-16144,90,20,TARPNetwork.node[22].app[0],625,625000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-92-20220312-16:15:01-16144,90,2,TARPNetwork.node[17].app[0],NaN,NaN,504,504000,504,900,900,900000
RandomWaypointMobility-DD-92-20220312-16:15:01-16144,90,2,TARPNetwork.node[22].app[0],648,648000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-103-20220312-16:19:58-16144,90,13,TARPNetwork.node[22].app[0],781,781000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-110-20220312-16:23:21-16144,90,20,TARPNetwork.node[17].app[0],NaN,NaN,542,542000,542,900,900,900000
RandomWaypointMobility-DD-107-20220312-16:21:52-16144,90,17,TARPNetwork.node[17].app[0],NaN,NaN,626,626000,626,900,900,900000
RandomWaypointMobility-DD-117-20220312-16:26:13-16144,90,27,TARPNetwork.node[22].app[0],765,765000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-114-20220312-16:24:56-16144,90,24,TARPNetwork.node[17].app[0],NaN,NaN,544,544000,544,900,900,900000
