run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-3-20220312-16:15:46-11428,0,3,TARPNetwork.node[17].app[0],NaN,NaN,666,666000,666,900,900,900000
RandomWaypointMobility-DD-4-20220312-16:16:19-11428,0,4,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-DD-4-20220312-16:16:19-11428,0,4,TARPNetwork.node[22].app[0],786,786000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-3-20220312-16:15:46-11428,0,3,TARPNetwork.node[22].app[0],825,825000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-25-20220312-16:28:06-11428,0,25,TARPNetwork.node[17].app[0],NaN,NaN,625,625000,625,900,900,900000
RandomWaypointMobility-DD-21-20220312-16:26:03-11428,0,21,TARPNetwork.node[17].app[0],NaN,NaN,663,663000,663,900,900,900000
RandomWaypointMobility-DD-1-20220312-16:14:43-11428,0,1,TARPNetwork.node[17].app[0],NaN,NaN,598,598000,598,900,900,900000
RandomWaypointMobility-DD-1-20220312-16:14:43-11428,0,1,TARPNetwork.node[22].app[0],728,728000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-21-20220312-16:26:03-11428,0,21,TARPNetwork.node[22].app[0],842,842000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-14-20220312-16:22:02-11428,0,14,TARPNetwork.node[17].app[0],NaN,NaN,639,639000,639,900,900,900000
RandomWaypointMobility-DD-22-20220312-16:26:37-11428,0,22,TARPNetwork.node[17].app[0],NaN,NaN,666,666000,666,900,900,900000
RandomWaypointMobility-DD-14-20220312-16:22:02-11428,0,14,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
