run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-125-20220312-16:16:07-636,120,5,TARPNetwork.node[22].app[0],610,610000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-143-20220312-16:23:39-636,120,23,TARPNetwork.node[22].app[0],379,379000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-149-20220312-16:26:07-636,120,29,TARPNetwork.node[17].app[0],NaN,NaN,466,466000,466,900,900,900000
RandomWaypointMobility-DD-143-20220312-16:23:39-636,120,23,TARPNetwork.node[17].app[0],NaN,NaN,298,298000,298,900,900,900000
RandomWaypointMobility-DD-125-20220312-16:16:07-636,120,5,TARPNetwork.node[17].app[0],NaN,NaN,493,493000,493,900,900,900000
RandomWaypointMobility-DD-144-20220312-16:23:54-636,120,24,TARPNetwork.node[17].app[0],NaN,NaN,546,546000,546,900,900,900000
RandomWaypointMobility-DD-122-20220312-16:14:56-636,120,2,TARPNetwork.node[17].app[0],NaN,NaN,578,578000,578,900,900,900000
RandomWaypointMobility-DD-144-20220312-16:23:54-636,120,24,TARPNetwork.node[22].app[0],651,651000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-129-20220312-16:17:42-636,120,9,TARPNetwork.node[17].app[0],NaN,NaN,555,555000,555,900,900,900000
RandomWaypointMobility-DD-134-20220312-16:19:50-636,120,14,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-140-20220312-16:22:20-636,120,20,TARPNetwork.node[22].app[0],790,790000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-140-20220312-16:22:20-636,120,20,TARPNetwork.node[17].app[0],NaN,NaN,684,684000,684,900,900,900000
RandomWaypointMobility-DD-134-20220312-16:19:50-636,120,14,TARPNetwork.node[17].app[0],NaN,NaN,595,595000,595,900,900,900000
RandomWaypointMobility-DD-122-20220312-16:14:56-636,120,2,TARPNetwork.node[22].app[0],828,828000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-135-20220312-16:20:18-636,120,15,TARPNetwork.node[22].app[0],534,534000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-135-20220312-16:20:18-636,120,15,TARPNetwork.node[17].app[0],NaN,NaN,393,393000,393,900,900,900000
RandomWaypointMobility-DD-139-20220312-16:22:01-636,120,19,TARPNetwork.node[22].app[0],495,495000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-139-20220312-16:22:01-636,120,19,TARPNetwork.node[17].app[0],NaN,NaN,392,392000,392,900,900,900000
RandomWaypointMobility-DD-121-20220312-16:14:34-636,120,1,TARPNetwork.node[17].app[0],NaN,NaN,487,487000,487,900,900,900000
RandomWaypointMobility-DD-129-20220312-16:17:42-636,120,9,TARPNetwork.node[22].app[0],673,673000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-121-20220312-16:14:34-636,120,1,TARPNetwork.node[22].app[0],589,589000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-149-20220312-16:26:07-636,120,29,TARPNetwork.node[22].app[0],623,623000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-141-20220312-16:22:51-636,120,21,TARPNetwork.node[17].app[0],NaN,NaN,482,482000,482,900,900,900000
RandomWaypointMobility-DD-126-20220312-16:16:29-636,120,6,TARPNetwork.node[17].app[0],NaN,NaN,652,652000,652,900,900,900000
RandomWaypointMobility-DD-126-20220312-16:16:29-636,120,6,TARPNetwork.node[22].app[0],718,718000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-141-20220312-16:22:51-636,120,21,TARPNetwork.node[22].app[0],718,718000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-124-20220312-16:15:48-636,120,4,TARPNetwork.node[22].app[0],501,501000,NaN,NaN,NaN,NaN,NaN,NaN
