run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-23-20220107-22:27:26-5684,0,23,TARPNetwork.node[17].app[0],NaN,NaN,212,212000,212,900,900,900000
RandomWaypointMobility-SPD-A-17-20220107-22:25:59-5684,0,17,TARPNetwork.node[22].app[0],591,591000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-21-20220107-22:26:58-5684,0,21,TARPNetwork.node[22].app[0],629,629000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-27-20220107-22:28:09-5684,0,27,TARPNetwork.node[17].app[0],NaN,NaN,307,307000,307,900,900,900000
RandomWaypointMobility-SPD-A-27-20220107-22:28:09-5684,0,27,TARPNetwork.node[22].app[0],610,610000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-23-20220107-22:27:26-5684,0,23,TARPNetwork.node[22].app[0],539,539000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-17-20220107-22:25:59-5684,0,17,TARPNetwork.node[17].app[0],NaN,NaN,332,332000,332,900,900,900000
RandomWaypointMobility-SPD-A-1-20220107-22:22:47-5684,0,1,TARPNetwork.node[17].app[0],NaN,NaN,287,287000,287,900,900,900000
RandomWaypointMobility-SPD-A-1-20220107-22:22:47-5684,0,1,TARPNetwork.node[22].app[0],475,475000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-29-20220107-22:28:26-5684,0,29,TARPNetwork.node[17].app[0],NaN,NaN,368,368000,368,900,900,900000
RandomWaypointMobility-SPD-A-29-20220107-22:28:26-5684,0,29,TARPNetwork.node[22].app[0],548,548000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-6-20220107-22:23:44-5684,0,6,TARPNetwork.node[17].app[0],NaN,NaN,345,345000,345,900,900,900000
RandomWaypointMobility-SPD-A-26-20220107-22:27:59-5684,0,26,TARPNetwork.node[22].app[0],494,494000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-26-20220107-22:27:59-5684,0,26,TARPNetwork.node[17].app[0],NaN,NaN,301,301000,301,900,900,900000
RandomWaypointMobility-SPD-A-10-20220107-22:24:34-5684,0,10,TARPNetwork.node[17].app[0],NaN,NaN,337,337000,337,900,900,900000
RandomWaypointMobility-SPD-A-10-20220107-22:24:34-5684,0,10,TARPNetwork.node[22].app[0],546,546000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-3-20220107-22:23:09-5684,0,3,TARPNetwork.node[22].app[0],540,540000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-21-20220107-22:26:58-5684,0,21,TARPNetwork.node[17].app[0],NaN,NaN,324,324000,324,900,900,900000
RandomWaypointMobility-SPD-A-4-20220107-22:23:21-5684,0,4,TARPNetwork.node[17].app[0],NaN,NaN,172,172000,172,900,900,900000
RandomWaypointMobility-SPD-A-12-20220107-22:24:58-5684,0,12,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-A-12-20220107-22:24:58-5684,0,12,TARPNetwork.node[22].app[0],723,723000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-20-20220107-22:26:45-5684,0,20,TARPNetwork.node[22].app[0],598,598000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-20-20220107-22:26:45-5684,0,20,TARPNetwork.node[17].app[0],NaN,NaN,295,295000,295,900,900,900000
RandomWaypointMobility-SPD-A-4-20220107-22:23:21-5684,0,4,TARPNetwork.node[22].app[0],489,489000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-14-20220107-22:25:22-5684,0,14,TARPNetwork.node[17].app[0],NaN,NaN,281,281000,281,900,900,900000
RandomWaypointMobility-SPD-A-14-20220107-22:25:22-5684,0,14,TARPNetwork.node[22].app[0],698,698000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-3-20220107-22:23:09-5684,0,3,TARPNetwork.node[17].app[0],NaN,NaN,377,377000,377,900,900,900000
RandomWaypointMobility-SPD-A-13-20220107-22:25:11-5684,0,13,TARPNetwork.node[17].app[0],NaN,NaN,296,296000,296,900,900,900000
RandomWaypointMobility-SPD-A-16-20220107-22:25:46-5684,0,16,TARPNetwork.node[22].app[0],493,493000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-16-20220107-22:25:46-5684,0,16,TARPNetwork.node[17].app[0],NaN,NaN,273,273000,273,900,900,900000
RandomWaypointMobility-SPD-A-13-20220107-22:25:11-5684,0,13,TARPNetwork.node[22].app[0],494,494000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-5-20220107-22:23:32-5684,0,5,TARPNetwork.node[22].app[0],660,660000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-5-20220107-22:23:32-5684,0,5,TARPNetwork.node[17].app[0],NaN,NaN,403,403000,403,900,900,900000
RandomWaypointMobility-SPD-A-8-20220107-22:24:07-5684,0,8,TARPNetwork.node[17].app[0],NaN,NaN,392,392000,392,900,900,900000
RandomWaypointMobility-SPD-A-28-20220107-22:28:16-5684,0,28,TARPNetwork.node[17].app[0],NaN,NaN,317,317000,317,900,900,900000
RandomWaypointMobility-SPD-A-15-20220107-22:25:34-5684,0,15,TARPNetwork.node[17].app[0],NaN,NaN,439,439000,439,900,900,900000
RandomWaypointMobility-SPD-A-15-20220107-22:25:34-5684,0,15,TARPNetwork.node[22].app[0],665,665000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-8-20220107-22:24:07-5684,0,8,TARPNetwork.node[22].app[0],656,656000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-9-20220107-22:24:19-5684,0,9,TARPNetwork.node[22].app[0],565,565000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-9-20220107-22:24:19-5684,0,9,TARPNetwork.node[17].app[0],NaN,NaN,356,356000,356,900,900,900000
RandomWaypointMobility-SPD-A-0-20220107-22:22:33-5684,0,0,TARPNetwork.node[22].app[0],552,552000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-0-20220107-22:22:33-5684,0,0,TARPNetwork.node[17].app[0],NaN,NaN,239,239000,239,900,900,900000
RandomWaypointMobility-SPD-A-19-20220107-22:26:30-5684,0,19,TARPNetwork.node[17].app[0],NaN,NaN,378,378000,378,900,900,900000
RandomWaypointMobility-SPD-A-22-20220107-22:27:13-5684,0,22,TARPNetwork.node[17].app[0],NaN,NaN,356,356000,356,900,900,900000
RandomWaypointMobility-SPD-A-22-20220107-22:27:13-5684,0,22,TARPNetwork.node[22].app[0],622,622000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-19-20220107-22:26:30-5684,0,19,TARPNetwork.node[22].app[0],659,659000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-2-20220107-22:22:58-5684,0,2,TARPNetwork.node[22].app[0],630,630000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-28-20220107-22:28:16-5684,0,28,TARPNetwork.node[22].app[0],488,488000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-7-20220107-22:23:56-5684,0,7,TARPNetwork.node[22].app[0],461,461000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-24-20220107-22:27:37-5684,0,24,TARPNetwork.node[22].app[0],490,490000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-24-20220107-22:27:37-5684,0,24,TARPNetwork.node[17].app[0],NaN,NaN,351,351000,351,900,900,900000
