run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-70-20220107-22:24:15-23720,60,10,TARPNetwork.node[17].app[0],NaN,NaN,170,170000,170,900,900,900000
RandomWaypointMobility-SPD-A-62-20220107-22:22:55-23720,60,2,TARPNetwork.node[17].app[0],NaN,NaN,229,229000,229,900,900,900000
RandomWaypointMobility-SPD-A-70-20220107-22:24:15-23720,60,10,TARPNetwork.node[22].app[0],412,412000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-80-20220107-22:26:01-23720,60,20,TARPNetwork.node[17].app[0],NaN,NaN,286,286000,286,900,900,900000
RandomWaypointMobility-SPD-A-68-20220107-22:23:56-23720,60,8,TARPNetwork.node[17].app[0],NaN,NaN,261,261000,261,900,900,900000
RandomWaypointMobility-SPD-A-80-20220107-22:26:01-23720,60,20,TARPNetwork.node[22].app[0],533,533000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-65-20220107-22:23:25-23720,60,5,TARPNetwork.node[17].app[0],NaN,NaN,232,232000,232,900,900,900000
RandomWaypointMobility-SPD-A-60-20220107-22:22:34-23720,60,0,TARPNetwork.node[17].app[0],NaN,NaN,207,207000,207,900,900,900000
RandomWaypointMobility-SPD-A-78-20220107-22:25:42-23720,60,18,TARPNetwork.node[17].app[0],NaN,NaN,321,321000,321,900,900,900000
RandomWaypointMobility-SPD-A-78-20220107-22:25:42-23720,60,18,TARPNetwork.node[22].app[0],504,504000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-60-20220107-22:22:34-23720,60,0,TARPNetwork.node[22].app[0],411,411000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-83-20220107-22:26:38-23720,60,23,TARPNetwork.node[17].app[0],NaN,NaN,311,311000,311,900,900,900000
RandomWaypointMobility-SPD-A-83-20220107-22:26:38-23720,60,23,TARPNetwork.node[22].app[0],398,398000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-62-20220107-22:22:55-23720,60,2,TARPNetwork.node[22].app[0],469,469000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-86-20220107-22:27:10-23720,60,26,TARPNetwork.node[17].app[0],NaN,NaN,321,321000,321,900,900,900000
RandomWaypointMobility-SPD-A-61-20220107-22:22:44-23720,60,1,TARPNetwork.node[17].app[0],NaN,NaN,327,327000,327,900,900,900000
RandomWaypointMobility-SPD-A-86-20220107-22:27:10-23720,60,26,TARPNetwork.node[22].app[0],464,464000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-82-20220107-22:26:25-23720,60,22,TARPNetwork.node[22].app[0],393,393000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-82-20220107-22:26:25-23720,60,22,TARPNetwork.node[17].app[0],NaN,NaN,267,267000,267,900,900,900000
RandomWaypointMobility-SPD-A-73-20220107-22:24:45-23720,60,13,TARPNetwork.node[22].app[0],491,491000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-61-20220107-22:22:44-23720,60,1,TARPNetwork.node[22].app[0],524,524000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-84-20220107-22:26:50-23720,60,24,TARPNetwork.node[17].app[0],NaN,NaN,360,360000,360,900,900,900000
RandomWaypointMobility-SPD-A-84-20220107-22:26:50-23720,60,24,TARPNetwork.node[22].app[0],490,490000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-73-20220107-22:24:45-23720,60,13,TARPNetwork.node[17].app[0],NaN,NaN,343,343000,343,900,900,900000
RandomWaypointMobility-SPD-A-69-20220107-22:24:04-23720,60,9,TARPNetwork.node[17].app[0],NaN,NaN,265,265000,265,900,900,900000
RandomWaypointMobility-SPD-A-75-20220107-22:25:10-23720,60,15,TARPNetwork.node[22].app[0],470,470000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-69-20220107-22:24:04-23720,60,9,TARPNetwork.node[22].app[0],434,434000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-65-20220107-22:23:25-23720,60,5,TARPNetwork.node[22].app[0],439,439000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-68-20220107-22:23:56-23720,60,8,TARPNetwork.node[22].app[0],504,504000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-72-20220107-22:24:35-23720,60,12,TARPNetwork.node[22].app[0],509,509000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-72-20220107-22:24:35-23720,60,12,TARPNetwork.node[17].app[0],NaN,NaN,299,299000,299,900,900,900000
RandomWaypointMobility-SPD-A-87-20220107-22:27:19-23720,60,27,TARPNetwork.node[17].app[0],NaN,NaN,356,356000,356,900,900,900000
RandomWaypointMobility-SPD-A-87-20220107-22:27:19-23720,60,27,TARPNetwork.node[22].app[0],521,521000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-71-20220107-22:24:25-23720,60,11,TARPNetwork.node[17].app[0],NaN,NaN,244,244000,244,900,900,900000
RandomWaypointMobility-SPD-A-89-20220107-22:27:35-23720,60,29,TARPNetwork.node[22].app[0],376,376000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-89-20220107-22:27:35-23720,60,29,TARPNetwork.node[17].app[0],NaN,NaN,253,253000,253,900,900,900000
RandomWaypointMobility-SPD-A-63-20220107-22:23:04-23720,60,3,TARPNetwork.node[22].app[0],472,472000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-85-20220107-22:26:59-23720,60,25,TARPNetwork.node[22].app[0],577,577000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-85-20220107-22:26:59-23720,60,25,TARPNetwork.node[17].app[0],NaN,NaN,220,220000,220,900,900,900000
RandomWaypointMobility-SPD-A-77-20220107-22:25:31-23720,60,17,TARPNetwork.node[22].app[0],532,532000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-71-20220107-22:24:25-23720,60,11,TARPNetwork.node[22].app[0],448,448000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-74-20220107-22:24:56-23720,60,14,TARPNetwork.node[17].app[0],NaN,NaN,348,348000,348,900,900,900000
RandomWaypointMobility-SPD-A-74-20220107-22:24:56-23720,60,14,TARPNetwork.node[22].app[0],464,464000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-88-20220107-22:27:30-23720,60,28,TARPNetwork.node[17].app[0],NaN,NaN,183,183000,183,900,900,900000
RandomWaypointMobility-SPD-A-66-20220107-22:23:33-23720,60,6,TARPNetwork.node[22].app[0],280,280000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-66-20220107-22:23:33-23720,60,6,TARPNetwork.node[17].app[0],NaN,NaN,180,180000,180,900,900,900000
RandomWaypointMobility-SPD-A-67-20220107-22:23:42-23720,60,7,TARPNetwork.node[17].app[0],NaN,NaN,232,232000,232,900,900,900000
RandomWaypointMobility-SPD-A-88-20220107-22:27:30-23720,60,28,TARPNetwork.node[22].app[0],291,291000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-63-20220107-22:23:04-23720,60,3,TARPNetwork.node[17].app[0],NaN,NaN,259,259000,259,900,900,900000
RandomWaypointMobility-SPD-A-77-20220107-22:25:31-23720,60,17,TARPNetwork.node[17].app[0],NaN,NaN,399,399000,399,900,900,900000
RandomWaypointMobility-SPD-A-76-20220107-22:25:22-23720,60,16,TARPNetwork.node[17].app[0],NaN,NaN,420,420000,420,900,900,900000
RandomWaypointMobility-SPD-A-79-20220107-22:25:52-23720,60,19,TARPNetwork.node[17].app[0],NaN,NaN,346,346000,346,900,900,900000
RandomWaypointMobility-SPD-A-79-20220107-22:25:52-23720,60,19,TARPNetwork.node[22].app[0],513,513000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-67-20220107-22:23:42-23720,60,7,TARPNetwork.node[22].app[0],426,426000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-76-20220107-22:25:22-23720,60,16,TARPNetwork.node[22].app[0],600,600000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-64-20220107-22:23:16-23720,60,4,TARPNetwork.node[22].app[0],432,432000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-81-20220107-22:26:13-23720,60,21,TARPNetwork.node[22].app[0],541,541000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-81-20220107-22:26:13-23720,60,21,TARPNetwork.node[17].app[0],NaN,NaN,339,339000,339,900,900,900000
RandomWaypointMobility-SPD-A-64-20220107-22:23:16-23720,60,4,TARPNetwork.node[17].app[0],NaN,NaN,256,256000,256,900,900,900000
RandomWaypointMobility-SPD-A-75-20220107-22:25:10-23720,60,15,TARPNetwork.node[17].app[0],NaN,NaN,265,265000,265,900,900,900000
