run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-110-20220107-22:26:09-24216,90,20,TARPNetwork.node[17].app[0],NaN,NaN,218,218000,218,900,900,900000
RandomWaypointMobility-SPD-A-110-20220107-22:26:09-24216,90,20,TARPNetwork.node[22].app[0],398,398000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-119-20220107-22:27:46-24216,90,29,TARPNetwork.node[22].app[0],484,484000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-96-20220107-22:23:32-24216,90,6,TARPNetwork.node[17].app[0],NaN,NaN,303,303000,303,900,900,900000
RandomWaypointMobility-SPD-A-106-20220107-22:25:24-24216,90,16,TARPNetwork.node[17].app[0],NaN,NaN,215,215000,215,900,900,900000
RandomWaypointMobility-SPD-A-96-20220107-22:23:32-24216,90,6,TARPNetwork.node[22].app[0],622,622000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-102-20220107-22:24:40-24216,90,12,TARPNetwork.node[22].app[0],379,379000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-102-20220107-22:24:40-24216,90,12,TARPNetwork.node[17].app[0],NaN,NaN,238,238000,238,900,900,900000
RandomWaypointMobility-SPD-A-115-20220107-22:27:00-24216,90,25,TARPNetwork.node[17].app[0],NaN,NaN,397,397000,397,900,900,900000
RandomWaypointMobility-SPD-A-90-20220107-22:22:34-24216,90,0,TARPNetwork.node[17].app[0],NaN,NaN,325,325000,325,900,900,900000
RandomWaypointMobility-SPD-A-90-20220107-22:22:34-24216,90,0,TARPNetwork.node[22].app[0],496,496000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-115-20220107-22:27:00-24216,90,25,TARPNetwork.node[22].app[0],612,612000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-106-20220107-22:25:24-24216,90,16,TARPNetwork.node[22].app[0],394,394000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-109-20220107-22:26:01-24216,90,19,TARPNetwork.node[17].app[0],NaN,NaN,324,324000,324,900,900,900000
RandomWaypointMobility-SPD-A-112-20220107-22:26:30-24216,90,22,TARPNetwork.node[17].app[0],NaN,NaN,354,354000,354,900,900,900000
RandomWaypointMobility-SPD-A-112-20220107-22:26:30-24216,90,22,TARPNetwork.node[22].app[0],470,470000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-109-20220107-22:26:01-24216,90,19,TARPNetwork.node[22].app[0],652,652000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-117-20220107-22:27:22-24216,90,27,TARPNetwork.node[22].app[0],622,622000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-117-20220107-22:27:22-24216,90,27,TARPNetwork.node[17].app[0],NaN,NaN,375,375000,375,900,900,900000
RandomWaypointMobility-SPD-A-98-20220107-22:23:54-24216,90,8,TARPNetwork.node[22].app[0],501,501000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-91-20220107-22:22:43-24216,90,1,TARPNetwork.node[22].app[0],342,342000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-91-20220107-22:22:43-24216,90,1,TARPNetwork.node[17].app[0],NaN,NaN,201,201000,201,900,900,900000
RandomWaypointMobility-SPD-A-98-20220107-22:23:54-24216,90,8,TARPNetwork.node[17].app[0],NaN,NaN,326,326000,326,900,900,900000
RandomWaypointMobility-SPD-A-92-20220107-22:22:53-24216,90,2,TARPNetwork.node[17].app[0],NaN,NaN,163,163000,163,900,900,900000
RandomWaypointMobility-SPD-A-94-20220107-22:23:15-24216,90,4,TARPNetwork.node[17].app[0],NaN,NaN,336,336000,336,900,900,900000
RandomWaypointMobility-SPD-A-94-20220107-22:23:15-24216,90,4,TARPNetwork.node[22].app[0],496,496000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-104-20220107-22:25:00-24216,90,14,TARPNetwork.node[17].app[0],NaN,NaN,332,332000,332,900,900,900000
RandomWaypointMobility-SPD-A-100-20220107-22:24:18-24216,90,10,TARPNetwork.node[17].app[0],NaN,NaN,194,194000,194,900,900,900000
RandomWaypointMobility-SPD-A-104-20220107-22:25:00-24216,90,14,TARPNetwork.node[22].app[0],611,611000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-92-20220107-22:22:53-24216,90,2,TARPNetwork.node[22].app[0],258,258000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-93-20220107-22:23:02-24216,90,3,TARPNetwork.node[22].app[0],446,446000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-116-20220107-22:27:12-24216,90,26,TARPNetwork.node[22].app[0],461,461000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-100-20220107-22:24:18-24216,90,10,TARPNetwork.node[22].app[0],277,277000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-116-20220107-22:27:12-24216,90,26,TARPNetwork.node[17].app[0],NaN,NaN,238,238000,238,900,900,900000
RandomWaypointMobility-SPD-A-95-20220107-22:23:24-24216,90,5,TARPNetwork.node[17].app[0],NaN,NaN,265,265000,265,900,900,900000
