run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-32-20220107-22:22:54-14940,30,2,TARPNetwork.node[22].app[0],390,390000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-41-20220107-22:24:26-14940,30,11,TARPNetwork.node[17].app[0],NaN,NaN,349,349000,349,900,900,900000
RandomWaypointMobility-SPD-A-41-20220107-22:24:26-14940,30,11,TARPNetwork.node[22].app[0],715,715000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-48-20220107-22:25:42-14940,30,18,TARPNetwork.node[17].app[0],NaN,NaN,235,235000,235,900,900,900000
RandomWaypointMobility-SPD-A-48-20220107-22:25:42-14940,30,18,TARPNetwork.node[22].app[0],452,452000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-36-20220107-22:23:34-14940,30,6,TARPNetwork.node[22].app[0],377,377000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-59-20220107-22:27:50-14940,30,29,TARPNetwork.node[17].app[0],NaN,NaN,267,267000,267,900,900,900000
RandomWaypointMobility-SPD-A-36-20220107-22:23:34-14940,30,6,TARPNetwork.node[17].app[0],NaN,NaN,181,181000,181,900,900,900000
RandomWaypointMobility-SPD-A-32-20220107-22:22:54-14940,30,2,TARPNetwork.node[17].app[0],NaN,NaN,167,167000,167,900,900,900000
RandomWaypointMobility-SPD-A-37-20220107-22:23:45-14940,30,7,TARPNetwork.node[17].app[0],NaN,NaN,215,215000,215,900,900,900000
RandomWaypointMobility-SPD-A-44-20220107-22:25:01-14940,30,14,TARPNetwork.node[17].app[0],NaN,NaN,333,333000,333,900,900,900000
RandomWaypointMobility-SPD-A-37-20220107-22:23:45-14940,30,7,TARPNetwork.node[22].app[0],510,510000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-44-20220107-22:25:01-14940,30,14,TARPNetwork.node[22].app[0],539,539000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-59-20220107-22:27:50-14940,30,29,TARPNetwork.node[22].app[0],535,535000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-58-20220107-22:27:38-14940,30,28,TARPNetwork.node[17].app[0],NaN,NaN,211,211000,211,900,900,900000
RandomWaypointMobility-SPD-A-53-20220107-22:26:39-14940,30,23,TARPNetwork.node[17].app[0],NaN,NaN,221,221000,221,900,900,900000
RandomWaypointMobility-SPD-A-53-20220107-22:26:39-14940,30,23,TARPNetwork.node[22].app[0],549,549000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-45-20220107-22:25:11-14940,30,15,TARPNetwork.node[17].app[0],NaN,NaN,236,236000,236,900,900,900000
RandomWaypointMobility-SPD-A-45-20220107-22:25:11-14940,30,15,TARPNetwork.node[22].app[0],523,523000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-58-20220107-22:27:38-14940,30,28,TARPNetwork.node[22].app[0],522,522000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-35-20220107-22:23:22-14940,30,5,TARPNetwork.node[17].app[0],NaN,NaN,255,255000,255,900,900,900000
RandomWaypointMobility-SPD-A-35-20220107-22:23:22-14940,30,5,TARPNetwork.node[22].app[0],586,586000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-57-20220107-22:27:25-14940,30,27,TARPNetwork.node[17].app[0],NaN,NaN,327,327000,327,900,900,900000
RandomWaypointMobility-SPD-A-42-20220107-22:24:40-14940,30,12,TARPNetwork.node[17].app[0],NaN,NaN,308,308000,308,900,900,900000
RandomWaypointMobility-SPD-A-47-20220107-22:25:33-14940,30,17,TARPNetwork.node[22].app[0],457,457000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-47-20220107-22:25:33-14940,30,17,TARPNetwork.node[17].app[0],NaN,NaN,245,245000,245,900,900,900000
RandomWaypointMobility-SPD-A-42-20220107-22:24:40-14940,30,12,TARPNetwork.node[22].app[0],555,555000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-38-20220107-22:23:54-14940,30,8,TARPNetwork.node[17].app[0],NaN,NaN,299,299000,299,900,900,900000
RandomWaypointMobility-SPD-A-38-20220107-22:23:54-14940,30,8,TARPNetwork.node[22].app[0],635,635000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-30-20220107-22:22:34-14940,30,0,TARPNetwork.node[17].app[0],NaN,NaN,232,232000,232,900,900,900000
RandomWaypointMobility-SPD-A-39-20220107-22:24:04-14940,30,9,TARPNetwork.node[22].app[0],492,492000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-34-20220107-22:23:14-14940,30,4,TARPNetwork.node[22].app[0],408,408000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-34-20220107-22:23:14-14940,30,4,TARPNetwork.node[17].app[0],NaN,NaN,232,232000,232,900,900,900000
RandomWaypointMobility-SPD-A-30-20220107-22:22:34-14940,30,0,TARPNetwork.node[22].app[0],529,529000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-54-20220107-22:26:52-14940,30,24,TARPNetwork.node[22].app[0],572,572000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-54-20220107-22:26:52-14940,30,24,TARPNetwork.node[17].app[0],NaN,NaN,277,277000,277,900,900,900000
RandomWaypointMobility-SPD-A-52-20220107-22:26:27-14940,30,22,TARPNetwork.node[22].app[0],501,501000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-57-20220107-22:27:25-14940,30,27,TARPNetwork.node[22].app[0],599,599000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-46-20220107-22:25:23-14940,30,16,TARPNetwork.node[22].app[0],532,532000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-46-20220107-22:25:23-14940,30,16,TARPNetwork.node[17].app[0],NaN,NaN,241,241000,241,900,900,900000
RandomWaypointMobility-SPD-A-52-20220107-22:26:27-14940,30,22,TARPNetwork.node[17].app[0],NaN,NaN,248,248000,248,900,900,900000
RandomWaypointMobility-SPD-A-39-20220107-22:24:04-14940,30,9,TARPNetwork.node[17].app[0],NaN,NaN,246,246000,246,900,900,900000
RandomWaypointMobility-SPD-A-56-20220107-22:27:13-14940,30,26,TARPNetwork.node[17].app[0],NaN,NaN,290,290000,290,900,900,900000
RandomWaypointMobility-SPD-A-31-20220107-22:22:44-14940,30,1,TARPNetwork.node[17].app[0],NaN,NaN,297,297000,297,900,900,900000
RandomWaypointMobility-SPD-A-55-20220107-22:27:01-14940,30,25,TARPNetwork.node[22].app[0],507,507000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-56-20220107-22:27:13-14940,30,26,TARPNetwork.node[22].app[0],482,482000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-40-20220107-22:24:14-14940,30,10,TARPNetwork.node[17].app[0],NaN,NaN,271,271000,271,900,900,900000
RandomWaypointMobility-SPD-A-40-20220107-22:24:14-14940,30,10,TARPNetwork.node[22].app[0],421,421000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-55-20220107-22:27:01-14940,30,25,TARPNetwork.node[17].app[0],NaN,NaN,331,331000,331,900,900,900000
RandomWaypointMobility-SPD-A-33-20220107-22:23:06-14940,30,3,TARPNetwork.node[17].app[0],NaN,NaN,196,196000,196,900,900,900000
RandomWaypointMobility-SPD-A-43-20220107-22:24:53-14940,30,13,TARPNetwork.node[22].app[0],352,352000,NaN,NaN,NaN,NaN,NaN,NaN
